NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K08289	49	12.745579719543457	-0.009006917	Yes	
row_1	K02342	86	11.884325981140137	-0.011887536	Yes	
row_2	K00525	103	11.146276473999023	-0.005343086	Yes	
row_3	K03787	115	10.576348304748535	0.0035576317	Yes	
row_4	K01081	128	10.202836036682129	0.011987096	Yes	
row_5	K01241	134	9.900683403015137	0.023715336	Yes	
row_6	K03048	274	7.139523029327393	-0.0277044	Yes	
row_7	K02428	318	6.736633777618408	-0.033883795	Yes	
row_8	K01589	351	6.450462341308594	-0.0348794	Yes	
row_9	K00951	352	6.442368030548096	-0.020794893	Yes	
row_10	K00526	384	6.272042274475098	-0.021319246	Yes	
row_11	K00942	424	6.093897819519043	-0.025613626	Yes	
row_12	K01119	426	6.093897819519043	-0.012000374	Yes	
row_13	K00364	498	5.995782375335693	-0.031374868	Yes	
row_14	K00760	507	5.93573522567749	-0.021060389	Yes	
row_15	K10353	537	5.789132118225098	-0.020642234	Yes	
row_16	K03040	562	5.732535362243652	-0.017867813	Yes	
row_17	K00940	575	5.7006964683532715	-0.009438348	Yes	
row_18	K01524	607	5.573596477508545	-0.0099627	Yes	
row_19	K00759	609	5.570129871368408	0.0036505528	Yes	
row_20	K00873	636	5.477941513061523	0.005482468	Yes	
row_21	K02341	646	5.442543029785156	0.0153256925	Yes	
row_22	K00939	671	5.392941474914551	0.018100115	Yes	
row_23	K01756	673	5.392941474914551	0.031713367	Yes	
row_24	K02337	690	5.392941474914551	0.03825782	Yes	
row_25	K02338	691	5.392941474914551	0.052342325	Yes	
row_26	K02340	692	5.392941474914551	0.06642683	Yes	
row_27	K02343	693	5.392941474914551	0.08051134	Yes	
row_28	K03043	749	5.392941474914551	0.068676904	Yes	
row_29	K00088	797	5.3813347816467285	0.060612492	Yes	
row_30	K03046	798	5.3813347816467285	0.074697	Yes	
row_31	K02335	860	5.301039218902588	0.06003504	Yes	
row_32	K01939	892	5.200516700744629	0.05951069	Yes	
row_33	K01952	957	4.944028854370117	0.04343497	Yes	
row_34	K01951	970	4.890073299407959	0.051864434	Yes	
row_35	K01835	1008	4.705901622772217	0.04851256	Yes	
row_36	K00948	1027	4.622278213500977	0.054114502	Yes	
row_37	K01483	1040	4.585794925689697	0.062543966	Yes	
row_38	K01239	1105	4.328073501586914	0.046468247	Yes	
row_39	K01466	1117	4.288757801055908	0.055368967	Yes	
row_40	K00527	1120	4.283818244934082	0.068510965	Yes	
row_41	K00602	1156	4.183315277099609	0.066101596	Yes	
row_42	K01588	1159	4.17885684967041	0.0792436	Yes	
row_43	K01945	1160	4.17885684967041	0.0933281	Yes	
row_44	K01488	1172	4.1485066413879395	0.10222882	Yes	
row_45	K11175	1182	4.131348609924316	0.11207205	Yes	
row_46	K01923	1200	4.047270774841309	0.11814524	Yes	
row_47	K01430	1206	4.0223002433776855	0.12987348	Yes	
row_48	K01428	1207	4.022077560424805	0.14395799	Yes	
row_49	K01429	1221	4.003879547119141	0.1519162	Yes	
row_50	K01933	1244	3.904202699661255	0.15563314	Yes	
row_51	K03816	1273	3.789080858230591	0.15652254	Yes	
row_52	K13479	1295	3.6554114818573	0.16071072	Yes	
row_53	K02083	1379	3.4083967208862305	0.13568118	No	
row_54	K00764	1387	3.368070602416992	0.14646691	No	
row_55	K03060	1413	3.2748124599456787	0.14877008	No	
row_56	K03784	1466	3.0813827514648438	0.13834941	No	
row_57	K01487	1488	2.968658447265625	0.1425376	No	
row_58	K01515	1508	2.8505208492279053	0.14766829	No	
row_59	K01839	1623	2.3793487548828125	0.10802989	No	
row_60	K03763	1648	2.264010429382324	0.110804304	No	
row_61	K00087	1652	2.245908737182617	0.12347505	No	
row_62	K07816	1753	1.8843947649002075	0.09043421	No	
row_63	K00962	1874	1.3737071752548218	0.04796829	No	
row_64	K00769	1982	1.033459186553955	0.01162867	No	
row_65	K02339	2009	0.9767593145370483	0.013460585	No	
row_66	K01492	2037	0.9543240070343018	0.014821246	No	
row_67	K01486	2072	0.8624647855758667	0.012883133	No	
row_68	K03783	2075	0.8510546684265137	0.026025133	No	
row_69	K00926	2088	0.8298150300979614	0.0344546	No	
row_70	K01768	2116	0.7538449764251709	0.035815258	No	
