NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K02342	86	11.884325981140137	-0.019703776	Yes	
row_1	K00525	103	11.146276473999023	-0.0067583	Yes	
row_2	K00857	113	10.618404388427734	0.009452102	Yes	
row_3	K03787	115	10.576348304748535	0.029393846	Yes	
row_4	K01081	128	10.202836036682129	0.044204995	Yes	
row_5	K00943	168	9.063244819641113	0.046422858	Yes	
row_6	K03048	274	7.139523029327393	0.017857144	Yes	
row_7	K00560	292	7.045861721038818	0.030336201	Yes	
row_8	K00226	358	6.407801151275635	0.020427201	Yes	
row_9	K00526	384	6.272042274475098	0.029174916	Yes	
row_10	K02825	389	6.251192092895508	0.047717407	Yes	
row_11	K01119	426	6.093897819519043	0.051334526	Yes	
row_12	K01956	499	5.995782375335693	0.0381606	Yes	
row_13	K03040	562	5.732535362243652	0.029650852	Yes	
row_14	K00940	575	5.7006964683532715	0.044462003	Yes	
row_15	K08728	600	5.623924255371094	0.053676136	Yes	
row_16	K00876	618	5.541319847106934	0.066155195	Yes	
row_17	K02341	646	5.442543029785156	0.07397007	Yes	
row_18	K00609	667	5.392941474914551	0.085049875	Yes	
row_19	K01591	672	5.392941474914551	0.103592366	Yes	
row_20	K02337	690	5.392941474914551	0.116071425	Yes	
row_21	K02338	691	5.392941474914551	0.13647959	Yes	
row_22	K02340	692	5.392941474914551	0.15688775	Yes	
row_23	K02343	693	5.392941474914551	0.17729591	Yes	
row_24	K03043	749	5.392941474914551	0.17205109	Yes	
row_25	K09903	785	5.392941474914551	0.17613463	Yes	
row_26	K01937	791	5.390568733215332	0.19421071	Yes	
row_27	K03046	798	5.3813347816467285	0.21182036	Yes	
row_28	K00761	848	5.31506872177124	0.20937404	Yes	
row_29	K02335	860	5.301039218902588	0.2246516	Yes	
row_30	K01520	879	5.249629497528076	0.23666425	Yes	
row_31	K00384	909	5.124943256378174	0.24354629	Yes	
row_32	K01465	951	4.966497421264648	0.24483132	Yes	
row_33	K00254	1035	4.605119705200195	0.2265268	Yes	
row_34	K01493	1039	4.589987754821777	0.24553572	Yes	
row_35	K00527	1120	4.283818244934082	0.22863044	No	
row_36	K01955	1174	4.143926620483398	0.22431846	No	
row_37	K00756	1238	3.9456779956817627	0.2153423	No	
row_38	K00762	1260	3.8270316123962402	0.22595568	No	
row_39	K03060	1413	3.2748124599456787	0.17546833	No	
row_40	K03784	1466	3.0813827514648438	0.17162275	No	
row_41	K00945	1498	2.9233834743499756	0.17757197	No	
row_42	K03763	1648	2.264010429382324	0.12848386	No	
row_43	K01464	1731	1.957531213760376	0.11064575	No	
row_44	K01494	1744	1.9020545482635498	0.1254569	No	
row_45	K00962	1874	1.3737071752548218	0.08569715	No	
row_46	K02823	1904	1.2685843706130981	0.09257919	No	
row_47	K02339	2009	0.9767593145370483	0.064479895	No	
row_48	K03783	2075	0.8510546684265137	0.0545709	No	
