feature	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.Clostridium..innocuum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Paludicola	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eisenbergiella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hungatella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.ND3007.group	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotellaceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Alicyclobacillales.f__Alicyclobacillaceae.g__Tumebacillus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Ruminococcus..torques.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Sellimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Flavonifractor	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Negativibacillus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Cuneatibacter	k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__UC5.1.2E3	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lactonifactor	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.009
TL1A_FP_638	3.17115181075534	-1.45382100252893	1.49061797663751	-1.45382100252893	6.48069246135333	6.8729378119828	0.492089146526385	-0.0675266414090381	-1.45382100252893	-1.45382100252893	-1.45382100252893	0.155616909905172	-0.355208713860819	-0.355208713860819	0.155616909905172	-0.760673821968983	-1.45382100252893	-1.45382100252893	-1.45382100252893	-0.0675266414090381	-1.45382100252893	0.848764090465117	-1.45382100252893	-1.45382100252893	-1.45382100252893	1.31876771971085	4.97589847551021	2.94062815214351	-1.45382100252893	-1.45382100252893	-1.45382100252893	-1.45382100252893	-1.45382100252893	5.06680012502977	-1.45382100252893	-1.45382100252893	2.25975106417538	-1.45382100252893	-0.0675266414090381	-1.45382100252893	-1.45382100252893	0.155616909905172	-1.45382100252893	4.0474372080158	-1.45382100252893	-1.45382100252893	-1.45382100252893	1.25422919857328	-1.45382100252893	3.50902362773098	2.20974064360072	-1.45382100252893	-1.45382100252893	0.848764090465117	-1.45382100252893	-1.45382100252893	-1.45382100252893	7.00510728075533	1.03108564725907	0.337938466699126	0.848764090465117	-1.45382100252893	2.33036863138933	-1.45382100252893	-1.45382100252893	-1.45382100252893	-1.45382100252893	-1.45382100252893	-1.45382100252893	-0.355208713860819	0.155616909905172	1.03108564725907	-1.45382100252893	-1.45382100252893	-1.45382100252893	-1.45382100252893	2.90288782416066	-1.45382100252893	-1.45382100252893	2.92820563214495	0.625620539150907
TL1a_FP_140	-0.62643080500364	-1.87919377349901	4.23890342454234	-2.57234095405895	0.318030803837212	9.15265902585458	1.31947934405167	3.54134122577328	-1.47372866539084	-2.57234095405895	-2.57234095405895	-2.57234095405895	-2.57234095405895	0.200247768180828	1.90499586041925	-0.780581484830898	-2.57234095405895	0.605712876288993	-2.57234095405895	-0.962903041624853	3.5346819336833	2.23984340131346	1.29886005684894	-2.57234095405895	6.54390849451763	-0.962903041624853	4.63255155614572	4.34833055018973	-2.57234095405895	-2.57234095405895	-2.57234095405895	0.563153261870197	-2.57234095405895	7.54197462406874	2.39050367620095	-2.57234095405895	2.84375944814547	0.954019570557208	1.33968205136919	-0.492899412379117	1.67615428799041	-2.57234095405895	2.5751535227545	3.42411113456007	-2.57234095405895	-2.57234095405895	-2.57234095405895	1.60204631583668	-2.57234095405895	3.68340908769441	3.88285760928117	-2.57234095405895	-2.57234095405895	0.759863556116251	-2.57234095405895	-2.57234095405895	-2.57234095405895	7.30140878021322	-1.87919377349901	-2.57234095405895	3.06601371527479	-2.57234095405895	3.03713084112601	-2.57234095405895	-2.57234095405895	-2.57234095405895	-2.57234095405895	-1.87919377349901	-2.57234095405895	1.66176555053831	-0.962903041624853	0.318030803837212	-2.57234095405895	-2.57234095405895	-2.57234095405895	-2.57234095405895	5.97654468408977	1.14123111264535	-1.87919377349901	4.19269802272159	-2.57234095405895
TL1a_FP_206	0.667428411767502	-2.22294334612866	3.50390440145853	-2.22294334612866	0.955110484219283	8.51432251670716	1.87140121609344	1.78438983910381	2.58107769860459	-2.22294334612866	-2.22294334612866	-2.22294334612866	-2.22294334612866	2.24296477252592	2.37217650400593	2.83330245921965	-2.22294334612866	1.41464281359772	3.66316068532149	0.0796417468653829	2.23140395012484	2.37217650400593	-0.431183876900608	-1.12433105746055	3.39018476025941	0.342006011332874	-2.22294334612866	5.03617278196844	-2.22294334612866	-2.22294334612866	-2.22294334612866	0.416113983486596	-2.22294334612866	-2.22294334612866	3.17521935538909	-2.22294334612866	-2.22294334612866	-0.431183876900608	0.261963303659337	-0.431183876900608	1.14435248385781	-2.22294334612866	2.19589726166794	-2.22294334612866	-2.22294334612866	-2.22294334612866	-2.22294334612866	1.6272042555814	-2.22294334612866	-2.22294334612866	4.58277920728832	6.40864938559607	-2.22294334612866	0.912550869800487	-2.22294334612866	-2.22294334612866	-2.22294334612866	7.4765903494864	-2.22294334612866	0.261963303659337	3.1569540074118	-2.22294334612866	3.98765673089599	-2.22294334612866	-2.22294334612866	-2.22294334612866	-2.22294334612866	-2.22294334612866	-2.22294334612866	2.3921771707126	0.610269997927553	0.721495633037778	-2.22294334612866	2.32035143614134	-2.22294334612866	-0.613505433694562	-2.22294334612866	-0.27703319707335	0.549645376111118	-2.22294334612866	-0.27703319707335
TL1a_FP_242	2.18458417844269	1.4224441263958	4.20392179605282	-1.90976038377941	3.94244209599507	9.1427156647499	2.18458417844269	2.4077277297569	2.70536013306185	-1.90976038377941	-1.90976038377941	-1.90976038377941	-1.90976038377941	3.14009562347013	2.95777406667618	1.94038721793065	-1.90976038377941	1.49143699788275	-1.21661320321946	-1.90976038377941	3.23190317272325	1.75380126235024	0.287464193556813	-1.90976038377941	4.18380938626573	0.169681157900429	-1.90976038377941	5.08966208372855	-1.90976038377941	-1.90976038377941	-1.90976038377941	0.392824709214639	-1.90976038377941	-1.90976038377941	3.10087491031685	-1.90976038377941	-1.90976038377941	-1.90976038377941	0.287464193556813	1.30911544108879	-1.90976038377941	-1.90976038377941	-0.523466022659516	-1.90976038377941	-1.90976038377941	-1.90976038377941	-1.90976038377941	1.70115752886482	-1.90976038377941	-1.90976038377941	4.74567996658824	-1.90976038377941	-1.90976038377941	0.798289817322803	-1.90976038377941	-1.90976038377941	-1.90976038377941	4.90258471039807	-1.90976038377941	-1.21661320321946	2.21737400126568	-1.90976038377941	3.04606667382185	-1.90976038377941	-1.90976038377941	-1.90976038377941	-1.90976038377941	-1.90976038377941	-1.90976038377941	2.70536013306185	0.65518897368213	2.68535946635518	-1.90976038377941	1.72782577594698	-1.90976038377941	-0.523466022659516	-1.90976038377941	-0.118000914551352	-0.523466022659516	-1.90976038377941	1.61660014083675
TL1a_FP_98	1.98910960196935	-2.47679851668524	2.98703328834037	-2.47679851668524	0.742077308182963	8.29806608030153	1.78588136035608	2.49993522573534	-2.47679851668524	0.614243936673078	-2.47679851668524	-2.47679851668524	-0.174213423691192	0.467640462481202	1.49349339686688	-0.397356975005402	-2.47679851668524	0.890497313301236	-2.47679851668524	0.162258812930021	3.26620467112424	1.68208456667443	0.518933756868753	-2.47679851668524	-2.47679851668524	-2.47679851668524	4.28245675397846	3.85825573481282	-2.47679851668524	-2.47679851668524	-2.47679851668524	-0.685039047457183	-2.47679851668524	6.35797529752864	0.614243936673078	-2.47679851668524	1.84068959685107	-0.867360604251138	0.658695699243912	0.518933756868753	-2.47679851668524	-0.279573939349019	1.54855317404991	4.75809990362959	0.614243936673078	1.30739111723302	-2.47679851668524	1.37334908502482	-2.47679851668524	2.72720817039156	3.168648380958	-2.47679851668524	0.567723921038185	0.162258812930021	-2.47679851668524	-2.47679851668524	-2.47679851668524	6.88643460139409	1.35184287980386	-2.47679851668524	1.84068959685107	-2.47679851668524	2.82650639137384	-2.47679851668524	0.356414827370978	-2.47679851668524	-2.47679851668524	0.518933756868753	-2.47679851668524	1.26087110159813	-1.37818622801713	0.295790205554543	-2.47679851668524	-2.47679851668524	-2.47679851668524	-1.09050415556535	4.92198775873471	-1.09050415556535	-1.37818622801713	3.8896719310462	-1.78365133612529
TL1a_DTT_74	0.560161812135999	-0.774839254596341	3.98391001932005	-0.438367017975128	3.28560375595008	8.10251479788345	0.254780162584817	3.52108468102413	-2.38427716703044	-2.38427716703044	-2.38427716703044	-0.0816920740363956	0.0136181057679293	0.180672190431096	1.3046022870835	-2.38427716703044	-2.38427716703044	-0.592517697802386	2.56448272334773	-0.592517697802386	3.89985699404036	1.14208335758572	-0.997982805910551	-2.38427716703044	-2.38427716703044	-2.38427716703044	4.40131047797749	4.96431036389715	-1.28566487836233	-2.38427716703044	-2.38427716703044	0.323773034071769	-0.304835625350605	6.34931689483261	-2.38427716703044	-0.997982805910551	1.97243165965915	-2.38427716703044	0.983018662956033	-0.592517697802386	0.560161812135999	-0.187052589694222	-2.38427716703044	3.90543840387856	-2.38427716703044	-2.38427716703044	-2.38427716703044	1.5277458383977	0.180672190431096	3.63674618231909	4.10492776429488	-2.38427716703044	1.25330899269594	0.983018662956033	-2.38427716703044	0.506094590865724	-2.38427716703044	6.54224034281968	1.44436422945865	-2.38427716703044	1.25330899269594	-2.38427716703044	2.87321820499734	-2.38427716703044	-2.38427716703044	-2.38427716703044	-2.38427716703044	-0.997982805910551	-2.38427716703044	1.67616584351598	-0.997982805910551	-0.304835625350605	-2.38427716703044	-2.38427716703044	-2.38427716703044	-2.38427716703044	3.85013355868793	-2.38427716703044	-2.38427716703044	3.08378297410469	0.254780162584817
TL1A_FP_686	0.151294281131947	-1.64046518809611	-1.64046518809611	-1.64046518809611	6.19708917278498	8.16159853430206	1.53758864225184	1.24990656980006	-1.64046518809611	-1.64046518809611	-1.64046518809611	-1.64046518809611	0.99859214151915	-0.254170826976218	1.45057726526221	-1.64046518809611	-1.64046518809611	1.65537167790822	-1.64046518809611	-0.0310272756620079	-1.64046518809611	0.305444960959205	0.151294281131947	-1.64046518809611	-1.64046518809611	0.99859214151915	6.15969788229685	3.43470862713772	-1.64046518809611	-1.64046518809611	-1.64046518809611	-0.254170826976218	-1.64046518809611	6.78724083681859	-1.64046518809611	-1.64046518809611	2.57904251708	-1.64046518809611	0.151294281131947	-1.64046518809611	-0.254170826976218	0.305444960959205	-1.64046518809611	4.43717705525293	-1.64046518809611	-1.64046518809611	-1.64046518809611	-0.0310272756620079	-1.64046518809611	4.38055816125342	2.14372444582215	-1.64046518809611	-1.64046518809611	0.662119904897937	-1.64046518809611	-1.64046518809611	-1.64046518809611	6.77425221173089	-1.64046518809611	-1.64046518809611	1.35526708545788	-1.64046518809611	0.151294281131947	-1.64046518809611	-1.64046518809611	-1.64046518809611	-1.64046518809611	-1.64046518809611	-1.64046518809611	1.0675850130061	0.556759389240111	0.99859214151915	-1.64046518809611	-1.64046518809611	-1.64046518809611	0.151294281131947	3.84433174539455	0.151294281131947	-1.64046518809611	3.90471225638345	0.151294281131947
TL1a_FP_62	0.600931929786643	-1.4359499974744	4.20240467185935	-2.53456228614251	1.93134583251208	8.23428053458802	2.21902790496386	3.94087043056158	-2.53456228614251	-2.53456228614251	-2.53456228614251	-2.53456228614251	0.238026436097275	1.59257209890258	1.98722629090653	-0.231977193148461	-2.53456228614251	0.832733543843967	-2.53456228614251	-0.231977193148461	2.83607574198516	2.06055756399208	1.35725801196812	-2.53456228614251	-2.53456228614251	-2.53456228614251	5.03330031932138	4.37219249250605	-2.53456228614251	-2.53456228614251	-2.53456228614251	1.1790097805618	-2.53456228614251	7.09901762204101	-2.53456228614251	-1.14826792502262	2.51529372110703	-2.53456228614251	0.600931929786643	-0.136667013344136	2.10982861299887	1.10302387358388	-2.53456228614251	4.93566184975746	-2.53456228614251	-2.53456228614251	-2.53456228614251	0.89942491834264	-2.53456228614251	3.50330863377963	3.82154537455338	-2.53456228614251	0.104495043472752	0.797642224032697	-2.53456228614251	-2.53456228614251	-2.53456228614251	6.98868921233123	-1.14826792502262	-0.337337708806287	2.01931460545803	-2.53456228614251	3.2523350952242	-2.53456228614251	-2.53456228614251	-2.53456228614251	-2.53456228614251	-2.53456228614251	-2.53456228614251	2.05040519252807	-0.455120744462671	1.15431716797143	-2.53456228614251	-2.53456228614251	-2.53456228614251	-0.337337708806287	5.16709007649972	-1.84141510558256	-0.455120744462671	4.47935318866802	1.24962734777575
TL1a_DTT_206	2.23946318409192	-2.26034648623834	3.80111043268968	-2.26034648623834	3.54478848267815	8.01228791173184	2.2614420908107	1.50085362945522	3.44009708715235	-2.26034648623834	-0.314436337183027	-2.26034648623834	-2.26034648623834	1.65167651918981	0.44770371486387	1.17364071824681	-2.26034648623834	0.6840924929281	4.8681494594417	0.735385787315651	3.23271495710221	1.70994542731378	-2.26034648623834	-2.26034648623834	3.18207122428345	1.32317245221777	-2.26034648623834	4.31612308280988	-2.26034648623834	-2.26034648623834	-2.26034648623834	0.13754878656003	-2.26034648623834	-2.26034648623834	2.73686578752577	-2.26034648623834	-2.26034648623834	0.378710843376918	0.304602871223196	0.997750051783142	1.54631600353198	-2.26034648623834	1.78270478159621	-2.26034648623834	1.88278824015319	-2.26034648623834	-2.26034648623834	1.35057142640588	-2.26034648623834	-0.314436337183027	5.57799682931878	2.92703931960241	-2.26034648623834	1.29500157525107	-2.26034648623834	-2.26034648623834	-2.26034648623834	7.24638789879165	-2.26034648623834	-0.468587017010285	1.94434613315263	-2.26034648623834	3.21192418743313	-2.26034648623834	-2.26034648623834	-2.26034648623834	-2.26034648623834	-2.26034648623834	-2.26034648623834	2.59168377768128	-0.063121908902121	1.10694934374813	-2.26034648623834	-0.063121908902121	-2.26034648623834	-0.87405212511845	-2.26034648623834	-0.87405212511845	0.830695967119976	-2.26034648623834	0.630025271657824
TL1a_DTT_62	-0.574791811842455	-2.18422972427656	4.27879973264411	-2.18422972427656	6.14107630547603	8.87330482381578	1.37111833721286	3.63288143568665	-2.18422972427656	-2.18422972427656	-2.18422972427656	-2.18422972427656	0.588358997963226	0.90681272908176	1.74759590844777	-1.08561743560845	-2.18422972427656	-0.10478818259672	-2.18422972427656	-1.08561743560845	4.86067539285281	1.87621328626986	0.300676925511445	-2.18422972427656	-2.18422972427656	-2.18422972427656	4.26939527461614	5.29732597763296	-2.18422972427656	-2.18422972427656	-2.18422972427656	-2.18422972427656	-2.18422972427656	7.29216042002429	-2.18422972427656	-1.08561743560845	2.50711815795259	-2.18422972427656	-0.797935363156665	-1.08561743560845	0.11835536871749	0.588358997963226	-2.18422972427656	3.20484200553995	-2.18422972427656	-2.18422972427656	-2.18422972427656	1.92664413989676	-2.18422972427656	3.61788865110051	4.38805281841745	-2.18422972427656	1.55343989400681	0.99382410607139	-2.18422972427656	-2.18422972427656	-2.18422972427656	7.680413044436	-2.18422972427656	-0.10478818259672	0.99382410607139	-2.18422972427656	3.77934961934189	-2.18422972427656	-2.18422972427656	-2.18422972427656	-2.18422972427656	-2.18422972427656	-2.18422972427656	2.42094046171154	-2.18422972427656	1.11160714172777	-2.18422972427656	-2.18422972427656	-2.18422972427656	0.213665548521815	4.97506218052101	-2.18422972427656	-2.18422972427656	2.9337640881402	1.03464610059164
