metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	MF0095	Mucosal	-0.687636311899911	0.314026332500829	12	12	0.0562740106657303	0.190885552554506
Sex	MF0011	Male	-0.230081488122074	0.102324165007729	12	12	0.0511238318363862	0.190885552554506
Type	MF0060	Mucosal	0.501323253850599	0.181712081106623	12	3	0.0628367014788611	0.198166957392724
Type	MF0025	Mucosal	-0.636944643111554	0.281263220787795	12	11	0.0633033336115645	0.198166957392724
Type	MF0034	Mucosal	-0.608336585558149	0.230142104214355	12	12	0.0616892509212362	0.198166957392724
Type	MF0015	Mucosal	0.524168749577186	0.200989439233333	12	11	0.0701350659890495	0.214881904306875
Type	MF0096	Mucosal	-0.444755351047562	0.219456328609557	12	12	0.0733333648190124	0.219915615899394
Type	MF0055	Mucosal	0.443711041347299	0.177000918022239	12	11	0.074832397076877	0.219915615899394
Type	MF0036	Mucosal	0.484818114128633	0.219694292139827	12	8	0.0880203505853084	0.253498609685688
Sex	MF0074	Male	0.233539383978346	0.115806417631804	12	12	0.0943626948458435	0.266435844270617
Type	MF0077	Mucosal	0.724025973366163	0.342274968835513	12	4	0.113467026135884	0.302578736362358
Sex	MF0029	Male	1.29650107343667	0.682129231215637	12	12	0.112660669531948	0.302578736362358
Sex	MF0047	Male	0.162201655007802	0.0918924376340902	12	12	0.111359209684979	0.302578736362358
Sex	MF0013	Male	0.246293310430927	0.140126136056053	12	12	0.130527118911518	0.341743729513792
Type	MF0102	Mucosal	-0.589620030125545	0.297376001120404	12	4	0.142917122697591	0.364990760761546
Sex	MF0026	Male	0.208085443853014	0.130204504142184	12	12	0.144475509468112	0.364990760761546
Sex	MF0020	Male	0.277687329045111	0.180250426460588	12	12	0.157810544190787	0.385531563240825
Sex	MF0061	Male	0.404861088113392	0.24695503176295	12	12	0.157960848827838	0.385531563240825
Sex	MF0067	Male	0.129281724520261	0.0859414671758619	12	12	0.166760357801812	0.400224858724348
Type	MF0003	Mucosal	-1.08009249912247	0.605798958235383	12	5	0.174121005844229	0.404410078089821
Sex	MF0014	Male	0.377676892671523	0.255104492658533	12	12	0.17287984320144	0.404410078089821
Type	MF0097	Mucosal	0.944649492218951	0.587290953723305	12	3	0.178057062227671	0.406987570806105
Type	MF0074	Mucosal	-0.0901483538026592	0.0557466492177897	12	12	0.189995266468568	0.420912590330366
Sex	MF0045	Male	0.181664983155754	0.127364047762521	12	12	0.187522210862579	0.420912590330366
Type	MF0038	Mucosal	-0.418918409652175	0.298189564648564	12	12	0.193620977524427	0.422445769144204
Sex	MF0071	Male	0.132417578473065	0.0887767485959257	12	12	0.196843024457451	0.423065604804074
Type	MF0078	Mucosal	-0.285872075258793	0.196434995913031	12	12	0.202225858393615	0.428242994245302
Type	MF0026	Mucosal	-0.174750871069834	0.130204504142184	12	12	0.21242855742885	0.443329163329773
Sex	MF0022	Male	0.259201561194562	0.193487234759481	12	12	0.235490458480312	0.484437514588071
Sex	MF0049	Male	0.145158148130263	0.117107714252511	12	12	0.246497509882683	0.492995019765366
Type	MF0014	Mucosal	-0.316474050577162	0.255104492658533	12	12	0.246130872965252	0.492995019765366
Sex	MF0054	Male	0.276126641360812	0.213926275747435	12	12	0.250939192291168	0.495003338218194
Sex	MF0038	Male	0.360483691033557	0.298189564648564	12	12	0.257498614633897	0.498451346964109
Type	MF0037	Mucosal	1.8094672151453	1.4697350212766	12	4	0.259610076543807	0.498451346964109
Sex	MF0065	Male	0.172575472787448	0.146608289477465	12	12	0.283639448360305	0.537422112682682
Type	MF0067	Mucosal	-0.0933030946761294	0.0859414671758619	12	12	0.305852067847747	0.571983087923059
Sex	MF0088	Male	0.345189838218469	0.321849912657701	12	11	0.311402329627706	0.574896608543458
Sex	MF0015	Male	-0.356788546960621	0.317781926180206	12	11	0.317063722364587	0.577938936968361
Type	MF0001	Mucosal	-0.405538804452987	0.40026066650178	12	12	0.337433223555908	0.599881286321614
Sex	MF0096	Male	0.222492486508833	0.219456328609557	12	12	0.337140206262186	0.599881286321614
Sex	MF0102	Male	0.517728033763356	0.498871975027522	12	4	0.354171302138136	0.614465873589055
Sex	MF0002	Male	0.240424268151108	0.229147837375796	12	12	0.353448987551286	0.614465873589055
Sex	MF0072	Male	-0.563727667590317	0.587381175429403	12	9	0.374350421741848	0.641743580128883
Sex	MF0063	Male	0.177836743932845	0.216556448126284	12	12	0.442285055981348	0.673776734730201
Sex	MF0103	Male	0.359518687020288	0.404461238638629	12	12	0.413515327421745	0.673776734730201
Type	MF0068	Mucosal	-0.0685936537288263	0.0814669076691349	12	12	0.421607410752813	0.673776734730201
Sex	MF0101	Male	0.269133492129968	0.326384665814716	12	10	0.430915558088386	0.673776734730201
Sex	MF0019	Male	0.342402880459726	0.398574508007718	12	10	0.436000667133894	0.673776734730201
Type	MF0041	Mucosal	0.213932073514351	0.241755721120677	12	12	0.399229235859248	0.673776734730201
Type	MF0049	Mucosal	0.0943021560604083	0.117107714252511	12	12	0.441423894067085	0.673776734730201
Sex	MF0044	Male	0.13883492842746	0.15844130529289	12	12	0.418174203593952	0.673776734730201
Type	MF0092	Mucosal	-0.0900224441327577	0.112577255636637	12	12	0.444505484717841	0.673776734730201
Sex	MF0090	Male	0.17709055287956	0.186952988286763	12	12	0.415496829338432	0.673776734730201
Sex	MF0098	Male	0.635166800063298	0.77073350884593	12	4	0.442381055145583	0.673776734730201
Type	MF0016	Mucosal	-0.210313134022195	0.253444886252502	12	11	0.455058362153324	0.682587543229985
Sex	MF0095	Male	0.236089050800772	0.314026332500845	12	12	0.471366141242284	0.699760044730813
Type	MF0071	Mucosal	-0.0662601765397063	0.0881424353020655	12	12	0.480147335778764	0.705522615838184
Sex	MF0041	Male	-0.174650548397602	0.241755721120677	12	12	0.488378450578426	0.710368655386801
Sex	MF0035	Male	0.192269156185183	0.271820529624897	12	12	0.497261737517372	0.716056902025015
Sex	MF0017	Male	-0.0795681225956382	0.111755521536376	12	12	0.504270086985765	0.7189593319401
Sex	MF0046	Male	0.237183252752294	0.341090060595555	12	12	0.515618496211873	0.727931994652055
Type	MF0048	Mucosal	0.0735688784192997	0.105345470874433	12	12	0.521255222889756	0.728745165981795
Sex	MF0006	Male	0.134833772125507	0.201412761757939	12	12	0.532301770138542	0.737033220191828
Type	MF0011	Mucosal	-0.0653116592580415	0.102324165007729	12	12	0.539190040522989	0.739460627002957
Sex	MF0073	Male	-0.068447562373182	0.106504564470112	12	12	0.546849042156965	0.742889264817009
Sex	MF0040	Male	-0.381587628126573	0.615690657811139	12	8	0.558303399016381	0.743981447675261
Type	MF0090	Mucosal	-0.0912875622947166	0.137368893128941	12	12	0.563152623587524	0.743981447675261
Sex	MF0009	Male	0.176819527747337	0.280670922678965	12	12	0.55430972044951	0.743981447675261
Type	MF0065	Mucosal	-0.0462089780100389	0.0812288143340503	12	12	0.597034149378383	0.777835183578875
Type	MF0050	Mucosal	-0.106786543907247	0.189256507749875	12	12	0.59958128734205	0.777835183578875
Type	MF0024	Mucosal	-0.571598421343315	1.01740841402206	12	5	0.624051132702352	0.802351456331595
Sex	MF0056	Male	0.164421932731123	0.32254315950377	12	10	0.637384890869478	0.812242692789423
Type	MF0040	Mucosal	-0.132224579342735	0.268309759506636	12	8	0.649124998340195	0.819947366324457
Sex	MF0068	Male	0.0347367622711084	0.0814669076691349	12	12	0.679840049870185	0.829635315095819
Type	MF0029	Mucosal	0.237090596938187	0.516949184798643	12	12	0.666034059179861	0.829635315095819
Sex	MF0092	Male	0.0494912096612213	0.112577255636637	12	12	0.670579238913707	0.829635315095819
Sex	MF0010	Male	0.0831026984929164	0.190209187068531	12	12	0.678234730847613	0.829635315095819
Sex	MF0031	Male	0.101611912761504	0.25367358321228	12	12	0.704153711980112	0.852085164076774
Sex	MF0033	Male	-0.0396666950694159	0.117755861980307	12	12	0.74394796439789	0.892737557277468
Sex	MF0060	Male	0.106591248415152	0.35579773230322	12	3	0.776222868143669	0.910392772903193
Sex	MF0028	Male	0.0578770783534127	0.191830454354628	12	12	0.777627160188144	0.910392772903193
Sex	MF0005	Male	0.0588674012491445	0.197992149941098	12	12	0.77296909816873	0.910392772903193
Sex	MF0034	Male	0.0810545626352287	0.291253136900748	12	12	0.795023495590991	0.914993382762079
Sex	MF0078	Male	0.064023307216951	0.225413703454988	12	12	0.788068046744156	0.914993382762079
Sex	MF0087	Male	0.113654901171304	0.427851073990324	12	7	0.800619209916819	0.914993382762079
Sex	MF0025	Male	0.0805702137447422	0.315175780628631	12	11	0.807366724323418	0.915439435453325
Sex	MF0001	Male	-0.0867085414813832	0.40026066650178	12	12	0.833327304648501	0.937493217729564
Type	MF0033	Mucosal	-0.021045993626143	0.117755861980307	12	12	0.862111681713561	0.954954478205791
Sex	MF0008	Male	0.0573750034138943	0.304171186209836	12	9	0.859853656869209	0.954954478205791
Sex	MF0018	Male	0.0246796348112038	0.173257462715192	12	12	0.889866546757535	0.959411950716059
Type	MF0072	Mucosal	0.035711589450282	0.264927209464353	12	9	0.899443050777021	0.959411950716059
Sex	MF0050	Male	-0.0312552716374597	0.233867869146334	12	12	0.899448703796306	0.959411950716059
Sex	MF0051	Male	-0.0216256119261363	0.133464409089911	12	12	0.874859426007899	0.959411950716059
Sex	MF0055	Male	-0.0486602811624382	0.359245640681075	12	11	0.89712522077612	0.959411950716059
Sex	MF0066	Male	-0.0252050998953992	0.292257494615154	12	12	0.934470044334153	0.981353778839173
Sex	MF0004	Male	0.0231622397773056	0.340663856034363	12	11	0.947278994851702	0.981353778839173
Sex	MF0048	Male	-0.00973026635196871	0.120839811797578	12	12	0.939854721402562	0.981353778839173
Sex	MF0016	Male	-0.0368711446400494	0.473094256783561	12	11	0.940608632499569	0.981353778839173
Sex	MF0070	Male	0.0176582057401764	0.300099669168585	12	10	0.954364427882606	0.981631982964966
Sex	MF0075	Male	0.0167020231960086	0.406000385564481	12	11	0.968920807837606	0.98256757977898
Sex	MF0036	Male	-0.0108611542054362	0.256243362470775	12	8	0.968261526340258	0.98256757977898
Sex	MF0086	Male	0.00531713580725465	0.169863020203765	12	12	0.976065149695138	0.982890780112587
Sex	MF0097	Male	0.0118805125089962	0.604364977126804	12	3	0.985472484605038	0.985472484605038
