metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Type,4c8288bfbd76958c0c094d87b97650f8,Mucosal,4.724983926,0.4082325181,89,57,7.57E-19,1.44E-15
Type,65553cd263bb61cf36d1a75d750952f3,Mucosal,-1.626373485,0.1619259959,89,82,7.32E-13,6.96E-10
Type,49d5e983bbc870059084d932fb344b75,Mucosal,-1.566161742,0.1641334284,89,63,2.90E-12,1.84E-09
Type,55b5e18dcec6eaff69b53b2c4cbb0a16,Mucosal,-1.352616946,0.1464863738,89,85,9.99E-12,4.76E-09
Type,8064a19ea488e28609ef25daab20653e,Mucosal,-1.734873617,0.1933048969,89,68,1.59E-11,6.04E-09
Line,ad4e760fa406db6470c29766422a47d2,JJWT,-6.535368567,0.7394756951,89,57,3.04E-11,9.65E-09
Type,e895ba3e92642f6c374d12d4ba87bf0a,Mucosal,-1.092017506,0.1326447792,89,66,1.96E-10,5.33E-08
Type,e78a270ccd8d01d326e840cd85e1c1e2,Mucosal,-1.32976271,0.164237522,89,84,3.35E-10,7.77E-08
Type,048a59d179f89089b6e3a2d50f389e94,Mucosal,-1.43981388,0.181847081,89,68,3.67E-10,7.77E-08
Type,f80a7e9c950f857ec31ac4d0cc9c6a03,Mucosal,-1.004527396,0.1368810855,89,82,3.80E-09,6.09E-07
Type,519f2ac102ab65678b0dcd72cb9f586a,Mucosal,-2.282082879,0.3130335084,89,56,3.32E-09,6.09E-07
Line,c4bb856f00469484de24c5d7e0a221b6,LyzCre,-2.626108591,0.3355774924,89,29,3.84E-09,6.09E-07
Type,a2afdab2db82e62d5de07d2f29111f10,Mucosal,-1.590439565,0.2185104536,89,74,4.19E-09,6.13E-07
Type,9c6efccec7649fddce7cb4c0b868559f,Mucosal,-1.329854531,0.187775103,89,72,8.37E-09,1.14E-06
Line,76d6be90e19a660c9a84b35fa31d801c,JJWT,-4.910545787,0.6973712212,89,77,1.07E-08,1.27E-06
Line,234b63e9a181c1a4a2abf89444577cef,JJWT,-6.119449832,0.8701067475,89,36,1.04E-08,1.27E-06
Line,b818498a79e2d7a40cdaf0d29b43c7c0,Vil1Cre,-2.452216909,0.3276626401,89,66,1.32E-08,1.48E-06
Type,691f2dbdac94ad2f7e2486ab73a772af,Mucosal,-1.205985824,0.1790237529,89,80,3.56E-08,3.60E-06
Type,87ab9c664033e00f6b64f2afc71a6d90,Mucosal,-0.9700021287,0.1440545925,89,45,3.59E-08,3.60E-06
