feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Type	Mucosal	-2.86090433656581	0.498926930365899	18	14	5.16632994498678e-05	0.0110042827828218
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Type	Mucosal	3.23201538094229	0.592614005910761	18	6	0.000392343638876346	0.0417845975403308
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Type	Mucosal	-1.10684831237228	0.236984076797963	18	18	0.0021802433850477	0.154797280338387
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Sex	M	-1.21390441134274	0.2823582845961	18	1	0.00399311658935983	0.170106766706729
k__Bacteria.p__Deferribacterota.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Type	Mucosal	2.1034288939715	0.593274191047989	18	13	0.00322992917562723	0.170106766706729
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Sex	M	-1.07743930202083	0.335560232673908	18	1	0.00628326208226309	0.22305580392034
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Sex	M	1.30993585991244	0.363205496440756	18	18	0.00761950134278352	0.231850540858984
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Type	Mucosal	-0.577776794038034	0.190184672385889	18	2	0.0184724047477246	0.491827776408168
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Sequencing_Run	Two	1.34681310750015	0.637865898134637	18	6	0.0766204576532476	0.612403314795618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Sex	M	-1.57536162294841	0.609751827970004	18	6	0.0372908940843315	0.612403314795618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Type	Mucosal	0.808627136968211	0.432584912611172	18	6	0.0998517033738687	0.612403314795618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Type	Mucosal	-1.12235924866963	0.458488585754743	18	14	0.0392105160201362	0.612403314795618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Sequencing_Run	Two	1.33687953529113	0.646895425709199	18	4	0.080933129299098	0.612403314795618
