feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Mycobacteriaceae.g__GGB80093.s__GGB80093_SGB1810	Sex	Male	10.2352644462308	1.30705574019878	14	9	7.99998809697727e-06	0.000959998571637272
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	Sex	Male	10.0655682162885	1.19644584101814	14	10	4.03538972115157e-06	0.000959998571637272
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis	Sex	Male	10.3907473395309	1.4377641485236	14	9	1.69304773781528e-05	0.00135443819025223
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_nordii	Sex	Male	8.30012458332673	1.22840782625866	14	8	3.12878132398562e-05	0.00187726879439137
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_putredinis	Sex	Male	8.54563238326085	1.3118054095742	14	8	4.34131321415924e-05	0.00208383034279644
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus	Sex	Male	9.5059989168347	1.59854997156924	14	8	9.63894915593068e-05	0.00330478256774766
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia	Sex	Male	8.38545524315461	1.40019231576417	14	8	9.0710941544141e-05	0.00330478256774766
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii	Sex	Male	6.86710079328843	1.2064293144353	14	6	0.000139817247048601	0.00419451741145804
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter.s__Odoribacter_splanchnicus	Sex	Male	6.96575197419154	1.26552464608351	14	6	0.000185051326669357	0.00493470204451619
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_aldenensis	Site	Jejunum	-6.06845078519468	1.22826387741131	14	8	0.000442117010522958	0.010610808252551
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Turicibacteraceae.g__Turicibacter.s__Turicibacter_sp_TS3	Sex	Male	-10.2309252757929	1.66238745739348	14	3	0.000660403485580666	0.01440880332176
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris	Sex	Male	7.51370269955506	1.34202973791247	14	7	0.000779190964682873	0.0148410296633971
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_Marseille_Q4251	Site	Jejunum	3.57696536552449	0.521746831928276	14	7	0.00084824082718516	0.0148410296633971
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas.s__Turicimonas_muris	Sex	Male	9.65240153100498	2.13339943499699	14	8	0.000865726730364829	0.0148410296633971
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_finegoldii	Site	Jejunum	-4.19341093275205	0.990058396484786	14	6	0.00139937296531996	0.0223899674451194
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_clara	Sex	Male	10.3101708725757	1.42777543935801	14	9	0.00152584145842807	0.022887621876421
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter.s__Odoribacter_splanchnicus	Site	Jejunum	-4.10944031867842	1.03855508716637	14	6	0.00224602940342722	0.029947058712363
k__Bacteria.p__Firmicutes.c__CFGB4881.o__OFGB4881.f__FGB4881.g__GGB14025.s__GGB14025_SGB14906	Sex	Male	-9.10278130989821	1.82926781686202	14	3	0.00214022648590859	0.029947058712363
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_bolteae	Site	Jejunum	-4.30992316052381	1.11246795052332	14	10	0.00258911802748145	0.0327046487681867
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae	Sex	Male	8.41818851515487	1.94136405840247	14	7	0.003236731141833	0.03316172903432
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens	Sex	Male	10.0304994340406	2.24331702354253	14	8	0.00307177119970208	0.03316172903432
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_obeum	Sex	Male	-5.66849158444232	1.49806160195842	14	3	0.00302662683653608	0.03316172903432
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Flavonifractor.s__Flavonifractor_plautii	Site	Jejunum	-3.18536779404081	0.713360205149906	14	9	0.003316172903432	0.03316172903432
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Turicibacteraceae.g__Turicibacter.s__Turicibacter_sp_TS3	Site	Jejunum	3.93657840062548	0.779190397922606	14	3	0.00314838070398117	0.03316172903432
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15346	Sex	Male	-8.24181957584447	1.84789854244839	14	3	0.00382469534982741	0.0367170753583431
k__Bacteria.p__Firmicutes.c__CFGB3004.o__OFGB3004.f__FGB3004.g__GGB58158.s__GGB58158_SGB79798	Sex	Male	-5.44357445795126	1.51517385120941	14	3	0.00422354853405328	0.0389866018527995
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Lawsonibacter.s__Lawsonibacter_sp_NSJ_52	Sex	Male	-3.48561445333122	0.881346843261334	14	8	0.00621168441874303	0.0532430093035117
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Lawsonibacter.s__Lawsonibacter_sp_NSJ_52	Site	Jejunum	-2.6849702981609	0.662821536260348	14	8	0.00621133286160085	0.0532430093035117
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_obeum	Site	Jejunum	4.08661288580495	1.22938696011761	14	3	0.00678173958375431	0.0561247413827943
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus	Sex	Male	8.45968645867817	2.28204266878637	14	7	0.00744104780199931	0.0595283824159945
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3537.s__GGB3537_SGB4727	Site	Jejunum	-4.38533581339343	1.05736994097148	14	4	0.00788036800637207	0.0610093006944934
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Hungatella.s__Hungatella_hathewayi	Site	Jejunum	-3.21709120741814	1.01871109546544	14	10	0.00911132595152546	0.0683349446364409
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis	Site	Jejunum	-4.54508177558513	1.24088017672274	14	6	0.0100209824926993	0.0728798726741769
