feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.Caballeronia.Paraburkholderia	Sequencing_Run	April_2017	4.99990513111048	0.454888911063507	90	12	8.47654172596601e-18	5.6369002477674e-15
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	Sequencing_Run	May_2018	6.77166598740412	0.737419766153891	90	15	3.11398904544672e-14	1.03540135761103e-11
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Bordetella	Sequencing_Run	April_2017	4.79231023523488	0.537530586496047	90	13	1.06030877118866e-13	2.3503511094682e-11
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Type	Mucosal	-3.25233619678435	0.34697564066044	90	44	3.57417159237226e-12	5.94206027231888e-10
k__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Chloroplast.f__.g__	Type	Mucosal	-2.91136599037081	0.378534173948939	90	53	7.18482437173282e-10	9.55581641440465e-08
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2018	5.68437085844248	0.815370769378154	90	60	2.31794384933683e-08	2.56905443301498e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2018	-3.26915234046557	0.484606462572202	90	46	5.17979771596914e-08	4.92080783017068e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066755	Sex	Male	2.09172317667648	0.344170688396972	90	17	5.12270945859613e-07	4.25825223745804e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ethanoligenenaceae.g__Acetanaerobacterium	Sequencing_Run	Dec_2018	-1.27225720562529	0.238755653451822	90	4	8.5143239992801e-07	6.29113939946807e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sequencing_Run	Oct_2017	-2.988076194858	0.526548679495273	90	66	1.29591563360436e-06	7.8976333949211e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sex	Male	-2.26825379657045	0.400754218840482	90	66	1.30637544878394e-06	7.8976333949211e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Coprococcus	Sequencing_Run	Dec_2017	2.50306795495396	0.472536021679476	90	25	3.71259167784512e-06	0.000205739455480584
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Cuneatibacter	Sequencing_Run	Dec_2018	-1.81478375120259	0.338180790746582	90	15	4.18606241916507e-06	0.000214133192980367
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Sequencing_Run	Oct_2017	1.75873083030782	0.339265763750802	90	33	8.3949661342292e-06	0.000398760891375887
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Sequencing_Run	Oct_2017	-3.29274012419259	0.650998853808707	90	45	1.10919754348366e-05	0.000491744244277754
