metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	k__Bacteria.p__Proteobacteria	Mucosal	-0.682208086436034	0.188097307737799	18	14	0.00274793020427963	0.0412189530641945
Type	k__Bacteria.p__Actinobacteria	Mucosal	-1.48141755190791	0.671566209909166	18	2	0.044602897067421	0.167260864002829
Type	k__Bacteria.p__Bacteroidetes	Mucosal	-0.649745260509468	0.293478424416055	18	18	0.0439356801926439	0.167260864002829
Sequencing_Run	k__Bacteria.p__Proteobacteria	Two	-0.501229630739201	0.216563758223218	18	14	0.0363388787139248	0.167260864002829
Sequencing_Run	k__Bacteria.p__Bacteroidetes	Two	-0.531600948499332	0.337893143253095	18	18	0.137974937267548	0.322070247532576
Type	k__Bacteria.p__Deferribacteres	Mucosal	1.11148266439257	0.632635706571166	18	12	0.121550989246065	0.322070247532576
Type	k__Bacteria.p__Firmicutes	Mucosal	-0.439846252260715	0.289013253923154	18	18	0.150299448848535	0.322070247532576
Sex	k__Bacteria.p__Deferribacteres	M	-1.31485206248263	0.923188876096465	18	12	0.202239046265643	0.379198211748081
Sequencing_Run	k__Bacteria.p__Firmicutes	Two	-0.39130695396551	0.332752218512172	18	18	0.259217005863787	0.432028343106312
Sequencing_Run	k__Bacteria.p__Deferribacteres	Two	1.01795310486829	0.966856256325996	18	12	0.333896724449471	0.500845086674206
Sex	k__Bacteria.p__Proteobacteria	M	-0.178808909287085	0.20882682546456	18	14	0.406274526593971	0.554010718082687
Sequencing_Run	k__Bacteria.p__Actinobacteria	Two	-0.541544321844981	0.773200340094104	18	2	0.495157569500298	0.595579856395615
Sex	k__Bacteria.p__Actinobacteria	M	0.496634197980211	0.745577070672846	18	2	0.516169208876199	0.595579856395615
Sex	k__Bacteria.p__Bacteroidetes	M	-0.14252932939028	0.325821610368694	18	18	0.668460721231145	0.716207915604798
Sex	k__Bacteria.p__Firmicutes	M	0.0254811987197332	0.320864349733733	18	18	0.937827126883144	0.937827126883144
