feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0074	Line	Vil1Cre	2.00572070043869	0.48383822939218	60	51	0.000120458014039598	0.008984542451446
MF0038	Line	Vil1Cre	2.40270414504317	0.49545444329111	60	49	9.51265857121623e-05	0.008984542451446
MF0077	Line	Vil1Cre	-1.88283703550025	0.41855407612582	60	2	0.000158685062592427	0.008984542451446
MF0029	Site	Jejunum	-1.69199632652732	0.393605271502963	60	37	7.22885999847462e-05	0.008984542451446
MF0048	Line	Vil1Cre	1.18391513985601	0.28909660423937	60	57	0.00014214845794002	0.008984542451446
MF0088	Site	Jejunum	-2.27282105341535	0.561442794125474	60	17	0.000165868476026695	0.008984542451446
MF0038	Line	LyzCre	2.34497927499137	0.523593559715216	60	49	0.000257248844802508	0.0119436963658307
MF0033	Line	Vil1Cre	-2.6234994908603	0.686012459872256	60	13	0.000341926455981704	0.0138907622742567
MF0077	Line	LyzCre	-1.79979629325107	0.442885803749627	60	2	0.000497669755313799	0.0164442751853281
MF0049	Line	Vil1Cre	1.57486372609017	0.429122859480535	60	55	0.000556575467811105	0.0164442751853281
MF0048	Line	LyzCre	1.11069356209368	0.302244268873587	60	57	0.000548180397163242	0.0164442751853281
MF0071	Line	Vil1Cre	1.00937297760753	0.280284155209141	60	57	0.000689227141400069	0.0186665684129185
MF0018	Line	Vil1Cre	1.32561377705911	0.374153959156768	60	57	0.000824942864928816	0.0206235716232204
MF0061	Line	Vil1Cre	0.904435974065827	0.267993665007872	60	58	0.00137374107833524	0.0246264317791107
MF0033	Line	LyzCre	-2.40922914953332	0.71721124126585	60	13	0.00143969908862493	0.0246264317791107
MF0045	Line	Vil1Cre	-2.63014880380061	0.73763831697047	60	14	0.00135049552106283	0.0246264317791107
MF0002	Line	Vil1Cre	1.06906616938307	0.292544173070227	60	58	0.001120645685517	0.0246264317791107
MF0092	Line	Vil1Cre	1.1858784239066	0.348844661643037	60	57	0.00127597372046276	0.0246264317791107
MF0012	Site	Jejunum	-1.20259905262934	0.335313318634137	60	2	0.00114478772479743	0.0246264317791107
MF0033	Sequencing_Run	Two	1.95022996434944	0.590965727854473	60	13	0.00171624104250697	0.0253535608552165
MF0090	Line	Vil1Cre	1.61210489818198	0.486763210926706	60	47	0.00165721659656225	0.0253535608552165
MF0055	Site	Jejunum	1.15410984593184	0.341787610753043	60	31	0.00165793722894087	0.0253535608552165
MF0101	Line	LyzCre	-1.9836894922777	0.612438760853725	60	5	0.00205437398333806	0.0278196476910362
MF0071	Site	Jejunum	0.651929453284809	0.201051436024893	60	57	0.00203281512398123	0.0278196476910362
MF0087	Line	Vil1Cre	2.08382943860001	0.610067708080473	60	40	0.00246528123334237	0.0314595378489357
MF0009	Line	Vil1Cre	1.07393717060328	0.338856209472918	60	57	0.00251676302791485	0.0314595378489357
MF0061	Site	Jejunum	0.596306774214382	0.192235309039152	60	58	0.00305500086798536	0.0349072578450153
MF0101	Line	Vil1Cre	-1.80855620864263	0.585797595855927	60	5	0.00318534597981933	0.0349072578450153
MF0071	Line	LyzCre	0.905101116369446	0.293031043345963	60	57	0.0031725063656863	0.0349072578450153
MF0092	Site	Jejunum	0.771538024046338	0.250230770699888	60	57	0.00322220841646295	0.0349072578450153
MF0045	Sequencing_Run	Two	1.72835726395483	0.564004320063464	60	14	0.00346783311215272	0.0363563148854721
MF0086	Line	Vil1Cre	0.785024002220364	0.250243592332796	60	58	0.00360535917943254	0.0366169291661117
MF0027	Line	Vil1Cre	-1.966802188258	0.63408021368675	60	0	0.0047974069272247	0.0463539731592084
MF0092	Line	LyzCre	1.07151811007306	0.364709575147596	60	57	0.0048493387305018	0.0463539731592084
