NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K12373	28	35.01919937133789	0.0074833287	Yes	
row_1	K07106	44	32.96746826171875	0.01923035	Yes	
row_2	K01809	76	30.565126419067383	0.02572975	Yes	
row_3	K01787	93	29.16087532043457	0.037148796	Yes	
row_4	K01840	98	28.5931396484375	0.052503556	Yes	
row_5	K01791	158	26.20989990234375	0.04981962	Yes	
row_6	K08678	241	24.983436584472656	0.03959222	Yes	
row_7	K02564	293	23.540517807006836	0.03953209	Yes	
row_8	K00845	297	23.484115600585938	0.05521483	Yes	
row_9	K00847	374	21.802644729614258	0.04695529	Yes	
row_10	K02795	410	21.17511749267578	0.052142788	Yes	
row_11	K01784	413	21.160078048706055	0.0681535	Yes	
row_12	K00849	422	21.070755004882812	0.082196355	Yes	
row_13	K01639	457	20.727083206176758	0.087711826	Yes	
row_14	K00075	460	20.683521270751953	0.10372254	Yes	
row_15	K02796	493	20.353660583496094	0.10989396	Yes	
row_16	K13016	524	19.915557861328125	0.11672134	Yes	
row_17	K01810	658	19.620683670043945	0.08976715	Yes	
row_18	K02377	679	19.598285675048828	0.09987429	Yes	
row_19	K00820	703	19.490036010742188	0.1089975	Yes	
row_20	K04042	732	19.39174461364746	0.11648083	Yes	
row_21	K01835	762	19.115205764770508	0.12363618	Yes	
row_22	K00523	786	18.951213836669922	0.13275939	Yes	
row_23	K00012	824	18.801088333129883	0.13729092	Yes	
row_24	K01788	877	18.428342819213867	0.13690282	Yes	
row_25	K00790	905	18.209003448486328	0.14471413	Yes	
row_26	K06859	924	18.0789852142334	0.15547723	Yes	
row_27	K02794	939	17.947912216186523	0.16755222	Yes	
row_28	K00844	962	17.70381736755371	0.17700341	Yes	
row_29	K00971	1056	16.8404598236084	0.16316827	Yes	
row_30	K00963	1059	16.806909561157227	0.17917898	Yes	
row_31	K01443	1169	15.863337516784668	0.16009623	Yes	
row_32	K02793	1190	15.679394721984863	0.17020337	Yes	
row_33	K02777	1219	15.42321491241455	0.17768669	Yes	
row_34	K00965	1237	15.302972793579102	0.18877776	Yes	
row_35	K00975	1269	15.079789161682129	0.19527717	Yes	
row_36	K01711	1317	14.341741561889648	0.19652894	Yes	
row_37	K03431	1328	14.203747749328613	0.20991585	Yes	
row_38	K01209	1340	14.095873832702637	0.22297478	Yes	
row_39	K13018	1572	11.431836128234863	0.16387889	No	
row_40	K02765	1637	10.71701431274414	0.15955508	No	
row_41	K01207	1685	10.186464309692383	0.16080685	No	
row_42	K01183	1776	9.28964900970459	0.14795564	No	
row_43	K08679	1827	8.707103729248047	0.14822349	No	
row_44	K02779	1833	8.651893615722656	0.16325027	No	
row_45	K01198	1911	7.758164405822754	0.15466276	No	
row_46	K02474	2112	6.083192825317383	0.10573415	No	
row_47	K02473	2254	5.02225399017334	0.07615615	No	
row_48	K01654	2342	4.526203632354736	0.06428887	No	
row_49	K01709	2399	4.029905796051025	0.062588856	No	
row_50	K00983	2442	3.716007709503174	0.065480515	No	
row_51	K00978	2468	3.467144012451172	0.07394777	No	
row_52	K02804	2475	3.433049440383911	0.08864658	No	
row_53	K13010	2487	3.3002076148986816	0.101705514	No	
row_54	K00972	2622	2.2146177291870117	0.07442334	No	
row_55	K13015	2629	2.138439416885376	0.089122154	No	
row_56	K12452	2647	1.9486194849014282	0.10021322	No	
row_57	K10011	2781	0.8084624409675598	0.073259026	No	
row_58	K02472	3035	0.04840187728404999	0.0069476673	No	
row_59	K10012	3086	0.013069667853415012	0.0072155152	No	
