feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Erysipelotrichaceae.g__Longicatena.s__Longicatena_SGB42494	Sex	Male	3.1442669238249	2.51467089762023	11	2	0.246497980200625	0.620276196276082
FGB75970.g__GGB24149.s__GGB24149_SGB35953	Sex	Male	4.0907455115099	3.07009839129457	11	6	0.250377200360875	0.623844867938268
FGB76026.g__GGB27914.s__GGB27914_SGB40352	Sex	Male	3.75417578169635	2.87507932958624	11	6	0.257396957486816	0.623907842603912
FGB76719.g__GGB23844.s__GGB23844_SGB35575	Site	Jejunum	-2.49964376906836	2.02464290936822	11	4	0.252007461174518	0.623907842603912
Staphylococcaceae.g__GGB27929.s__GGB27929_SGB40368	Sex	Male	-2.06278861899369	1.67901790997364	11	9	0.254146483792909	0.623907842603912
Lachnospiraceae.g__GGB27873.s__GGB27873_SGB40307	Sex	Male	2.74310364280834	2.24771350893952	11	2	0.257063711218736	0.623907842603912
Lachnospiraceae.g__GGB79685.s__GGB79685_SGB40186	Site	Jejunum	-2.65224011321433	2.16824610710482	11	4	0.256053176834701	0.623907842603912
Bacteria_unclassified.g__Bacteria_unclassified.s__Bacteria_unclassified_SGB43539	Site	Jejunum	2.32226053260653	1.95792607480806	11	3	0.269619026978811	0.624348288993857
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_1XD42_1	Sex	Male	-2.24561024333116	1.91515238902292	11	3	0.274706899038958	0.624348288993857
FGB49426.g__GGB28888.s__GGB28888_SGB41569	Site	Jejunum	-1.73910020976603	1.49613916338378	11	8	0.278576927151968	0.624348288993857
Muribaculaceae.g__Duncaniella.s__Duncaniella_muris	Site	Jejunum	-1.43901424550069	1.15086194337777	11	10	0.270502934624286	0.624348288993857
Muribaculaceae.g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_Isolate_104_HZI	Sex	Male	3.88893199025913	3.07415226766769	11	7	0.270952371441488	0.624348288993857
FGB9388.g__GGB27866.s__GGB27866_SGB40300	Sex	Male	-4.67186449846346	3.50010505945666	11	8	0.275837304882203	0.624348288993857
FGB73530.g__GGB28825.s__GGB28825_SGB41481	Sex	Male	2.49635127697192	2.11653596664437	11	2	0.272102140541719	0.624348288993857
FGB76077.g__GGB28842.s__GGB28842_SGB41507	Sex	Male	3.76835956415273	2.80138030665743	11	2	0.274080450493191	0.624348288993857
FGB76790.g__GGB30302.s__GGB30302_SGB43266	Sex	Male	-3.38154879657197	2.55390629576868	11	3	0.2616594647936	0.624348288993857
Eubacteriales_Family_XIII_Incertae_Sedis.g__Emergencia.s__Emergencia_sp_1XD21_10	Sex	Male	2.71700048206632	2.25882654429796	11	4	0.263426918623376	0.624348288993857
Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Sex	Male	-4.54648073596414	3.49831194012499	11	5	0.26765068480363	0.624348288993857
Oscillospiraceae.g__Oscillospiraceae_unclassified.s__Hungateiclostridiaceae_bacterium_KB18	Sex	Male	-3.15812816392662	2.47407273286927	11	6	0.277309760056978	0.624348288993857
Selenomonadaceae.g__GGB27892.s__GGB27892_SGB40326	Sex	Male	3.75109118579272	2.94196208783372	11	9	0.269284286753643	0.624348288993857
Veillonellaceae.g__GGB24148.s__GGB24148_SGB35952	Sex	Male	4.30254857529015	3.345329445349	11	8	0.264347043746704	0.624348288993857
Sutterellaceae.g__Turicimonas.s__Turicimonas_muris	Site	Jejunum	2.51802625410769	2.11990622319251	11	3	0.268978317867151	0.624348288993857
Lactobacillaceae.g__Ligilactobacillus.s__Ligilactobacillus_murinus	Sex	Male	-1.14225643939366	0.918568329498508	11	11	0.280192996995792	0.624830383300616
FGB75988.g__GGB79760.s__GGB79760_SGB63182	Sex	Male	-1.17858715476114	1.02230544272113	11	7	0.282244421223994	0.626273690875131
FGB28439.g__GGB28439.s__GGB28439_SGB41022	Sex	Male	-3.46845695015542	2.77661631552062	11	5	0.284840509341666	0.628905283001896
Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_MD308	Sex	Male	2.9784903290005	2.38411871082059	11	4	0.291527645688907	0.640499162449519
FGB76244.g__GGB28967.s__GGB28967_SGB41417	Sex	Male	-0.901168560614053	0.732339347542894	11	11	0.294122245446987	0.643031967987041
FGB9508.g__GGB27851.s__GGB27851_SGB40285	Sex	Male	4.33836239546141	3.65707042400677	11	6	0.297258195886157	0.646717831049884
FGB6645.g__GGB28989.s__GGB28989_SGB41703	Sex	Male	1.79748601359024	1.637036676148	11	10	0.304144348475334	0.652620234209065
FGB9511.g__GGB28388.s__GGB28388_SGB40968	Sex	Male	2.11666648431772	1.9286512690295	11	1	0.304361006088533	0.652620234209065
Oscillospiraceae.g__GGB5207.s__GGB5207_SGB43496	Site	Jejunum	2.13397348878927	1.82751570351806	11	4	0.302752985639461	0.652620234209065
FGB10344.g__GGB31793.s__GGB31793_SGB45163	Sex	Male	2.10858266040677	1.94140812405076	11	2	0.309069973956625	0.659546451601219
Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus	Site	Jejunum	-2.91090056874173	2.55200858450993	11	4	0.313691099727727	0.660878794117924
FGB9382.g__GGB80101.s__GGB80101_SGB21440	Site	Jejunum	1.54224888157246	1.42673645621586	11	5	0.311219575844258	0.660878794117924
FGB9397.g__GGB79926.s__GGB79926_SGB43248	Site	Jejunum	1.51890414684534	1.31747646066635	11	1	0.314139695858744	0.660878794117924
Lachnospiraceae.g__GGB28769.s__GGB28769_SGB41421	Sex	Male	-2.31272977686564	2.17237624600452	11	7	0.31812775929125	0.66612666968966
FGB76314.g__GGB28793.s__GGB28793_SGB41446	Site	Jejunum	1.94691956033205	1.71709904666879	11	5	0.321058948745735	0.669122855797186
Oscillospiraceae.g__GGB30466.s__GGB30466_SGB63211	Sex	Male	-3.96496877057911	2.54520440117726	11	5	0.326828062746621	0.677978213883689
Barnesiellaceae.g__Barnesiella.s__Barnesiella_sp_CU968	Sex	Male	-2.40775544476099	2.1728143575159	11	11	0.329266909399834	0.679875192557065
Prevotellaceae.g__Prevotella.s__Prevotella_sp_PCJ2	Sex	Male	3.46326060521966	3.16142973381876	11	6	0.33295380468047	0.684319801324838
Bacteria_unclassified.g__GGB28807.s__GGB28807_SGB41461	Site	Jejunum	1.76241781145155	1.58900368330047	11	2	0.33661843503286	0.685533433902537
FGB76349.g__GGB27861.s__GGB27861_SGB40295	Site	Jejunum	-2.16149144740306	1.88210510251463	11	5	0.336397785224488	0.685533433902537
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_1xD8_48	Sex	Male	-3.76800363566944	3.48685960924457	11	6	0.340511205529557	0.687654233565847
Muribaculaceae.g__Muribaculum.s__Muribaculum_intestinale	Site	Jejunum	-1.85397152243273	1.73820722171865	11	7	0.342285291147126	0.687654233565847
Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_cocleatum	Sex	Male	-3.29652491349217	2.99916788598707	11	5	0.34187206551402	0.687654233565847
FGB9637.g__GGB28932.s__GGB28932_SGB40974	Site	Jejunum	1.46174560964493	1.35831024411314	11	2	0.345376463580608	0.690752927161215
Lachnospiraceae.g__Schaedlerella.s__Schaedlerella_arabinosiphila	Sex	Male	2.56186567481509	2.38432947601071	11	3	0.348230101660774	0.69335100598529
Eggerthellaceae.g__Eggerthellaceae_unclassified.s__Eggerthellaceae_bacterium	Site	Jejunum	1.71202931280531	1.67578443695151	11	5	0.354624664280525	0.699834514465106
FGB1814.g__GGB75900.s__GGB75900_SGB102322	Sex	Male	-1.82152070772025	1.84922130797602	11	3	0.353463576637348	0.699834514465106
Oscillospiraceae.g__GGB30473.s__GGB30473_SGB43557	Sex	Male	-3.38591816774253	3.26909092432354	11	5	0.363149322922813	0.713244634444579
Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_cocleatum	Site	Jejunum	-1.99749623502226	1.94790833308592	11	5	0.364618333303507	0.713244634444579
Muribaculaceae.g__GGB28916.s__GGB28916_SGB41612	Site	Jejunum	-1.32966127820259	1.3233737511541	11	4	0.371360674337094	0.723261400673991
Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium	Sex	Male	-2.03145277234993	2.0363751023857	11	3	0.380534915875798	0.735754628954306
Burkholderiales_unclassified.g__Piscinibacter.s__Piscinibacter_SGB44477	Site	Jejunum	1.7937563544397	1.8607097396822	11	3	0.381074706924764	0.735754628954306
Selenomonadaceae.g__GGB27890.s__GGB27890_SGB40324	Sex	Male	2.06226068612105	2.11059109379677	11	7	0.383611103077882	0.73745927574455
Atopobiaceae.g__Atopobiaceae_unclassified.s__Atopobiaceae_bacterium_FL090493	Sex	Male	2.2970739092037	2.41783989182391	11	7	0.39517178250236	0.749985595727884
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_1XD42_54	Sex	Male	-1.98269922197762	2.06188688926113	11	3	0.394953070947649	0.749985595727884
Oscillospiraceae.g__GGB5207.s__GGB5207_SGB43496	Sex	Male	3.32951436467322	3.49846130910715	11	4	0.393929090085924	0.749985595727884
FGB73496.g__GGB80032.s__GGB80032_SGB42945	Site	Jejunum	1.56474432184909	1.73816650916371	11	8	0.411239269354701	0.761048606357662
Bacteria_unclassified.g__Bacteria_unclassified.s__Bacteria_unclassified_SGB43539	Sex	Male	-1.7112028214618	1.95792607480806	11	3	0.407594718342806	0.761048606357662
FGB76311.g__GGB28903.s__GGB28903_SGB41594	Site	Jejunum	-1.26257148861858	1.37582691480767	11	7	0.410360629625598	0.761048606357662
FGB76074.g__GGB28949.s__GGB28949_SGB41655	Sex	Male	1.50533602100707	1.64989588690941	11	7	0.410690592571394	0.761048606357662
FGB76790.g__GGB30302.s__GGB30302_SGB43266	Site	Jejunum	-1.82161174430723	1.96935096002614	11	3	0.404351433640703	0.761048606357662
Lachnospiraceae.g__GGB28844.s__GGB28844_SGB102314	Site	Jejunum	1.35541838528665	1.44174541620168	11	2	0.404555657730053	0.761048606357662
Oscillospiraceae.g__Neglectibacter.s__Neglectibacter_sp_X4	Sex	Male	-2.31420633305795	2.53608068191884	11	5	0.418847934199659	0.771926358070446
Muribaculaceae.g__Paramuribaculum.s__Paramuribaculum_intestinale	Sex	Male	-3.87133774858026	4.3787542991249	11	10	0.427006557059087	0.783723968923263
Muribaculaceae.g__GGB27918.s__GGB27918_SGB40356	Sex	Male	2.89667938795034	3.33580679086905	11	2	0.434500520415085	0.790236743168762
Muribaculaceae.g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium	Sex	Male	-2.12634518581531	2.47536706258234	11	9	0.435870490626716	0.790236743168762
Oscillospiraceae.g__GGB30468.s__GGB30468_SGB43552	Sex	Male	1.91013421365804	2.3211082600696	11	7	0.434384720014194	0.790236743168762
FGB76308.g__GGB28881.s__GGB28881_SGB41561	Site	Jejunum	1.28727921115156	1.48932733124597	11	2	0.440105786892184	0.794684943133256
FGB73496.g__GGB80032.s__GGB80032_SGB42945	Sex	Male	2.07998965954703	2.46034054390943	11	8	0.44257035298703	0.795912812226675
Bacteria_unclassified.g__GGB28963.s__GGB28963_SGB41672	Sex	Male	1.28671618062797	1.52628696444237	11	7	0.444415358700575	0.796021084258861
Eubacteriaceae.g__GGB24132.s__GGB24132_SGB35935	Site	Jejunum	-1.53045945257502	1.8602968303934	11	9	0.448116508129243	0.79943985050257
Muribaculaceae.g__Duncaniella.s__Duncaniella_freteri	Site	Jejunum	-1.2148631128257	1.48758038547898	11	10	0.453743392142014	0.802358244213024
FGB10344.g__GGB31793.s__GGB31793_SGB45163	Site	Jejunum	1.51742896059802	1.94140812405076	11	2	0.456948417107866	0.802358244213024
FGB9511.g__GGB28388.s__GGB28388_SGB40968	Site	Jejunum	1.51096190146926	1.9286512690295	11	1	0.455940195792163	0.802358244213024
Oscillospiraceae.g__Neglectibacter.s__Neglectibacter_sp_X4	Site	Jejunum	1.78680322732861	2.16137040513089	11	5	0.452216891531192	0.802358244213024
FGB76565.g__GGB42328.s__GGB42328_SGB59496	Site	Jejunum	1.27255552271276	1.64504401579274	11	2	0.461430102698978	0.807050297269585
Oscillospiraceae.g__GGB75064.s__GGB75064_SGB102200	Site	Jejunum	1.83129900383493	2.26790876371001	11	5	0.465728031252719	0.811385554448097
FGB2838.g__GGB28403.s__GGB28403_SGB40190	Sex	Male	-0.769255196280908	0.968546969735403	11	6	0.472686249990058	0.81718033947689
FGB9388.g__GGB27866.s__GGB27866_SGB40300	Site	Jejunum	-1.53809471296025	1.9120381718296	11	8	0.476330367182357	0.81718033947689
Oscillospiraceae.g__GGB30466.s__GGB30466_SGB63211	Site	Jejunum	-1.66311250439686	1.78765105252419	11	5	0.476070371778514	0.81718033947689
Oscillospiraceae.g__GGB74408.s__GGB74408_SGB43542	Sex	Male	-2.08993040725286	2.28300929020342	11	3	0.476383157542582	0.81718033947689
FGB8157.g__GGB15004.s__GGB15004_SGB41589	Site	Jejunum	1.40137263672428	1.80925316414412	11	8	0.479681293537143	0.819685275546229
FGB76077.g__GGB28842.s__GGB28842_SGB41507	Site	Jejunum	1.34343691803936	1.70690069888363	11	2	0.484712720439324	0.822490838077265
Clostridiaceae.g__Clostridium.s__Clostridium_SGB65123	Site	Jejunum	-1.02329585202092	1.39779313569227	11	3	0.485011413485024	0.822490838077265
FGB76081.g__GGB31851.s__GGB31851_SGB45230	Site	Jejunum	0.946658797251403	1.23468336760637	11	4	0.48787620090963	0.824215096991269
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_0_1xD8_82	Site	Jejunum	-0.92831009395038	1.23987949695229	11	2	0.49593739216454	0.825328645169347
Streptococcaceae.g__Lactococcus.s__Lactococcus_SGB40208	Sex	Male	-1.71899217800285	2.38558241193646	11	3	0.491686417471066	0.825328645169347
FGB76293.g__GGB62427.s__GGB62427_SGB41546	Site	Jejunum	1.85271315650018	2.58237285685223	11	7	0.493512374432164	0.825328645169347
Lachnospiraceae.g__Sporofaciens.s__Sporofaciens_musculi	Sex	Male	1.53663380582304	2.14681178553212	11	3	0.49448926802811	0.825328645169347
Oscillospiraceae.g__GGB30463.s__GGB30463_SGB43537	Sex	Male	-2.09538037754371	2.81282284618829	11	3	0.500049736254671	0.82907874486834
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_1XD21_13	Site	Jejunum	1.18799377363573	1.65931607350261	11	3	0.507157782722232	0.837749522570797
FGB4875.g__GGB24146.s__GGB24146_SGB35950	Sex	Male	2.06982762488491	2.87907621577862	11	7	0.509560215520681	0.838316790626398
Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_SGB43502	Sex	Male	-1.73362599865765	2.52198693438107	11	5	0.511260464238521	0.838316790626398
Eubacteriales_Family_XIII_Incertae_Sedis.g__Emergencia.s__Emergencia_sp_1XD21_10	Site	Jejunum	-1.5365227509437	2.25882654429796	11	4	0.515557458798801	0.842266031590715
Bacteria_unclassified.g__GGB28951.s__GGB28951_SGB41658	Site	Jejunum	-1.50094321740661	2.22366486361474	11	6	0.518712618461253	0.844327838809192
Eggerthellaceae.g__Enterorhabdus.s__Enterorhabdus_sp_P55	Site	Jejunum	-1.12085032936424	1.77201819383722	11	8	0.556326585599819	0.852651742878073
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_D16_63	Sex	Male	-2.42368930469593	3.65315010294423	11	5	0.544274161529755	0.852651742878073
Bacteria_unclassified.g__GGB28961.s__GGB28961_SGB41670	Sex	Male	1.50217017273468	2.35910082488319	11	5	0.542071229371832	0.852651742878073
Muribaculaceae.g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_Isolate_104_HZI	Site	Jejunum	1.07464188013189	1.68890321920898	11	7	0.555331287019986	0.852651742878073
FGB76004.g__GGB28250.s__GGB28250_SGB40793	Sex	Male	1.82920826689176	2.75088922500861	11	5	0.540428312120883	0.852651742878073
Staphylococcaceae.g__GGB27929.s__GGB27929_SGB41624	Sex	Male	1.74837067048656	2.70069760741233	11	4	0.555465898130819	0.852651742878073
Streptococcaceae.g__Lactococcus.s__Lactococcus_SGB40208	Site	Jejunum	-1.56649567106517	2.38558241193646	11	3	0.529837052686309	0.852651742878073
FGB76166.g__GGB28831.s__GGB28831_SGB41487	Site	Jejunum	1.07191796182071	1.62727385513099	11	2	0.548048424858683	0.852651742878073
FGB9507.g__GGB28380.s__GGB28380_SGB40960	Site	Jejunum	1.40504573701364	2.08487471017696	11	2	0.531539797377186	0.852651742878073
FGB9659.g__GGB29003.s__GGB29003_SGB41719	Site	Jejunum	-0.919150289190103	1.49174570565084	11	2	0.554913095455436	0.852651742878073
Clostridia_unclassified.g__GGB28934.s__GGB28934_SGB41635	Site	Jejunum	-1.01385437421388	1.55517017236539	11	8	0.554503088817388	0.852651742878073
Lachnospiraceae.g__GGB30861.s__GGB30861_SGB44083	Site	Jejunum	-1.15660101488298	1.79831836136695	11	8	0.538116474009581	0.852651742878073
Lachnospiraceae.g__Schaedlerella.s__Schaedlerella_arabinosiphila	Site	Jejunum	1.49798191554194	2.20869240669518	11	3	0.531251227329633	0.852651742878073
Oscillospiraceae.g__GGB30454.s__GGB30454_SGB43514	Sex	Male	-2.07315331482674	3.07129993871677	11	6	0.539130419141921	0.852651742878073
Oscillospiraceae.g__GGB30463.s__GGB30463_SGB102197	Sex	Male	-1.51493515028036	2.05543995450086	11	2	0.551960004268994	0.852651742878073
Oscillospiraceae.g__GGB30466.s__GGB30466_SGB43544	Site	Jejunum	1.09609990408826	1.71459801006335	11	1	0.540512511358578	0.852651742878073
Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_SGB40192	Site	Jejunum	1.75224660209874	2.56482628749427	11	3	0.53257539819464506	0.852651742878073
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_1xD42_87	Site	Jejunum	1.2879646379786	1.98850242614081	11	9	0.565039448130205	0.854060992371359
FGB73496.g__GGB30048.s__GGB30048_SGB42949	Sex	Male	1.20001783508047	2.00050931264505	11	8	0.565201317455942	0.854060992371359
FGB1227.g__GGB75036.s__GGB75036_SGB102224	Site	Jejunum	1.0811577587886	1.7806999987788	11	2	0.560582380561055	0.854060992371359
FGB28980.g__GGB28980.s__GGB28980_SGB41692	Sex	Male	-1.01896483715095	1.69324878459319	11	9	0.563980839637882	0.854060992371359
Oscillospiraceae.g__GGB45514.s__GGB45514_SGB63186	Sex	Male	-1.09102907423907	1.82658346463658	11	6	0.566820748300274	0.854060992371359
Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_caecimuris	Site	Jejunum	-1.00913256266299	1.77422186303824	11	8	0.585118027968875	0.855615214669241
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_D16_76	Sex	Male	-1.2231564680987	2.12749646768661	11	7	0.581144424847454	0.855615214669241
FGB76138.g__GGB79948.s__GGB79948_SGB41679	Sex	Male	1.39804106334647	2.43887137924375	11	7	0.582237448400585	0.855615214669241
Muribaculaceae.g__Duncaniella.s__Duncaniella_dubosii	Sex	Male	1.84701963234848	3.04507187568698	11	7	0.576548564145049	0.855615214669241
FGB73217.g__GGB28956.s__GGB28956_SGB41665	Sex	Male	0.757871997126049	1.25831996951771	11	7	0.577734471918818	0.855615214669241
FGB73530.g__GGB28825.s__GGB28825_SGB41481	Site	Jejunum	1.20721406734589	2.11653596664437	11	2	0.584084670513092	0.855615214669241
Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium	Sex	Male	1.05111114477247	1.74419050998402	11	10	0.577999174178108	0.855615214669241
Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	Site	Jejunum	-1.31150590714038	2.30462116763174	11	6	0.584922745212614	0.855615214669241
Oscillospiraceae.g__GGB74408.s__GGB74408_SGB43542	Site	Jejunum	-1.47435083480426	2.28247784380624	11	3	0.577989699780196	0.855615214669241
Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus	Sex	Male	0.889153439796766	1.5138982646813	11	2	0.587272630980805	0.855959455612546
Muribaculaceae.g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_Isolate_110_HZI	Site	Jejunum	-1.18898976519712	2.12512706599872	11	7	0.591141960577954	0.858792555106735
Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	Site	Jejunum	-0.954096526058892	1.65429444327732	11	5	0.595184065184559	0.861857445039978
Bacteria_unclassified.g__GGB28961.s__GGB28961_SGB41670	Site	Jejunum	-1.25333081993491	2.35910082488319	11	5	0.609658084098265	0.871498415089186
FGB28980.g__GGB28980.s__GGB28980_SGB41692	Site	Jejunum	-0.914086388043992	1.69324878459319	11	9	0.604003675964507	0.871498415089186
FGB76081.g__GGB31851.s__GGB31851_SGB45230	Sex	Male	-1.95996314888577	3.48535555188047	11	4	0.606170273069963	0.871498415089186
Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_SGB43502	Site	Jejunum	-1.34139790251472	2.52198693438107	11	5	0.609256797373729	0.871498415089186
Clostridiaceae.g__GGB28846.s__GGB28846_SGB41513	Site	Jejunum	-0.851013430712444	1.57685366077281	11	2	0.61400544833227	0.874327675958893
Oscillospiraceae.g__GGB30413.s__GGB30413_SGB43452	Site	Jejunum	-0.67001371925754	1.23015111400135	11	5	0.615558049890342	0.874327675958893
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_1XD42_1	Site	Jejunum	-0.972045933888699	1.91515238902292	11	3	0.625458881037255	0.879709416425584
FGB76322.g__GGB28958.s__GGB28958_SGB41667	Site	Jejunum	-1.08869210529582	1.95639516374385	11	7	0.62355182513943	0.879709416425584
Oscillospiraceae.g__GGB74395.s__GGB74395_SGB43523	Sex	Male	1.61383321685613	3.01207519402214	11	3	0.622550367152607	0.879709416425584
Oscillospiraceae.g__Oscillospiraceae_unclassified.s__Oscillospiraceae_bacterium	Site	Jejunum	0.938407359370066	1.85857776637187	11	2	0.627236758796717	0.879709416425584
Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_mucosicola	Sex	Male	1.61889027131913	3.12656946857779	11	7	0.630325015204829	0.880502455428501
Bacteria_unclassified.g__GGB14001.s__GGB14001_SGB21428	Sex	Male	-1.15163660238361	2.2282808732262	11	8	0.631750640666189	0.880502455428501
FGB9827.g__GGB29531.s__GGB29531_SGB42317	Site	Jejunum	-1.20584975109396	2.41259364502243	11	5	0.640092999747748	0.889350398403413
Coriobacteriaceae.g__Parvibacter.s__Parvibacter_caecicola	Site	Jejunum	-0.864340125778816	1.76560065472042	11	7	0.647559788047484	0.889380255546697
FGB8157.g__GGB28898.s__GGB28898_SGB41580	Site	Jejunum	-0.611396397673262	1.27455964681245	11	3	0.644286105674804	0.889380255546697
Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium	Site	Jejunum	0.825339588282636	1.675683958983	11	10	0.643249457286372	0.889380255546697
Oscillospiraceae.g__GGB28849.s__GGB28849_SGB41516	Sex	Male	-0.538158474228005	1.09642672241298	11	6	0.648090993391651	0.889380255546697
FGB4875.g__GGB24146.s__GGB24146_SGB35950	Site	Jejunum	-1.09898597809397	2.29150978462543	11	7	0.652284811481749	0.8896606297274
Erysipelotrichaceae.g__Erysipelotrichaceae_unclassified.s__Erysipelotrichaceae_bacterium	Sex	Male	1.93904085711201	3.95206035886049	11	5	0.650859108490937	0.8896606297274
Bacteria_unclassified.g__Bacteria_unclassified.s__bacterium_D16_76	Site	Jejunum	-0.972073956117124	2.12749646768661	11	7	0.659886784320026	0.891569692097279
FGB76790.g__GGB30303.s__GGB30303_SGB43268	Sex	Male	-1.33119913091609	2.50693902594264	11	3	0.661360209843781	0.891569692097279
Eubacteriales_Family_XIII_Incertae_Sedis.g__GGB73359.s__GGB73359_SGB46611	Sex	Male	1.62964245206849	3.43532930636654	11	1	0.661680645928698	0.891569692097279
Oscillospiraceae.g__GGB75064.s__GGB75064_SGB102200	Sex	Male	-1.35692203780506	2.80011173414063	11	5	0.658501113299754	0.891569692097279
Lachnospiraceae.g__GGB27873.s__GGB27873_SGB40307	Site	Jejunum	1.00981217467676	2.24771350893952	11	2	0.66516422397788	0.893563987632935
Oscillospiraceae.g__GGB30466.s__GGB30466_SGB43544	Sex	Male	-0.761865163456477	1.71459801006335	11	1	0.668570940689992	0.895443362005215
FGB9382.g__GGB27879.s__GGB27879_SGB40313	Site	Jejunum	0.805296555225625	1.83341360615172	11	4	0.672114651155149	0.897494414416756
Selenomonadaceae.g__GGB27892.s__GGB27892_SGB40326	Site	Jejunum	0.462038092211226	1.02669209638987	11	9	0.67472057263986	0.89828470267873906
FGB75900.g__GGB45977.s__GGB45977_SGB41021	Site	Jejunum	-0.749326284233759	1.80025914835215	11	3	0.688182234604241	0.913479989980629
FGB76313.g__GGB28927.s__GGB28927_SGB41625	Sex	Male	-0.453202900918029	1.06650657095173	11	11	0.69197793815687	0.915792760884167
FGB73496.g__GGB30048.s__GGB30048_SGB42949	Site	Jejunum	-0.777969702715151	2.00050931264505	11	8	0.707506486745886	0.92027306248573
Muribaculaceae.g__Duncaniella.s__Duncaniella_dubosii	Site	Jejunum	-0.734630432873935	1.79745656566584	11	7	0.701941137254002	0.92027306248573
Tannerellaceae.g__Parabacteroides.s__Parabacteroides_goldsteinii	Sex	Male	1.18515746842424	2.93677668216689	11	3	0.711164449916149	0.92027306248573
FGB76565.g__GGB42328.s__GGB42328_SGB59496	Sex	Male	-0.629153965317092	1.64504401579274	11	2	0.712084967633227	0.92027306248573
FGB76790.g__GGB30303.s__GGB30303_SGB43268	Site	Jejunum	-0.903373839112968	2.03696076375097	11	3	0.70098514649849	0.92027306248573
FGB9644.g__GGB28908.s__GGB28908_SGB41656	Site	Jejunum	0.761075003397729	1.98625785665004	11	2	0.711574572458129	0.92027306248573
Lachnospiraceae.g__Dorea.s__Dorea_sp_5_2	Site	Jejunum	-0.818092666685	2.10426496184726	11	6	0.713933810807315	0.92027306248573
Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_SGB43505	Site	Jejunum	0.559488417657157	1.44561512552782	11	2	0.708830237106037	0.92027306248573
Oscillospiraceae.g__Oscillospiraceae_unclassified.s__Oscillospiraceae_bacterium	Sex	Male	-0.742710334132307	1.85857776637187	11	2	0.699898887543606	0.92027306248573
Coriobacteriaceae.g__Parvibacter.s__Parvibacter_caecicola	Sex	Male	0.723416194070971	1.8565736548852	11	7	0.718511114895856	0.920850451849286
Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_CU971	Site	Jejunum	1.26608964255999	3.24635679452307	11	5	0.717184554003019	0.920850451849286
FGB9658.g__GGB14022.s__GGB14022_SGB21449	Site	Jejunum	0.623058834943223	1.70262770254031	11	3	0.723897874964473	0.923905380697747
FGB1814.g__GGB75900.s__GGB75900_SGB102322	Site	Jejunum	-0.673767030889837	1.84922130797602	11	3	0.725037854807649	0.923905380697747
Eggerthellaceae.g__Adlercreutzia.s__Adlercreutzia_caecimuris	Sex	Male	0.611101056953717	1.77422186303824	11	8	0.739399673985947	0.924408719733036
Bacteria_unclassified.g__GGB28807.s__GGB28807_SGB41461	Sex	Male	1.27581440591731	3.41047842218712	11	2	0.730752942810065	0.924408719733036
FGB75970.g__GGB24149.s__GGB24149_SGB35953	Site	Jejunum	0.708162131321997	2.00869389638646	11	6	0.739941508844605	0.924408719733036
FGB76111.g__GGB27782.s__GGB27782_SGB40196	Site	Jejunum	-0.719356734391782	2.01081894457657	11	2	0.735169987328633	0.924408719733036
Lachnospiraceae.g__GGB28865.s__GGB28865_SGB41537	Site	Jejunum	0.52042058839086	1.40672796765474	11	3	0.728746092239932	0.924408719733036
Lachnospiraceae.g__GGB42646.s__GGB42646_SGB59844	Sex	Male	-1.05778100243366	2.88213662246784	11	3	0.731776776195097	0.924408719733036
