feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota	Site	Jejunum	-2.06013018246136	0.483057116743835	42	42	0.000187296653197274	0.00899023935346915
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2014_Sept	1.30458387402606	0.341829488198039	42	41	0.000624137375036001	0.0124606630415762
k__Bacteria.p__Actinobacteriota	Sex	Male	-1.19233296344585	0.322141760916091	42	0	0.00077879144009851	0.0124606630415762
k__Bacteria.p__Bacteroidota	Site	Duodenum	-1.76888429138576	0.512136158838728	42	42	0.0017081484653701	0.0204977815844412
k__Bacteria.p__Bacteroidota	Site	Ileum	-1.64151908215323	0.511093197991033	42	42	0.00312925302666701	0.025402027673435
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2014_Sept	-1.55978873728694	0.490095770021931	42	0	0.00317525345917938	0.025402027673435
k__Bacteria.p__Verrucomicrobiota	Site	Jejunum	0.893160229962335	0.331156585555416	42	41	0.0116734779877584	0.0800467062017721
k__Bacteria.p__Actinobacteriota	Site	Jejunum	-1.2709075093778	0.530813335611507	42	0	0.0224927717746179	0.134956630647707
k__Bacteria.p__Proteobacteria	Site	Jejunum	1.24152688707993	0.53813174393936	42	19	0.028711075855593	0.149472236051265
k__Bacteria.p__Desulfobacterota	Site	Jejunum	1.30083698544243	0.572876852208472	42	0	0.0311400491773469	0.149472236051265
k__Bacteria.p__Proteobacteria	Site	Duodenum	1.08454568543054	0.568468726331427	42	19	0.0668262925440938	0.284525442622091
k__Bacteria.p__Desulfobacterota	Sex	Male	2.34726092568005	1.06499897268046	42	0	0.0711313606555226	0.284525442622091
k__Bacteria.p__Firmicutes	Sequencing_Run	2014_Sept	-0.6384755006675	0.379960008031423	42	42	0.103070692819326	0.355111934685069
k__Bacteria.p__Proteobacteria	Site	Ileum	0.951335799619228	0.572210846089378	42	19	0.107568855058406	0.355111934685069
k__Bacteria.p__Desulfobacterota	Site	Duodenum	0.9967472137709	0.605297276357708	42	0	0.110972479589084	0.355111934685069
k__Bacteria.p__Actinobacteriota	Site	Cecum	-0.735677286079352	0.496038034019587	42	0	0.147534520687463	0.442603562062389
k__Bacteria.p__Bacteroidota	Sex	Male	-0.712000686504216	0.462583778625956	42	42	0.177153101667117	0.491598242761431
k__Bacteria.p__Firmicutes	Sex	Male	-0.777192886472906	0.516333969523653	42	42	0.184349341035537	0.491598242761431
k__Bacteria.p__Desulfobacterota	Site	Ileum	0.778072698488484	0.608979005417573	42	0	0.21189969444242	0.535325543854535
k__Bacteria.p__Actinobacteriota	Site	Proximal_Colon	-0.577373307314613	0.503806182787064	42	0	0.26002841438831	0.567334722301768
k__Bacteria.p__Actinobacteriota	Site	Duodenum	-0.657607579689224	0.565960505877653	42	0	0.253598182998798	0.567334722301768
k__Bacteria.p__Desulfobacterota	Site	Cecum	0.60640081211808	0.517119955995206	42	0	0.251118124699952	0.567334722301768
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2014_Sept	0.662854540953326	0.596114709113103	42	0	0.275265393544167	0.574466908266088
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-0.55225484622665	0.487990436806327	42	41	0.302236865270145	0.60447373054029
k__Bacteria.p__Firmicutes	Site	Proximal_Colon	0.309548194803947	0.338860382105539	42	42	0.368957406792918	0.708398221042403
k__Bacteria.p__Verrucomicrobiota	Site	Cecum	0.254264324246484	0.299811730965424	42	41	0.403749266904781	0.745383261978058
k__Bacteria.p__Firmicutes	Site	Jejunum	-0.255349904369579	0.368973716878971	42	42	0.494534179585506	0.833459034017442
k__Bacteria.p__Proteobacteria	Sex	Male	0.84229117820984	1.09317858432901	42	19	0.469825815518743	0.833459034017442
k__Bacteria.p__Desulfobacterota	Site	Proximal_Colon	0.355215416576519	0.523955712272359	42	0	0.503548166385538	0.833459034017442
k__Bacteria.p__Firmicutes	Site	Duodenum	0.229023696905722	0.390230731415533	42	42	0.561958698763207	0.870129598084965
k__Bacteria.p__Proteobacteria	Site	Cecum	-0.297842786619087	0.485356545093056	42	19	0.54450763425645	0.870129598084965
k__Bacteria.p__Firmicutes	Site	Cecum	0.176998482332652	0.334335034210998	42	42	0.600781214129787	0.873863584188781
k__Bacteria.p__Actinobacteriota	Site	Ileum	-0.296007124549943	0.557238370643638	42	0	0.598835134226318	0.873863584188781
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2015_Sept	-0.265100454652334	0.599568929457914	42	0	0.661263695812394	0.933548747029263
k__Bacteria.p__Proteobacteria	Sequencing_Run	2014_Sept	0.21175721462685	0.561185332667288	42	19	0.708675204490992	0.966136177565407
k__Bacteria.p__Verrucomicrobiota	Site	Duodenum	0.124613073362697	0.35015879205457	42	41	0.724602133174055	0.966136177565407
k__Bacteria.p__Bacteroidota	Sequencing_Run	2014_Sept	-0.0912808815969126	0.483624141643776	42	42	0.851454773429983	0.977948649566434
k__Bacteria.p__Bacteroidota	Sequencing_Run	2015_Sept	0.217724122039608	0.703545590251001	42	42	0.761652172367198	0.977948649566434
k__Bacteria.p__Bacteroidota	Site	Proximal_Colon	-0.0525022693485581	0.44816144300881	42	42	0.907580742474832	0.977948649566434
k__Bacteria.p__Bacteroidota	Site	Cecum	-0.0491011403958522	0.441858965022982	42	42	0.912310595976468	0.977948649566434
k__Bacteria.p__Firmicutes	Site	Ileum	0.0946035134334056	0.391697701235868	42	42	0.810871059195652	0.977948649566434
k__Bacteria.p__Proteobacteria	Sequencing_Run	2015_Sept	-0.22346913507654	1.35471484462934	42	19	0.872842524971967	0.977948649566434
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2015_Sept	-0.0691273569002157	0.645497486968264	42	41	0.916826858968532	0.977948649566434
k__Bacteria.p__Verrucomicrobiota	Site	Ileum	0.05960452085182	0.351657781301635	42	41	0.866605065320588	0.977948649566434
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2015_Sept	0.393045051935885	1.33983392400479	42	0	0.776237938459939	0.977948649566434
k__Bacteria.p__Proteobacteria	Site	Proximal_Colon	-0.0375318816172673	0.491738380080983	42	19	0.939716481667295	0.980573720000656
k__Bacteria.p__Firmicutes	Sequencing_Run	2015_Sept	-0.0156204888233867	0.692244626091215	42	42	0.982422045039689	0.984338118286058
k__Bacteria.p__Verrucomicrobiota	Site	Proximal_Colon	-0.00601958683043104	0.303848878162682	42	41	0.984338118286058	0.984338118286058
