Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Bifidobacterium_gallicum_DSM_20093	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	23DHMPO	nadp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	23DHMPO	23dhmp[c]	h[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	23DHMPO	nadp[c]	h[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	23DHMPO	23dhmp[c]	nadph[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	23DHMPO	nadp[c]	nadph[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	3MOBS	h[c]	h2o[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	3MOBS	coa[c]	h2o[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	3MOBS	3c3hmp[c]	h2o[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	3MOBS	h[c]	accoa[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	3MOBS	coa[c]	accoa[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	3MOBS	3c3hmp[c]	accoa[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	3MOBS	h[c]	3mob[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	3MOBS	coa[c]	3mob[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	3MOBS	3c3hmp[c]	3mob[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	4HTHRS	h2o[c]	4hthr[c]	1	1	1	0	1000	0
Bifidobacterium_gallicum_DSM_20093	4HTHRS	phthr[c]	4hthr[c]	1	1	1	0	1000	0
Bifidobacterium_gallicum_DSM_20093	4HTHRS	h2o[c]	pi[c]	1	1	1	0	1000	0
Bifidobacterium_gallicum_DSM_20093	4HTHRS	phthr[c]	pi[c]	1	1	1	0	1000	0
Bifidobacterium_gallicum_DSM_20093	5AIZCDC	h[c]	co2[c]	1	1	1	0	1000	0
Bifidobacterium_gallicum_DSM_20093	5AIZCDC	5aizc[c]	co2[c]	1	1	1	0	1000	0
Bifidobacterium_gallicum_DSM_20093	5AIZCDC	h[c]	air[c]	1	1	1	0	1000	0
Bifidobacterium_gallicum_DSM_20093	5AIZCDC	5aizc[c]	air[c]	1	1	1	0	1000	0
Bifidobacterium_gallicum_DSM_20093	5MTHCYST	h[c]	amet[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	5MTHCYST	ahcys[c]	amet[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	5MTHCYST	5mthglu[c]	amet[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	5MTHCYST	h[c]	thglu[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	5MTHCYST	ahcys[c]	thglu[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	5MTHCYST	5mthglu[c]	thglu[c]	1	1	1	-1000	1000	1
Bifidobacterium_gallicum_DSM_20093	6PHBG	h2o[c]	2hymeph[c]	1	1	1	0	1000	0
Bifidobacterium_gallicum_DSM_20093	6PHBG	salc6p[c]	2hymeph[c]	1	1	1	0	1000	0
