Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Mitsuokella_jalaludinii_DSM_13811	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	1P4H2CBXLAH	h[c]	nh4[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	1P4H2CBXLAH	h[c]	25dop[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	23DHMPO	23dhmp[c]	h[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	23DHMPO	nadp[c]	h[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	23DHMPO	nadp[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	23DHMPO	23dhmp[c]	nadph[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	23DHMPO	nadp[c]	nadph[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	26DAPLLAT	akg[c]	h2o[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	26DAPLLAT	26dap_LL[c]	h[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	26DAPLLAT	akg[c]	h[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	26DAPLLAT	akg[c]	thdp[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	26DAPLLAT	akg[c]	glu_L[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2DHPL	2dhp[c]	3mob[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2DHPL	2dhp[c]	fald[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	h2o[c]	h[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	atp[c]	h[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	h2o[c]	adp[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	atp[c]	adp[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	h2o[c]	pi[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2DMMQ8abc	atp[c]	pi[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2INSD	2ins[c]	h2o[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2INSD	2ins[c]	dkdi[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	2MBCOATA	2mbcoa[c]	coa[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2MBCOATA	ACP[c]	coa[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2OBUTt2r	h[e]	h[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2OBUTt2r	2obut[e]	h[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2OBUTt2r	h[e]	2obut[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	2OBUTt2r	2obut[e]	2obut[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	34DHOXPEGOX	h[c]	nad[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	34DHOXPEGOX	nadh[c]	nad[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	0.25	-1000	1000	1
Mitsuokella_jalaludinii_DSM_13811	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	0.25	0	1000	0
Mitsuokella_jalaludinii_DSM_13811	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	0.25	0	1000	0
