feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	Type	Mucosal	2.66999799983621	0.444729650249973	43	8	6.87210314863339e-07	0.000358723784358663
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hungatella	Sequencing_Run	2015_Sept	1.77807795005814	0.341153393272175	43	3	7.85003371068409e-06	0.00204885879848855
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Type	Mucosal	-2.01157221271892	0.440441583888022	43	32	5.68148719639772e-05	0.00988578772173204
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	Sequencing_Run	2014_Sept	-2.80134413386115	0.643666283858712	43	8	0.000106577608037574	0.0139083778489034
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Type	Mucosal	-2.03477190359394	0.512270132921732	43	43	0.000354964623952086	0.0370583067405978
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Type	Mucosal	-1.63674817237591	0.427656251074919	43	18	0.00049751231229526	0.038275979594413
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site	Jejunum	-1.85707539694046	0.479097454649621	43	31	0.00051327941984845	0.038275979594413
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Site	Duodenum	-2.16950029827227	0.57163491554884	43	22	0.000664638450714013	0.0412288804199342
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Sellimonas	Sequencing_Run	2015_Sept	1.58474271939213	0.428000287665472	43	3	0.000710842765860934	0.0412288804199342
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Sequencing_Run	2015_Sept	-2.45521346101774	0.697559987603521	43	35	0.00119148973484648	0.062195764158986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Sequencing_Run	2014_Sept	2.37376303058557	0.684290472493179	43	13	0.00141347969111524	0.0670760362511051
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Type	Mucosal	1.71325832109081	0.49659808672204	43	15	0.00157939691484707	0.0687037657958478
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Type	Mucosal	2.46723162122958	0.748194653523609	43	22	0.00228013891980219	0.0915563473951341
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Type	Mucosal	1.40971084950096	0.435540833617856	43	13	0.00260460385169777	0.0971145150418739
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Ruminococcus..torques.group	Sequencing_Run	2015_Sept	1.08213103269452	0.339571844341054	43	1	0.0029713050610501	0.103401416124543
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Type	Mucosal	1.37224355239411	0.433972636070969	43	19	0.00338781395338688	0.110527430229247
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Type	Mucosal	-1.52423861962364	0.497848455636687	43	15	0.00417773079012734	0.121154192913693
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Type	Mucosal	-2.15920327747668	0.700802331335927	43	18	0.00398298981796022	0.121154192913693
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Type	Mucosal	1.82343607672841	0.648534774757472	43	23	0.00815407487442723	0.212821354222551
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Site	Duodenum	-1.39756346403333	0.491695487641067	43	18	0.00788806317584097	0.212821354222551
