feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sex	Male	6.25751541205468	0.306309305504712	42	25	2.67364821926049e-20	1.51863218853996e-17
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Sequencing_Run	2015_Sept	-4.56170811173467	0.555928179460958	42	33	9.24875218116702e-07	0.000262664561945143
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Sequencing_Run	2015_Sept	-5.4122714983463	1.02178639614489	42	14	7.6827145551273e-06	0.00145459395577077
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Sequencing_Run	2014_Sept	-4.24549917576823	0.835222050397656	42	14	1.44405295223057e-05	0.0020505551921674
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Ileum	-1.86931981192917	0.378900804467613	42	42	2.47922104365839e-05	0.00272099781598013
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Ileum	-2.7982015672897	0.57703736609499	42	24	2.87429346758464e-05	0.00272099781598013
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Jejunum	-1.62961913624086	0.359439503809853	42	42	8.10214388932169e-05	0.00657431104162103
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site	Duodenum	-1.69335587984273	0.382111455522882	42	42	0.000111196687566988	0.00715104700713512
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Site	Duodenum	-2.56660242497558	0.586069403742266	42	24	0.000113308843422916	0.00715104700713512
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Sequencing_Run	2014_Sept	-2.7530312363988	0.680608080253484	42	7	0.000345414342726127	0.019619534666844
