feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota	Sequencing_Run	2014_Sept	0.745142283507304	0.613937450835795	14	14	0.261931800500422	0.50694324575631
k__Bacteria.p__Bacteroidota	Sequencing_Run	2015_Sept	-0.72295828156915	0.608641310336555	14	14	0.274594258118001	0.50694324575631
k__Bacteria.p__Bacteroidota	Sex	Male	-0.640982951957316	0.477088052958042	14	14	0.249050913494644	0.50694324575631
k__Bacteria.p__Bacteroidota	Type	Mucosal	0.563232806128244	0.404355324063339	14	14	0.215739175166075	0.50694324575631
k__Bacteria.p__Firmicutes	Sequencing_Run	2014_Sept	1.6246167270516	0.873589410235058	14	14	0.095858750251586	0.50694324575631
k__Bacteria.p__Firmicutes	Sex	Male	-0.868066282472661	0.576268764289135	14	14	0.166240981778755	0.50694324575631
k__Bacteria.p__Proteobacteria	Sequencing_Run	2014_Sept	-2.52765025103747	1.22435715811388	14	2	0.0689789465527321	0.50694324575631
k__Bacteria.p__Proteobacteria	Sequencing_Run	2015_Sept	1.60625688894771	1.12001585860884	14	2	0.185350043152592	0.50694324575631
k__Bacteria.p__Proteobacteria	Sex	Male	1.38154316282871	0.807654921509403	14	2	0.121326325746043	0.50694324575631
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2015_Sept	1.88908762247117	1.29034929861764	14	7	0.177224362048143	0.50694324575631
k__Bacteria.p__Verrucomicrobiota	Sex	Male	1.46685687286192	0.930484111884982	14	7	0.149377629234065	0.50694324575631
k__Bacteria.p__Actinobacteriota	Sex	Male	-1.69235698835076	1.35519536990816	14	0	0.243245676316842	0.50694324575631
k__Bacteria.p__Desulfobacterota	Type	Mucosal	-1.73673344925699	0.666212840097008	14	3	0.0709216642316895	0.50694324575631
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2015_Sept	-1.9875329912331	1.87931784402895	14	0	0.317805138442991	0.544808808759414
k__Bacteria.p__Firmicutes	Type	Mucosal	0.576964212096793	0.60860764714237	14	14	0.36788413825533	0.588614621208528
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2014_Sept	-1.07574503316678	1.41055895600625	14	7	0.465197465434747	0.697796198152121
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2014_Sept	1.21637245082634	2.05439613825287	14	0	0.568369075272569	0.802403400384803
k__Bacteria.p__Firmicutes	Sequencing_Run	2015_Sept	0.208541884135252	0.799140991574133	14	14	0.799998337395236	0.805135482648363
k__Bacteria.p__Proteobacteria	Type	Mucosal	-0.239326693475905	0.852978665413431	14	2	0.785377374848531	0.805135482648363
k__Bacteria.p__Verrucomicrobiota	Type	Mucosal	-0.501854288525376	0.982700748558261	14	7	0.621859027715987	0.805135482648363
k__Bacteria.p__Actinobacteriota	Type	Mucosal	0.363666118963525	1.43124582939258	14	0	0.805135482648363	0.805135482648363
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2014_Sept	0.322647663641524	1.05105669115625	14	3	0.776620722208124	0.805135482648363
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2015_Sept	-0.953274981466212	1.95802675817205	14	3	0.64364946691209	0.805135482648363
k__Bacteria.p__Desulfobacterota	Sex	Male	0.644987800914445	1.69105679576774	14	3	0.71723201626406	0.805135482648363
