feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0093	Sequencing_Run	May_2018	5.7981254484051	0.679099124831147	83	5	7.46635289519257e-11	3.58384938969243e-08
MF0062	Sequencing_Run	May_2018	5.04018385506675	0.733049557408123	83	5	2.70284345675329e-08	6.4868242962079e-06
MF0080	Sequencing_Run	Dec_2017	4.96647525412189	0.868932272620289	83	0	1.97207873978239e-07	3.15532598365183e-05
MF0081	Sex	Male	-1.98654375868506	0.383730020951284	83	0	7.80813961739545e-06	0.000936976754087454
MF0054	Sequencing_Run	Dec_2018	0.975547737294717	0.190345619191587	83	80	9.84435030085433e-06	0.000945057628882016
MF0020	Sequencing_Run	Dec_2017	0.531428046798814	0.13317086208086	83	80	0.0001491793423454	0.00776286087921059
MF0020	Sequencing_Run	Dec_2018	0.564919609543906	0.140284257061037	83	80	0.000131343387355121	0.00776286087921059
MF0027	Sequencing_Run	May_2018	3.04149259529668	0.731950691625587	83	5	0.000161726268316887	0.00776286087921059
MF0037	Sequencing_Run	Dec_2017	4.1793801862996	0.966941705248028	83	4	0.000119685168544575	0.00776286087921059
MF0085	Sequencing_Run	May_2018	1.9834591742783	0.471498485993117	83	3	0.000119367214074246	0.00776286087921059
MF0061	Sequencing_Run	Dec_2018	0.680144128808678	0.166115590744092	83	81	0.000219696162521052	0.00811185830846962
MF0103	Sequencing_Run	May_2018	-2.01401718699638	0.5180506385941	83	77	0.000213071692721943	0.00811185830846962
MF0024	Sequencing_Run	May_2018	-3.6115641339076	0.884319514643686	83	57	0.000187339324809761	0.00811185830846962
MF0068	Sex	Male	-0.31667934295305	0.082313606567562	83	83	0.000244773801676765	0.00839224462891766
MF0032	Sex	Male	3.04392652370919	0.767212160237272	83	5	0.000302653096597971	0.00968489909113509
MF0063	Sex	Male	-0.366635652260541	0.0985776907487975	83	83	0.000377497044918347	0.0113249113475504
MF0020	Sequencing_Run	May_2018	0.550463343594561	0.152315462030327	83	80	0.000535660202627482	0.014024114894718
MF0043	Sequencing_Run	Dec_2017	3.47681186161171	0.921213123985929	83	0	0.000517970578802901	0.014024114894718
MF0088	Sequencing_Run	May_2018	-1.73406426126697	0.481266148599139	83	64	0.000555121214582589	0.014024114894718
MF0034	Sequencing_Run	May_2018	-1.74824118691155	0.49010005678441	83	75	0.000624723381025665	0.0142793915663009
MF0086	Sex	Male	-0.408391678440259	0.109058897563688	83	83	0.000603565720181262	0.0142793915663009
MF0097	Sequencing_Run	May_2018	-2.11670879021086	0.599982933509202	83	42	0.000709761792772485	0.0154857118423088
MF0054	Sex	Male	-0.610060243216814	0.166227217983166	83	80	0.00075420518978559	0.0157399343955254
MF0018	Sex	Male	-0.358290612908586	0.101576859099425	83	83	0.00111519326623566	0.0223038653247132
MF0038	Sex	Male	-0.326247968384882	0.0982025675988791	83	83	0.00136814213165029	0.025258008584313
MF0049	Sequencing_Run	Dec_2018	0.380971621698738	0.109122175518539	83	83	0.00134392640545931	0.025258008584313
MF0085	Sequencing_Run	Dec_2017	1.43751928967458	0.420321148774839	83	3	0.00147101935242855	0.0261514551542853
MF0001	Sequencing_Run	May_2018	-1.35302462700351	0.413397263103577	83	76	0.00159507935673833	0.0273442175440856
MF0013	Sequencing_Run	May_2018	-5.78398598565351	1.73670222158844	83	47	0.00170121339208734	0.0281580147655836
MF0017	Sex	Male	-0.305351420946077	0.0963498428065704	83	83	0.00219343643214008	0.0350949829142412
MF0085	Sex	Male	1.2707627511338	0.389219617321293	83	3	0.0023501883708156	0.035252825562234
MF0046	Sex	Male	-0.325021944496478	0.103013415706464	83	83	0.00228901141447877	0.035252825562234
MF0062	Sex	Male	-1.93338841817747	0.593445214050684	83	5	0.0026228766655546	0.0381509333171578
MF0074	Sequencing_Run	Dec_2018	0.277673875539705	0.0898692275089612	83	83	0.00278705587273479	0.0388166262048736
MF0071	Sex	Male	-0.256967543922089	0.0804969752665052	83	83	0.00283037899410537	0.0388166262048736
MF0039	Sequencing_Run	May_2018	2.07803577874484	0.663202619910884	83	5	0.00294938268440842	0.0393251024587789
MF0095	Sex	Male	-0.543641950475039	0.17825561024376	83	83	0.00313936117289569	0.0407268476483765
MF0057	Sequencing_Run	May_2018	-1.52955554619367	0.514530632708297	83	0	0.00393829483141359	0.0497468820810138
MF0101	Sequencing_Run	Dec_2018	0.888127220772418	0.295116884969183	83	80	0.00463134740855589	0.0537560087378383
