# Constructed from biom file
#OTU ID	Itg.18.DTT496.S91	Lyz2.05B.DTT260.S101	Vil1.13B.FP153	Itg.20.FP508.S11	Vil1.06B.DTT72	Lyz2.06B.DTT272.S114	Itg.20.DTT508.S3	Lyz2.03B.DTT236.S76	Itg.16.FP484.S87	Vil1.05B.FP60	Lyz2.01B.FP212.S60	Lyz2.02B.DTT224.S64	Vil1.09B.FP105	Vil1.02B.DTT24	Vil1.04B.FP48	Lyz2.07B.DTT284.S126	Vil1.03B.FP36	Itg.02.FP412.S12	Lyz2.02B.FP224.S72	Itg.02.DTT412.S4	Itg.26.FP544.S48	Itg.10.FP460.S62	Itg.04.DTT424.S16	Itg.18.FP496.S99	Vil1.08B.DTT96	Vil1.010B.DTT120	Itg.06.FP436.S37	Vil1.01B.FP12	Vil1.10B.FP117	Vil1.05B.DTT60	Lyz2.04B.DTT248.S89	Vil1.01B.DTT12	Vil1.013B.DTT156	Vil1.07B.DTT84	Vil1.06B.FP72	Vil1.02B.FP24	Itg.26.DTT544.S40	Lyz2.05B.FP260.S57	Itg.12.FP472.S74	Vil1.14B.FP165	Itg.16.DTT484.S79	Vil1.07B.FP84	Vil1.04B.DTT48	Itg.08.FP448.S49	Itg.04.FP424.S24	Itg.06.DTT436.S29	Lyz2.08B.DTT296.S139	Itg.22.DTT520.S15	Lyz2.01B.DTT212.S52	Lyz2.07B.FP284.S82	Lyz2.08B.FP296.S95	Lyz2.03B.FP236.S84	Vil1.014B.DTT168	Vil1.09B.DTT108	Itg.22.FP520.S23	Vil1.08B.FP93	Lyz2.06B.FP272.S70	SLCFP072	LYZFP308	LYZdtt308	SLCFP078	SLCFP024	SLCdtt114	LYZFP320	LYZdtt356	LYZdtt368	LYZFP356	SLCdtt024	LYZFP332	LYZdtt344	SLCdtt096	LYZdtt332	LYZdtt320	SLCdtt078	SLCFP054	SLCFP114	SLCFP006	SLCdtt054	SLCdtt006	SLCdtt132	SLCFP132	LYZFP344	SLCFP096	SLCdtt150	SLCdtt168	SLCFP150	taxonomy
2f65298490e0fe48b880145471ec54eb	5209.0	2752.0	7293.0	15925.0	209.0	1486.0	14350.0	33087.0	6680.0	10833.0	25514.0	20157.0	2237.0	2818.0	5267.0	8719.0	22873.0	10017.0	34544.0	33027.0	3296.0	6206.0	27902.0	5128.0	217.0	1863.0	24259.0	31381.0	2429.0	194.0	10296.0	19944.0	4808.0	218.0	7180.0	6857.0	4917.0	1893.0	7405.0	3372.0	15319.0	6814.0	2013.0	9882.0	15038.0	5894.0	47736.0	6623.0	45690.0	6156.0	8653.0	29841.0	4208.0	1772.0	8548.0	4361.0	3156.0	4178.0	42060.0	34049.0	18362.0	881.0	2131.0	20350.0	92164.0	12690.0	12578.0	2644.0	6042.0	41183.0	18334.0	13950.0	2726.0	32235.0	699.0	105.0	3693.0	1838.0	7173.0	9985.0	3646.0	26450.0	1546.0	36699.0	67819.0	33463.0
c42634f8d1aad4956aa9638465e86565	10653.0	7531.0	67.0	408.0	8.0	372.0	281.0	167.0	31706.0	5409.0	3576.0	1162.0	8565.0	918.0	16630.0	12232.0	12320.0	97.0	3235.0	48.0	7027.0	7135.0	1372.0	13561.0	10.0	276.0	6226.0	8413.0	12980.0	7.0	434.0	1344.0	140.0	24.0	13920.0	10262.0	3016.0	9598.0	38296.0	11413.0	14297.0	13535.0	2183.0	16494.0	1365.0	780.0	964.0	550.0	887.0	7240.0	829.0	601.0	4083.0	731.0	3779.0	2092.0	5974.0	710.0	1647.0	696.0	828.0	17544.0	464.0	1696.0	13306.0	8411.0	80203.0	9476.0	19436.0	17337.0	570.0	8346.0	2193.0	442.0	895.0	1204.0	1768.0	285.0	1456.0	757.0	525.0	112992.0	352.0	9149.0	10137.0	75266.0
5ae5ad642b9c2cc68c4fc59e4902ff63	279.0	280.0	1.0	24901.0	0.0	110.0	6109.0	572.0	581.0	201.0	35.0	1206.0	1975.0	738.0	1294.0	2864.0	924.0	1191.0	1501.0	1010.0	305.0	131.0	177.0	73.0	1.0	1.0	1619.0	5049.0	2929.0	0.0	956.0	205.0	6.0	0.0	130.0	2393.0	179.0	101.0	1092.0	73.0	89.0	1777.0	690.0	63.0	141.0	147.0	508.0	1816.0	140.0	1792.0	818.0	1000.0	291.0	2.0	1470.0	7266.0	626.0	2788.0	80.0	972.0	29.0	132.0	21.0	169.0	8.0	896.0	0.0	74.0	16.0	377.0	72.0	299.0	166.0	33.0	3303.0	9.0	509.0	354.0	457.0	7540.0	5941.0	122.0	3.0	1678.0	799.0	1106.0
f5fb42e8863737981eb6e04a3de22e29	804.0	431.0	29.0	4093.0	0.0	198.0	1834.0	113.0	3277.0	914.0	187.0	300.0	717.0	211.0	2609.0	2059.0	1554.0	1822.0	804.0	535.0	1878.0	1106.0	258.0	422.0	15.0	20.0	2003.0	3537.0	1024.0	0.0	212.0	293.0	82.0	13.0	1289.0	1276.0	975.0	970.0	1242.0	990.0	1280.0	1540.0	218.0	1063.0	228.0	165.0	655.0	530.0	165.0	415.0	1349.0	921.0	654.0	28.0	1026.0	1180.0	3355.0	565.0	194.0	1158.0	1025.0	609.0	413.0	580.0	171.0	1146.0	695.0	257.0	55.0	595.0	18.0	531.0	557.0	169.0	832.0	487.0	332.0	299.0	176.0	861.0	548.0	1025.0	7.0	5207.0	3970.0	725.0
d013db1a71d477496cb864ee431c3420	557.0	1112.0	48.0	4375.0	0.0	331.0	6789.0	409.0	2235.0	1317.0	1311.0	884.0	960.0	620.0	2205.0	1141.0	1034.0	5794.0	694.0	3158.0	3577.0	2103.0	610.0	279.0	0.0	13.0	4162.0	6956.0	2068.0	0.0	416.0	1076.0	71.0	11.0	1286.0	3012.0	2611.0	926.0	3356.0	2293.0	3199.0	1184.0	1159.0	3872.0	467.0	311.0	5558.0	1429.0	950.0	391.0	1867.0	1064.0	522.0	95.0	1960.0	651.0	903.0	500.0	5675.0	1901.0	3006.0	1053.0	712.0	61.0	2442.0	17256.0	6197.0	294.0	138.0	2088.0	24.0	1826.0	2579.0	812.0	413.0	256.0	256.0	425.0	202.0	1589.0	1212.0	2646.0	0.0	7291.0	1601.0	2159.0
ccdb1dad68d457d1df2d11af1ea8ca5f	0.0	212.0	36.0	0.0	0.0	1.0	0.0	0.0	87.0	371.0	15.0	251.0	0.0	67.0	46.0	416.0	8.0	0.0	257.0	0.0	15.0	195.0	0.0	0.0	0.0	0.0	0.0	304.0	0.0	0.0	18.0	104.0	26.0	0.0	199.0	507.0	0.0	170.0	367.0	1722.0	55.0	398.0	20.0	80.0	0.0	0.0	197.0	0.0	54.0	0.0	173.0	32.0	654.0	0.0	0.0	445.0	73.0	55.0	402.0	2011.0	22.0	100.0	42.0	272.0	4.0	564.0	11.0	64.0	2.0	25.0	0.0	26.0	132.0	24.0	0.0	12.0	3.0	4.0	6.0	19.0	3.0	18.0	0.0	183.0	0.0	76.0
9c9d2dfde9ad67dcb9628dc8c30ec99f	487.0	721.0	27.0	2843.0	0.0	304.0	2644.0	351.0	1981.0	1159.0	469.0	880.0	1342.0	421.0	3382.0	1262.0	1641.0	2181.0	1346.0	898.0	1254.0	961.0	148.0	165.0	4.0	0.0	1846.0	5340.0	1146.0	0.0	290.0	386.0	34.0	0.0	955.0	4018.0	1064.0	470.0	1724.0	3347.0	2232.0	1301.0	737.0	1361.0	100.0	157.0	2559.0	513.0	390.0	582.0	1501.0	1432.0	488.0	23.0	674.0	1147.0	1257.0	555.0	9617.0	2325.0	1865.0	93.0	649.0	636.0	2421.0	10324.0	8318.0	39.0	0.0	1493.0	0.0	920.0	1751.0	557.0	211.0	380.0	230.0	188.0	163.0	686.0	926.0	1962.0	0.0	2538.0	2353.0	5514.0
a93ecb34623d57ce5a83ac109551229b	59.0	78.0	15.0	673.0	0.0	73.0	88.0	12.0	703.0	242.0	7.0	137.0	365.0	44.0	378.0	365.0	171.0	76.0	204.0	13.0	97.0	150.0	63.0	21.0	0.0	0.0	348.0	756.0	141.0	0.0	31.0	23.0	5.0	0.0	430.0	965.0	54.0	68.0	257.0	461.0	261.0	560.0	59.0	89.0	76.0	56.0	231.0	53.0	18.0	149.0	350.0	36.0	287.0	0.0	75.0	171.0	504.0	164.0	96.0	158.0	19.0	77.0	115.0	71.0	30.0	878.0	91.0	41.0	17.0	120.0	0.0	53.0	57.0	27.0	43.0	153.0	58.0	10.0	81.0	102.0	318.0	73.0	0.0	97.0	90.0	23.0
1b23073ca2a2884ac2bd7895dda760bc	29.0	32.0	1.0	1277.0	0.0	11.0	43.0	1.0	484.0	56.0	1.0	24.0	89.0	3.0	170.0	112.0	23.0	79.0	87.0	2.0	35.0	4.0	7.0	1.0	0.0	0.0	16.0	303.0	2.0	0.0	8.0	1.0	1.0	0.0	100.0	709.0	7.0	31.0	10.0	341.0	84.0	282.0	28.0	21.0	3.0	6.0	44.0	1.0	1.0	13.0	701.0	2.0	50.0	0.0	1.0	307.0	174.0	0.0	61.0	332.0	0.0	0.0	7.0	65.0	0.0	651.0	63.0	0.0	0.0	87.0	0.0	11.0	26.0	4.0	28.0	9.0	13.0	9.0	9.0	13.0	107.0	20.0	0.0	0.0	169.0	57.0
7cd17d18c05e35c6001cc253ac15c517	218.0	244.0	18.0	1820.0	0.0	81.0	562.0	102.0	2013.0	864.0	944.0	339.0	819.0	198.0	1454.0	482.0	685.0	2698.0	1049.0	546.0	1389.0	1268.0	156.0	162.0	0.0	6.0	1683.0	2485.0	2210.0	0.0	274.0	100.0	20.0	0.0	901.0	1933.0	527.0	319.0	1516.0	692.0	689.0	1058.0	148.0	1341.0	273.0	94.0	1278.0	529.0	308.0	589.0	1245.0	682.0	202.0	29.0	1225.0	517.0	607.0	457.0	3246.0	1080.0	673.0	195.0	404.0	173.0	590.0	5080.0	2243.0	35.0	12.0	647.0	6.0	425.0	1221.0	96.0	1029.0	326.0	118.0	360.0	59.0	504.0	799.0	744.0	7.0	288.0	1438.0	2286.0
