feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Site_General	SI	2.26581282595906	0.218318759306243	60	60	5.78120032673943e-14	1.26608287155594e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site_General	SI	-3.13602082058307	0.310216885047697	60	54	1.40238154396034e-13	1.53560779063658e-11
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site_General	SI	3.26238355265883	0.329336555302792	60	57	2.75254777573195e-13	2.00935987628433e-11
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Site_General	SI	1.92939619386476	0.199280261793904	60	60	5.82368320227013e-13	3.1884665532429e-11
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site_General	SI	3.01797143778838	0.327073506150924	60	29	2.71079546714919e-12	1.18732841461135e-10
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Site_General	SI	3.6338975662606	0.396743421587595	60	49	3.41719627615141e-12	1.24727664079526e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site_General	SI	-2.1679751884608	0.245561716739523	60	38	1.06309625757321e-11	2.91022600510665e-10
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Site_General	SI	2.0379073973423	0.229824254680141	60	8	9.30635231999525e-12	2.91022600510665e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Site_General	SI	1.60621042094546	0.184282110184715	60	60	1.56851837036823e-11	3.81672803456268e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site_General	SI	-2.40571085391136	0.291717715340703	60	44	3.04114891202818e-11	6.05465101576519e-10
