feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria	Type	Mucosal	2.53176136163259	0.443508243411859	88	67	1.81212658262622e-07	7.61093164703014e-06
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-4.16995765412329	0.696193117173851	88	42	5.37500926180901e-07	1.12875194497989e-05
k__Bacteria.p__Bacteroidota	Type	Mucosal	-1.11719756601188	0.227244246658787	88	88	1.31734443201519e-05	0.000138321165361595
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	Oct_2017	-4.68708603757642	0.919068407342465	88	42	1.03802006710923e-05	0.000138321165361595
k__Bacteria.p__Cyanobacteria	Sex	Male	0.923505048453357	0.202524872950728	88	0	5.27976377289636e-05	0.000443500156923294
k__Bacteria.p__Firmicutes	Sex	Male	0.755927846650485	0.195318320438331	88	88	0.000399629566728038	0.00279740696709626
k__Bacteria.p__Cyanobacteria	Sequencing_Run	Oct_2017	1.01035789366618	0.265135708149829	88	0	0.000517323390353808	0.00310394034212285
k__Bacteria.p__Proteobacteria	Sex	Male	2.16930556605268	0.608665468982726	88	67	0.000615707658252986	0.00323246520582818
k__Bacteria.p__Cyanobacteria	Sequencing_Run	Dec_2018	-0.8241926131188	0.236310417130704	88	0	0.00128997188064253	0.00601986877633181
k__Bacteria.p__Bacteroidota	Sequencing_Run	May_2018	-1.33719634301624	0.405495395054348	88	88	0.00196774257816923	0.00826451882831077
k__Bacteria.p__Firmicutes	Sequencing_Run	Oct_2017	0.823615151880564	0.255078128232358	88	88	0.00255556861578713	0.0097576256239145
k__Bacteria.p__Desulfobacterota	Sequencing_Run	May_2018	1.37235213017487	0.432497170741222	88	3	0.00295434400357252	0.0103402040125038
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	Dec_2018	2.33663468562985	0.818391778724236	88	42	0.00699692327426884	0.0226054444245609
k__Bacteria.p__Cyanobacteria	Type	Mucosal	-0.314788757866797	0.115823617298432	88	0	0.00955699807944085	0.0286709942383225
k__Bacteria.p__Verrucomicrobiota	Type	Mucosal	-0.72256079963634	0.273479812202091	88	42	0.0115333977018366	0.0322935135651424
k__Bacteria.p__Desulfobacterota	Sequencing_Run	Dec_2018	0.954255938082756	0.412369764266084	88	3	0.0270104414332354	0.0709024087622429
k__Bacteria.p__Desulfobacterota	Sequencing_Run	Dec_2017	0.866446127695516	0.38190030970015	88	3	0.0293988989061408	0.0726325737681126
k__Bacteria.p__Actinobacteriota	Type	Mucosal	-0.353217414654307	0.165722786744467	88	0	0.039197110805208	0.091459925212152
k__Bacteria.p__Proteobacteria	Sequencing_Run	Dec_2018	-1.45245746601258	0.707876920436904	88	67	0.0434148107668774	0.0959695816952028
k__Bacteria.p__Firmicutes	Sequencing_Run	May_2018	-0.492930969635357	0.240016435224088	88	88	0.0460956327742611	0.0968008288259483
k__Bacteria.p__Bacteroidota	Sequencing_Run	Dec_2017	-0.693000973785024	0.356602197110977	88	88	0.0589360005728106	0.117872001145621
k__Bacteria.p__Proteobacteria	Sequencing_Run	Oct_2017	1.48126824259705	0.793896224275862	88	67	0.0656864087116414	0.125401325722225
k__Bacteria.p__Actinobacteriota	Sequencing_Run	May_2018	-0.829225925848276	0.460922641311045	88	0	0.0787908105385716	0.143878871418261
k__Bacteria.p__Actinobacteriota	Sex	Male	0.676561763834879	0.38604452010368	88	0	0.0879113983328226	0.15384494708244
k__Bacteria.p__Actinobacteriota	Sequencing_Run	Oct_2017	0.784601716856329	0.508484544983427	88	0	0.131721983380953	0.22129293208
