feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-4.15054350923854	0.702478662417652	85	41	9.87528371401591e-07	4.14761915988668e-05
k__Bacteria.p__Proteobacteria	Type	Mucosal	2.01697729217066	0.373791500508664	85	68	3.11388565677666e-06	6.53915987923099e-05
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	Oct_2017	-4.7540096922908	0.923690386068269	85	41	1.15353521421434e-05	0.000161494929990007
k__Bacteria.p__Bacteroidota	Type	Mucosal	-1.04437637399072	0.243110625571961	85	85	4.96755225205276e-05	0.00052159298646554
k__Bacteria.p__Cyanobacteria	Type	Mucosal	-0.650443413891014	0.16368057873941	85	0	0.000291339669795466	0.00244725322628191
k__Bacteria.p__Proteobacteria	Sex	Male	2.30119309133231	0.584294968391649	85	68	0.000357106504875248	0.00249974553412674
k__Bacteria.p__Firmicutes	Sequencing_Run	Oct_2017	0.861075022242149	0.246325870761153	85	85	0.00126198093931917	0.00662539993142563
k__Bacteria.p__Firmicutes	Sex	Male	0.663846050658075	0.189138154097597	85	85	0.0011859857358275	0.00662539993142563
k__Bacteria.p__Bacteroidota	Sequencing_Run	May_2018	-1.37499784715519	0.420128358813576	85	85	0.00158815273999451	0.0074113794533077
k__Bacteria.p__Cyanobacteria	Sex	Male	0.844523991921203	0.256868592998855	85	0	0.00230950031545897	0.00906118603136531
k__Bacteria.p__Desulfobacterota	Sequencing_Run	May_2018	1.75163841529431	0.539414053534181	85	3	0.00237316777011949	0.00906118603136531
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	Dec_2018	2.54357218119583	0.826950791761183	85	41	0.00411140140596336	0.0143899049208718
k__Bacteria.p__Cyanobacteria	Sequencing_Run	Oct_2017	0.991051674728523	0.335210343909021	85	0	0.0056481655683866	0.0182479195286336
k__Bacteria.p__Cyanobacteria	Sequencing_Run	Dec_2018	-0.780069876649594	0.301283503283001	85	0	0.0139908576056996	0.0419725728170988
k__Bacteria.p__Firmicutes	Type	Mucosal	0.31669763637153	0.137279057402816	85	85	0.0259671104161041	0.0727079091650915
k__Bacteria.p__Proteobacteria	Sequencing_Run	Dec_2018	-1.41250907521796	0.685310029111139	85	68	0.0465884694576399	0.122294732326305
k__Bacteria.p__Firmicutes	Sequencing_Run	Dec_2018	-0.425890588109119	0.22172303147112	85	85	0.0624354501765727	0.154252288671533
k__Bacteria.p__Firmicutes	Sequencing_Run	May_2018	-0.453561409158187	0.241538801171084	85	85	0.0668836923430329	0.15606194880041
k__Bacteria.p__Proteobacteria	Sequencing_Run	Oct_2017	1.36770817250543	0.762447003158785	85	68	0.0814577741340248	0.16291554826805
k__Bacteria.p__Actinobacteriota	Type	Mucosal	-0.255713751834542	0.142716619268559	85	0	0.081307807085619	0.16291554826805
k__Bacteria.p__Verrucomicrobiota	Type	Mucosal	-0.563946891739297	0.312947438754382	85	41	0.0794802274200331	0.16291554826805
