metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	MF0102	2014_Sept	2.78285898946989	0.332158408765949	15	12	0.000481451684410783	0.0567067788598351
Sequencing_Run	MF0102	2015_Sept	2.77086060689007	0.56586634473802	15	12	0.000628153357652163	0.0567067788598351
Type	MF0037	Mucosal	7.45611810165338	1.51940903582677	15	5	0.000616431840974787	0.0567067788598351
Sequencing_Run	MF0014	2014_Sept	1.4282019680204	0.175132676100682	15	15	0.000810096840854787	0.0567067788598351
Type	MF0020	Mucosal	-0.431302821010849	0.0652998595295116	15	15	0.00240586789276947	0.0841553039282422
Type	MF0061	Mucosal	-0.40549550850728	0.0619507815804241	15	15	0.00227256477918198	0.0841553039282422
Type	MF0067	Mucosal	-0.376840118237454	0.0563972313902156	15	15	0.00176889714871921	0.0841553039282422
Type	MF0024	Mucosal	6.81817606719106	1.75734506101251	15	6	0.00305984814530774	0.0841553039282422
Type	MF0074	Mucosal	-0.381247777867709	0.0735167198769821	15	15	0.00420776519641211	0.0841553039282422
Type	MF0049	Mucosal	-0.37700793719809	0.0619651935842218	15	15	0.00236164203662428	0.0841553039282422
Type	MF0048	Mucosal	-0.405622272610422	0.0793065162974791	15	15	0.00383616173756261	0.0841553039282422
Type	MF0090	Mucosal	-0.39325732752783	0.0641894866882291	15	15	0.00302786227315727	0.0841553039282422
Sequencing_Run	MF0014	2015_Sept	1.41801800400553	0.373625707827348	15	15	0.00407891595352533	0.0841553039282422
Type	MF0014	Mucosal	-0.419645842191774	0.0724537122009619	15	15	0.00387399040890498	0.0841553039282422
Sex	MF0097	Male	-1.33613024186805	0.369258608613133	15	2	0.00470202314820088	0.0877710987664164
Type	MF0036	Mucosal	-0.681510187017096	0.191995187860546	15	7	0.00527156924253161	0.0890302786960326
Type	MF0008	Mucosal	-0.44246350744966	0.0828860133736499	15	15	0.00540540977797341	0.0890302786960326
Sequencing_Run	MF0090	2014_Sept	0.774245480876561	0.155536070506268	15	15	0.00591986066147913	0.0920867214007865
Type	MF0063	Mucosal	-0.370037275951343	0.0866806944215564	15	15	0.0106961230714076	0.0948540780462769
Sequencing_Run	MF0020	2014_Sept	0.638619682152293	0.158352305662518	15	15	0.0134994103329521	0.0948540780462769
Type	MF0028	Mucosal	-0.37530063228053	0.0972398714740178	15	15	0.0131817473085376	0.0948540780462769
Type	MF0102	Mucosal	-0.601402883568041	0.139405939406948	15	12	0.0107259049864881	0.0948540780462769
Type	MF0026	Mucosal	-0.374878309922863	0.0968769402565575	15	15	0.0130527788084882	0.0948540780462769
Type	MF0068	Mucosal	-0.376463316847537	0.0883746951903207	15	15	0.00934280316070999	0.0948540780462769
Type	MF0101	Mucosal	-0.401718790914962	0.113058814005649	15	15	0.0203547762118137	0.0948540780462769
Type	MF0021	Mucosal	-0.350280674026165	0.0940468341048682	15	15	0.0154281599635828	0.0948540780462769
Type	MF0065	Mucosal	-0.386668901279839	0.0915690178294939	15	15	0.00946133532003399	0.0948540780462769
Type	MF0022	Mucosal	-0.349711469490244	0.0974935822882941	15	15	0.0183876686599097	0.0948540780462769
Type	MF0066	Mucosal	-0.389846401112423	0.109638774411678	15	15	0.0201952283923388	0.0948540780462769
Type	MF0018	Mucosal	-0.338407835753327	0.0988300138732144	15	15	0.0198054202028792	0.0948540780462769
Type	MF0019	Mucosal	-0.33123834301274	0.093484100817654	15	15	0.020540378145811	0.0948540780462769
Type	MF0073	Mucosal	-0.377336045008833	0.0851409934296741	15	15	0.00736643402221043	0.0948540780462769
Type	MF0071	Mucosal	-0.367641945858688	0.0807275063272732	15	15	0.00712452278094462	0.0948540780462769
Type	MF0038	Mucosal	-0.387180870662073	0.0777936297879248	15	15	0.006680558675835	0.0948540780462769
Sequencing_Run	MF0036	2014_Sept	-1.22060937445992	0.377071063473521	15	7	0.00891338582127784	0.0948540780462769
Type	MF0034	Mucosal	-0.409153899617674	0.107465908770588	15	15	0.0154797745183172	0.0948540780462769
Type	MF0078	Mucosal	-0.361807136162365	0.100574105156587	15	15	0.0201919635960674	0.0948540780462769
Type	MF0035	Mucosal	-0.350526526213121	0.0999070740068677	15	15	0.018765686949234	0.0948540780462769
Type	MF0029	Mucosal	-0.708499746387031	0.256876866032464	15	15	0.0201945068995693	0.0948540780462769
Type	MF0041	Mucosal	-0.654348665728159	0.230569870985369	15	8	0.0176098087349754	0.0948540780462769
Type	MF0086	Mucosal	-0.37400391651049	0.0844539333789866	15	15	0.00893504138074171	0.0948540780462769
Type	MF0005	Mucosal	-0.358806805256582	0.0993292654180982	15	15	0.0171803714822596	0.0948540780462769
Type	MF0006	Mucosal	-0.345306103204525	0.100033963296684	15	15	0.0214130752593221	0.0948540780462769
Type	MF0047	Mucosal	-0.366303125638429	0.0905792874975635	15	15	0.0112506031037765	0.0948540780462769
Sequencing_Run	MF0001	2014_Sept	0.917381960185047	0.243364832891515	15	15	0.0164833319587463	0.0948540780462769
Type	MF0001	Mucosal	-0.418170497087573	0.100528417552464	15	15	0.0127902200167861	0.0948540780462769
Type	MF0045	Mucosal	-0.373946626508274	0.0979261236966377	15	15	0.0134088943643613	0.0948540780462769
Sequencing_Run	MF0002	2014_Sept	0.920466340512879	0.232284925307219	15	15	0.0117284621358581	0.0948540780462769
Type	MF0002	Mucosal	-0.375090038992748	0.0971270487698556	15	15	0.0155304592979882	0.0948540780462769
Sequencing_Run	MF0087	2014_Sept	-1.38299932545885	0.47159295036531	15	6	0.0158855047523331	0.0948540780462769
Type	MF0044	Mucosal	-0.366178022580644	0.096414432540746	15	15	0.0157514782095984	0.0948540780462769
Type	MF0088	Mucosal	-0.342032427989745	0.0994618746459347	15	15	0.0216598733752154	0.0948540780462769
