metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sex	k__Bacteria.p__Bacteroidetes	Male	-1.26197410658001	0.638689780216716	14	14	0.0795856764304884	0.265202285624644
Type	k__Bacteria.p__Firmicutes	Mucosal	0.987413718409821	0.438454145566825	14	14	0.0828757142577011	0.265202285624644
Sequencing_Run	k__Bacteria.p__Proteobacteria	2014_Sept	-2.59652091704479	1.20708149300325	14	8	0.0631689314977815	0.265202285624644
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	2014_Sept	4.87026302830764	2.12871152337559	14	6	0.054495776137492	0.265202285624644
Sex	k__Bacteria.p__Verrucomicrobia	Male	3.16623824414117	1.23687527183738	14	6	0.0560885540271178	0.265202285624644
Sex	k__Bacteria.p__Firmicutes	Male	-1.00056005970873	0.59466869138505	14	14	0.152224727640442	0.405932607041178
Sequencing_Run	k__Bacteria.p__Firmicutes	2014_Sept	-1.12628298260181	0.927808176638274	14	14	0.272028703241836	0.544057406483671
Type	k__Bacteria.p__Verrucomicrobia	Mucosal	-1.37734432929526	1.03009760353871	14	6	0.241876116683445	0.544057406483671
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	2015_Sept	1.33917445303394	1.36288476899958	14	6	0.382528755671047	0.680051121192972
Sequencing_Run	k__Bacteria.p__Firmicutes	2015_Sept	-0.505274787493784	0.660075852324153	14	14	0.481273899811956	0.700034763362845
Type	k__Bacteria.p__Proteobacteria	Mucosal	0.472505696383983	0.586694098583767	14	8	0.451351297480017	0.700034763362845
Sequencing_Run	k__Bacteria.p__Bacteroidetes	2014_Sept	-0.502558912364248	1.18972658082832	14	14	0.682634362101242	0.861776313891812
Sequencing_Run	k__Bacteria.p__Bacteroidetes	2015_Sept	-0.21544380093819	0.697539038074749	14	14	0.764456095232732	0.861776313891812
Type	k__Bacteria.p__Bacteroidetes	Mucosal	0.171359654513493	0.59486329041416	14	14	0.779820256647397	0.861776313891812
Sequencing_Run	k__Bacteria.p__Proteobacteria	2015_Sept	-0.195126062769609	0.761525372396705	14	8	0.807915294273573	0.861776313891812
Sex	k__Bacteria.p__Proteobacteria	Male	0.0498827384231343	0.691996699719195	14	8	0.94503948138415	0.94503948138415
