metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Line,df4ca25fd346713ef43d2c727b2ef78e,LyzCre,-1.647676415,0.6565595121,141,122,0.01623789004,0.08188877605
Sex,7b5a9a466d6970735cb986d2e97b7d03,Male,0.961032211,0.3830751289,141,21,0.01627081091,0.08188877605
Line,a5641950b2a3a47827849d91242f0ead,JJWT,-1.148831203,0.4589556528,141,135,0.01649377172,0.08281650252
Site,7fd2dbaa8c8b59e687ce1cf9edb857dc,Proximal_Colon,-0.3408413848,0.1397224081,141,82,0.01662879732,0.08329939592
Site,53cbcf217d083ac12d3827598de4e750,Cecum,0.2017954975,0.08282611657,141,96,0.01676058071,0.08376383462
Site,594b20915c3abfcb209ccf738fb7122b,Cecum,0.3038242623,0.125150357,141,64,0.01714256541,0.08547362845
Line,6d5171bbc6ef97262119e6d152d82164,LyzCre,-1.27829413,0.5160026235,141,69,0.01756138676,0.08735873138
Sequencing_Run,bf0c4ab9e25d5cb0066ba56a34272e6a,NovaSeq_Mar_Twenty,-2.884538761,1.166896734,141,30,0.01778915514,0.08808302223
Sequencing_Run,b7e800ed490ab8e535a11f2bd8f6cacc,NovaSeq_Mar_Twenty,-3.597319706,1.455101435,141,109,0.01777892207,0.08808302223
Site,d9e4aea2cb4b37d94d113c747449d83d,Cecum,0.4125123438,0.1722021282,141,34,0.01862268762,0.09199779323
Site,07a0081d4bc5233563d0269fc2c734d0,Cecum,0.2782157175,0.1161981866,141,64,0.01867965711,0.0920670916
Line,9dcb1f589151a8b84cb5fc7c490e22d8,JJWT,-1.982266885,0.809139173,141,46,0.01876424653,0.09227189121
Site,435716953baae002e22a8d28e14c0aec,Cecum,0.2660244315,0.1112987806,141,129,0.01887865382,0.09262204528
Sequencing_Run,d013db1a71d477496cb864ee431c3420,NovaSeq_Mar_Twenty,1.767115978,0.7250473953,141,141,0.01934113788,0.09445876905
Line,818cea4720b8bc475ccdf73579b06278,Vil1Cre,1.809762453,0.7423153309,141,44,0.01930614205,0.09445876905
Sequencing_Run,eee9bab26577ab7978a3c7bb4a082922,NovaSeq_Mar_Twenty,-4.645564512,1.907626196,141,63,0.01943333191,0.09469332638
Sequencing_Run,e78a270ccd8d01d326e840cd85e1c1e2,NovaSeq_Jan_Twenty,0.9888367904,0.4068324781,141,139,0.01965274244,0.09473821596
Line,fda05925f9cfe9acbd1ec63617c7352a,Vil1Cre,0.7136069623,0.2933740234,141,32,0.01956635366,0.09473821596
Site,e48fb994a13cc5f14b93bd94b4dd8725,Proximal_Colon,0.2963138995,0.1246381374,141,76,0.01950567849,0.09473821596
Sequencing_Run,861fb4882b4c65b68e5998bb89ad59e8,NovaSeq_Mar_Twenty,-1.558911794,0.6414359517,141,128,0.01966348232,0.09473821596
Line,3a863e8d613146295f1169d6d3e462e8,JJWT,-1.503370627,0.6181541205,141,24,0.01958425181,0.09473821596
Site,18285598fe8215895e323b758326f2e2,Proximal_Colon,0.2971208371,0.1251979945,141,25,0.0197148803,0.09477287751
Line,564a2d40353ba6af46b47a2d367a3d56,JJWT,-2.311500313,0.9530800515,141,133,0.01990273003,0.0951560428
Line,cb48af0355580e3a4cfe6d22f05b6b14,Vil1Cre,1.602623685,0.6604527112,141,18,0.01984289269,0.0951560428
Line,1c49d51b2fb93e140ae5b7244034d346,JJWT,1.48687759,0.6132034974,141,66,0.01992773471,0.0951560428
Site,08c8ab670dbb2c8dbff6e2a96a8bf9c4,Cecum,0.2652949215,0.1121026798,141,26,0.02005248196,0.0955389363
Site,ccd31353e129fad1e0c6c09602372b4f,Proximal_Colon,-0.2710333747,0.1146246629,141,101,0.02015496104,0.09581427157
Sequencing_Run,e16b103da2aa64c71cfe99afc4405912,NovaSeq_Jan_Twenty,1.348380561,0.5576566203,141,64,0.02025574084,0.09608032824
Site,9558d82710beac18e454f983c9db7cca,Proximal_Colon,0.2598039455,0.1100593537,141,132,0.02035808317,0.09635260556
Line,298c6e520261d927af2fb9e7c1e4cebc,Vil1Cre,0.7754302943,0.3211531139,141,141,0.0204218989,0.09644174284
Site,0789b8bf342cad7160cfe6e2e074f034,Proximal_Colon,0.3011130119,0.1276739826,141,99,0.02046828702,0.09644836786
Line,65553cd263bb61cf36d1a75d750952f3,JJWT,-1.246822202,0.517169695,141,139,0.02060109706,0.09655815915
Line,090dac4c317bdb16f9ab434da4e8a35f,LyzCre,1.428111641,0.5921895473,141,64,0.02056567568,0.09655815915
Line,483176e085c4e4eeee22409a02f2c0ef,Vil1Cre,-0.785756073,0.3261181449,141,118,0.02067173277,0.09655815915
Site,58fde6dae459af7ec3ed3eea10b1c0cb,Cecum,0.3577134308,0.1518868345,141,55,0.02064134475,0.09655815915
Line,20b86a0cfa5df6fb3f9afef5cf2f0151,Vil1Cre,-1.482615935,0.6157550671,141,82,0.02075171131,0.09672101965
Line,234b63e9a181c1a4a2abf89444577cef,Vil1Cre,-1.464311026,0.6090695701,141,60,0.02093165711,0.09734809729
Site,c739108a8fb66e778057d21c15128eaf,Proximal_Colon,0.3231308407,0.1378308605,141,37,0.02120935448,0.09842609523
Sex,397aa1ad0378774f826b9825c958427e,Male,-1.720260818,0.7176006519,141,131,0.02128000838,0.09854068676
Sequencing_Run,e48fb994a13cc5f14b93bd94b4dd8725,NovaSeq_Mar_Twenty,2.781734591,1.16243334,141,76,0.02149409191,0.09931752812
Site,292a57429f3bed0adc53c07dc4c62c9f,Proximal_Colon,0.2155152905,0.0922878152,141,120,0.0217045775,0.09986907312
Sequencing_Run,2f7c13322a20964e09b36ed3971078af,NovaSeq_Mar_Twenty,-2.414003017,1.010515552,141,44,0.02170661757,0.09986907312
Sequencing_Run,b45093ff0a5e7aac10c4f9f4513e7613,NovaSeq_Jan_Twenty,1.194947958,0.5008916249,141,16,0.021874122,0.1004242346
Site,9558d82710beac18e454f983c9db7cca,Cecum,0.2561135468,0.1100593537,141,132,0.02215721534,0.1012901273
Line,c50f108c7f26f34cb8226f54985908be,LyzCre,-2.116413277,0.8891384296,141,74,0.02215293034,0.1012901273
Site,236833fbc5a378aae084b64206c25372,Proximal_Colon,-0.3327467964,0.1431540848,141,88,0.02230540464,0.1015345808
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Mar_Twenty,-2.748223608,1.155911856,141,54,0.02229811672,0.1015345808
Line,3a863e8d613146295f1169d6d3e462e8,LyzCre,-0.9096946443,0.3840173447,141,24,0.02275871055,0.1033785496
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Mar_Twenty,2.338145604,0.9877088411,141,138,0.02284743669,0.1035621655
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Jan_Twenty,1.899252107,0.8034153006,141,89,0.02302437234,0.1041439964
Site,5880c5d1b7cc98fab46a044a247525a2,Proximal_Colon,0.2587866581,0.1131241997,141,115,0.02445067636,0.1103626318
Sequencing_Run,cdb4be857f1f698f7613343f1a9761a3,NovaSeq_Mar_Twenty,1.966871291,0.8417158665,141,108,0.02454715132,0.1105653202
Site,0f6a34be1a611d55dd58a93322b7caff,Proximal_Colon,-0.20786799,0.09105529235,141,57,0.02474111365,0.111205341
Sequencing_Run,762fd96b2d1336974fba68fedd33fefa,NovaSeq_Jan_Twenty,-1.377943162,0.5913877217,141,127,0.02493679514,0.1116168868
Site,48fe77b828ac410d9e0effc44fbeb57e,Proximal_Colon,0.2148044218,0.09419060871,141,125,0.02488556728,0.1116168868
Sex,00e1ab8ab959fa51a66dabae588ff48c,Male,0.6257619819,0.2688099504,141,41,0.02506074819,0.1119380086
Site,ad23727bc3e6dc84a4c52399fe4f0d39,Proximal_Colon,-0.2775550541,0.1220398237,141,140,0.02527254601,0.1124156403
Site,72cb656da17f65d184d9186ee5260f53,Proximal_Colon,0.253135018,0.1113014906,141,50,0.02527134108,0.1124156403
Sequencing_Run,9dcb1f589151a8b84cb5fc7c490e22d8,NovaSeq_Jan_Twenty,1.499247579,0.6454790334,141,46,0.02536770435,0.1125814621
Line,ea6907258313a99760f5785c8c64b8c4,LyzCre,-1.164370921,0.5014743887,141,60,0.02541484498,0.1125814621
Site,a5641950b2a3a47827849d91242f0ead,Proximal_Colon,0.2875813513,0.1266265287,141,135,0.02547338232,0.1126081066
Sequencing_Run,0d193515752095f48f18055431a650f0,NovaSeq_Mar_Twenty,-1.203361603,0.5194326918,141,136,0.025725879,0.1131437607
Sequencing_Run,b818498a79e2d7a40cdaf0d29b43c7c0,NovaSeq_Mar_Twenty,-2.357536258,1.017831265,141,102,0.0257528709,0.1131437607
Site,10fe28dfed336a54e53861839b30278a,Cecum,0.4051521473,0.1786780817,141,32,0.02570104286,0.1131437607
Site,1122ff96a7d76e3f720d1d7df6eee4a1,Cecum,0.4028851162,0.1779016478,141,32,0.02588229206,0.1134798245
Line,fc9ef66f439c06896d69d1092d8315fe,JJWT,2.15505809,0.9338752727,141,43,0.02627320397,0.1147245404
Line,4938367aefb076da9af1836d7df30ae0,Vil1Cre,1.068467149,0.4629250039,141,53,0.02624707443,0.1147245404
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Jan_Twenty,1.303426036,0.5681344432,141,138,0.02710619796,0.1181213179
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Mar_Twenty,1.8350299,0.8004739605,141,90,0.02721911229,0.1182891627
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Jan_Twenty,-1.52382471,0.6648855527,141,54,0.02725505894,0.1182891627
Sequencing_Run,0758746de870fac931a39b11205ea4f6,NovaSeq_Jan_Twenty,-1.161161906,0.5077390767,141,92,0.02756850382,0.1194078226
Site,1e65ef9ba16ebcd3b8413c31e58cada1,Cecum,0.2666681683,0.1193572041,141,119,0.02789214243,0.120566035
Line,78efb9db740a56e0b2bc4d4778d4d3fc,JJWT,2.59326604,1.137233898,141,38,0.02799276286,0.1207575122
Site,0f7e30a9c413799c28abaf3bf8186888,Proximal_Colon,0.4617870183,0.2069889107,141,60,0.02811302479,0.1207902308
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Mar_Twenty,-4.522756768,1.984961302,141,74,0.02811057216,0.1207902308
Sex,620f90511245f0f7e17e85f14064d5d5,Male,-0.8382792927,0.368066676,141,32,0.02817503818,0.1208145637
Site,2721883a2b4af04bdb995e3e78d70426,Cecum,0.2803076929,0.1259200467,141,77,0.02845111347,0.1217548648
Line,05b3c5e6170d8f2a2028b41de2e4fbfa,LyzCre,1.050302491,0.4625341155,141,98,0.02861850477,0.1222272395
Sequencing_Run,dcd0c235615b718f89bb8cc76b5a627f,NovaSeq_Mar_Twenty,-1.371608284,0.6043764103,141,137,0.0287042222,0.1223496071
Sequencing_Run,8a08e31995384f38ebb2f85a9c755462,NovaSeq_Mar_Twenty,1.880652252,0.8291882484,141,61,0.02879677845,0.1225005813
Sex,4e34142d35033306c8677c05d3183f1d,Male,0.7124931117,0.3144325092,141,24,0.0289364508,0.1228509911
Site,89da5f45526bc14a8a2dfb25616269b2,Proximal_Colon,0.2716782202,0.1225776606,141,71,0.02913123395,0.1234335288
Sequencing_Run,b08002696e45f7e121334d154e2f5d4a,NovaSeq_Jan_Twenty,-1.436449903,0.6354854439,141,50,0.02930982754,0.1239453062
Sequencing_Run,9c9d2dfde9ad67dcb9628dc8c30ec99f,NovaSeq_Mar_Twenty,2.693348639,1.193431194,141,137,0.02955265416,0.124065468
Line,e78a270ccd8d01d326e840cd85e1c1e2,JJWT,-1.151737813,0.5099841789,141,139,0.02944624496,0.124065468
Line,5e7454ae5bc6cea5edbfbe42b2d24477,JJWT,-1.192045259,0.5282577213,141,103,0.0295697081,0.124065468
Line,f0711e2c91ed3101e810bfdad130849f,JJWT,1.850993118,0.8196758755,141,100,0.02945831721,0.124065468
Sequencing_Run,b102928f03449973e2bd7c11a39817ba,NovaSeq_Jan_Twenty,-1.079002018,0.4786734907,141,73,0.02973393216,0.1242681297
Sequencing_Run,7f2a284a722c1b4a8d548cf5635d9d6e,NovaSeq_Mar_Twenty,1.954435183,0.8667386054,141,39,0.02968068597,0.1242681297
Site,05b3c5e6170d8f2a2028b41de2e4fbfa,Cecum,0.2565185367,0.1166209768,141,98,0.03034165668,0.1265613073
Site,564a2d40353ba6af46b47a2d367a3d56,Proximal_Colon,0.3163243213,0.1442484715,141,133,0.03083538928,0.1283710187
Site,cfb5eb8b6cd871de2ff7085767ca3152,Cecum,-0.2105154995,0.09617079512,141,33,0.03112973576,0.1293452587
Line,5fc2d4103e27f399113f1fc7c954ef66,Vil1Cre,0.848084205,0.3813033829,141,126,0.03184610215,0.1318108938
Line,7b5a9a466d6970735cb986d2e97b7d03,JJWT,1.940045588,0.8720570198,141,21,0.03180939207,0.1318108938
Line,37e0f2e7c7ab2a2f738b92a61085aec0,JJWT,-2.5979781,1.168900266,141,81,0.03196165987,0.1320342943
Line,b221a65a4ab995abd7110ddcd600e1fb,JJWT,-1.504490213,0.6772038147,141,113,0.03203183675,0.1320697269
Line,b08002696e45f7e121334d154e2f5d4a,Vil1Cre,1.033118327,0.4658486674,141,50,0.03231832066,0.1327403822
Line,6f0b4058c92e83c77533a218739a0e38,JJWT,-2.336396308,1.053288066,141,34,0.03228296086,0.1327403822
Line,6a0efe866edcb457cbf296d6f70a0e86,Vil1Cre,0.8536057874,0.3852187524,141,21,0.0324520102,0.1330346269
Line,be7fa93e72946b09913f7776a2f1c857,JJWT,2.288056431,1.035232976,141,103,0.03287645274,0.1342611708
Site,f0deb5bac19f248fce27d93d918d3464,Proximal_Colon,-0.2757991467,0.1272887721,141,79,0.03283992241,0.1342611708
Site,cfb5eb8b6cd871de2ff7085767ca3152,Proximal_Colon,-0.2074826829,0.09617079512,141,33,0.03357689024,0.1368609366
Line,ae7aa9c977dea18de5954b3f29c80278,JJWT,-3.430665077,1.562288864,141,89,0.03395752352,0.1381497731
Site,e10905e9870f08c9b02a8165eab1723e,Cecum,-0.2310025957,0.107432088,141,72,0.03416012414,0.1387108071
Line,b45093ff0a5e7aac10c4f9f4513e7613,JJWT,-1.375634154,0.6278918666,141,16,0.03434739682,0.1391064501
Sequencing_Run,620f90511245f0f7e17e85f14064d5d5,NovaSeq_Jan_Twenty,1.46407248,0.6684152316,141,32,0.03438732208,0.1391064501
Sequencing_Run,65553cd263bb61cf36d1a75d750952f3,NovaSeq_Jan_Twenty,0.9031132589,0.4125646192,141,139,0.03449174186,0.1392660914
Line,22e3c84507191b5a2af4b5a02a5a6340,JJWT,2.459082133,1.124598048,141,31,0.03467855852,0.1397571983
Line,f745d265f36ea7eac26d97280e690796,LyzCre,-1.810911398,0.8323426848,141,49,0.03554595361,0.1424495786
Sequencing_Run,5fc2d4103e27f399113f1fc7c954ef66,NovaSeq_Mar_Twenty,-1.968132175,0.9042931273,141,126,0.03548582177,0.1424495786
Sequencing_Run,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,NovaSeq_Mar_Twenty,-2.960814474,1.360245719,141,32,0.03546627529,0.1424495786
Sex,3e514d4fe509d063c262ab3e3b224da1,Male,-0.699178614,0.3220401271,141,53,0.0359150343,0.1436601372
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Mar_Twenty,-2.854767708,1.322036362,141,64,0.03687318578,0.1472180825
Sequencing_Run,7737dd181fb4d08851b4c49b7bb5c5ef,NovaSeq_Mar_Twenty,2.559637849,1.187653845,141,45,0.03721919442,0.1481424881
Sequencing_Run,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,NovaSeq_Jan_Twenty,-1.686051729,0.7824192841,141,32,0.03724291095,0.1481424881
Line,49e9cee41713f4c00f8b171ecaff09b5,LyzCre,-0.7722965656,0.3585622347,141,90,0.03733066663,0.1482165727
Site,a0d2e10ea5e00a9cb906c319ef542843,Cecum,0.2632450067,0.1247068878,141,75,0.03749242468,0.1485836571
Line,5bf70f0844b19e3a69602610e2e8fc95,Vil1Cre,0.7911376162,0.367870229,141,17,0.03760593655,0.1487585387
Line,759abfc82a4b189214d7e148d4aef180,LyzCre,0.6558792227,0.3052871713,141,141,0.03779047223,0.1490255334
Line,80f2643f29f72653e1dcb14d6a129d8b,JJWT,-2.76930544,1.289163765,141,107,0.03781244877,0.1490255334
Line,dc42750a29cb8d6956790e407a4ceff4,LyzCre,1.162686169,0.5415137974,141,23,0.03790026964,0.1490975745
Site,0daddf1b0a2e7ae6c3add7261ca7b510,Proximal_Colon,0.1939331666,0.09215918787,141,138,0.03807701717,0.1495185436
Line,6d5171bbc6ef97262119e6d152d82164,Vil1Cre,-1.04079518,0.4857312005,141,69,0.03827171184,0.1495773822
Sequencing_Run,e48fb994a13cc5f14b93bd94b4dd8725,NovaSeq_Jan_Twenty,1.432541137,0.6686367384,141,76,0.03829381526,0.1495773822
Line,c50f108c7f26f34cb8226f54985908be,JJWT,3.066298562,1.431249373,141,74,0.03830129796,0.1495773822
Sequencing_Run,58fde6dae459af7ec3ed3eea10b1c0cb,NovaSeq_Jan_Twenty,1.182950608,0.5524809832,141,55,0.03840681382,0.1497167433
Site,ce374e4ecf9d37933b614c569ea2250e,Proximal_Colon,0.2508444883,0.1196788893,141,54,0.03882985739,0.1505446912
Site,d4582580d27b0dcaff88f316edc6795c,Proximal_Colon,0.2803293793,0.1337285316,141,93,0.03880461497,0.1505446912
Site,3eeb6fa3850d5ab2864e37931dc1781b,Proximal_Colon,-0.3082604818,0.1470395168,141,39,0.03878740006,0.1505446912
Sequencing_Run,58fde6dae459af7ec3ed3eea10b1c0cb,NovaSeq_Mar_Twenty,2.050732901,0.960495105,141,55,0.03893138577,0.1506658684
Line,1e65ef9ba16ebcd3b8413c31e58cada1,Vil1Cre,-1.274085452,0.5973056865,141,119,0.03910741731,0.1510744193
Sequencing_Run,b102928f03449973e2bd7c11a39817ba,NovaSeq_Mar_Twenty,-1.770279742,0.8321798555,141,73,0.03961328517,0.1527533874
Site,3a863e8d613146295f1169d6d3e462e8,Proximal_Colon,-0.3042900394,0.1460659869,141,24,0.04000369139,0.1539818929
Line,8fde870b4c3464dbd28fb743c07f36f1,LyzCre,-0.8826419943,0.4169937211,141,23,0.04055705042,0.1558321077
Site,b04d2480bda44de606e972a8991e5846,Cecum,0.2735093501,0.1317234038,141,18,0.04064681784,0.1558976341
Sex,87c1f25ee57f851893eda4c10a460604,Male,-1.206806679,0.5723029296,141,110,0.04128178118,0.1566515732
Sequencing_Run,fc9ef66f439c06896d69d1092d8315fe,NovaSeq_Jan_Twenty,-1.572121166,0.7449854468,141,43,0.04113711208,0.1566515732
Line,818cea4720b8bc475ccdf73579b06278,JJWT,2.67857511,1.269375954,141,44,0.04114802833,0.1566515732
Sequencing_Run,b45093ff0a5e7aac10c4f9f4513e7613,NovaSeq_Mar_Twenty,1.836403577,0.8708063598,141,16,0.04126634087,0.1566515732
Sequencing_Run,1c49d51b2fb93e140ae5b7244034d346,NovaSeq_Jan_Twenty,-1.032736238,0.4891741915,141,66,0.04105412103,0.1566515732
Line,53cbcf217d083ac12d3827598de4e750,LyzCre,-0.8713090392,0.4125988036,141,96,0.0410018192,0.1566515732
Line,f7040b791e2687141adc7be4ad81afd4,LyzCre,1.257595096,0.5977089255,141,70,0.04170939211,0.1577159377
Line,4fdd9f8b9aac094acd93155a17435a7f,LyzCre,1.09845209,0.5219236206,141,66,0.04165444415,0.1577159377
Line,b102928f03449973e2bd7c11a39817ba,JJWT,1.260876145,0.6000403613,141,73,0.04195962734,0.1581143195
Sex,7f2a284a722c1b4a8d548cf5635d9d6e,Male,-0.5768682205,0.2745304236,141,39,0.04196224245,0.1581143195
Sequencing_Run,2da7ea845bb72e8eb58d649348bf057a,NovaSeq_Jan_Twenty,-0.9003525787,0.4291726079,141,136,0.04227942184,0.1588817666
Sex,e16b103da2aa64c71cfe99afc4405912,Male,-0.644096085,0.3070768123,141,64,0.0423141272,0.1588817666
Sequencing_Run,65553cd263bb61cf36d1a75d750952f3,NovaSeq_Mar_Twenty,1.50293419,0.7172487548,141,139,0.04250989521,0.1593377891
Line,7c0c72cc86a5548fac1f1c96853e29fe,JJWT,1.055509829,0.5039215712,141,46,0.04258721059,0.1593490044
Line,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,LyzCre,0.9803750161,0.4685755712,141,83,0.04280801296,0.159896132
Site,e8ed0e081283c5963ce9860944f651c6,Cecum,0.2614052577,0.1274353712,141,131,0.04308318312,0.1603651816
Sequencing_Run,9768b4a338c3f371f79928060e0faf51,NovaSeq_Mar_Twenty,-2.255986534,1.079436528,141,23,0.04302339629,0.1603651816
Sex,a589fa026973c67d0f1c7b741d85b90c,Male,1.302550682,0.6253279462,141,79,0.04368902832,0.161482341
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Mar_Twenty,-1.627250522,0.7812710703,141,138,0.04370474209,0.161482341
Sex,49e9cee41713f4c00f8b171ecaff09b5,Male,-0.5279375154,0.2535417876,141,90,0.04375990678,0.161482341
Line,18285598fe8215895e323b758326f2e2,LyzCre,0.8054607848,0.3863435888,141,25,0.04351245788,0.161482341
Line,bbf6f74f140636ff3f33ef2bc3d892a3,JJWT,2.923915223,1.403964913,141,72,0.04372508602,0.161482341
Line,2a065d9ee9756b7b08d04e4d8f2ac204,LyzCre,-0.9702461558,0.466325225,141,98,0.04391682497,0.1615054421
Line,17bccd87573679acdd1eda74fc49bde7,JJWT,1.080246025,0.5190122932,141,71,0.04384661324,0.1615054421
Site,f9130f059b9380b9961aef118b3a529e,Proximal_Colon,0.1792381496,0.08796992017,141,135,0.04447289294,0.1632703467
Sequencing_Run,cc0efa1a2c7dca25dd6dc2dc55fe6697,NovaSeq_Jan_Twenty,-1.335002064,0.6439126908,141,72,0.04463140202,0.1635721811
Site,bbf6f74f140636ff3f33ef2bc3d892a3,Proximal_Colon,-0.321249387,0.1579673592,141,72,0.04486781822,0.1641580243
Line,564a2d40353ba6af46b47a2d367a3d56,Vil1Cre,-1.152465859,0.557349406,141,133,0.04517271542,0.1647113977
Sequencing_Run,f0deb5bac19f248fce27d93d918d3464,NovaSeq_Jan_Twenty,-0.913303394,0.4416320241,141,79,0.04514730065,0.1647113977
Line,8b317947d610fc3e351d94e2466ab1ab,Vil1Cre,-0.5071753133,0.2458050541,141,92,0.04561342788,0.1660359752
Line,1215303fb541fab34f6257176ded8fc4,LyzCre,1.092062742,0.5295295689,141,58,0.04571294939,0.1661162093
Line,6a0efe866edcb457cbf296d6f70a0e86,LyzCre,0.8432747575,0.4092261042,141,21,0.04587995665,0.1664409933
Sex,84a1034f71767fa92491aebf1bdf7fdc,Male,-0.7483425604,0.3634772192,141,129,0.04606210085,0.1665462832
Site,33724dd8ccf73f1038563faea4af37e1,Cecum,0.2856077788,0.1412392602,141,17,0.04606434046,0.1665462832
Line,7c1aa4cebecf5121ff208d31b341894b,JJWT,1.309363593,0.6364921714,141,37,0.04623206495,0.1668712917
Sequencing_Run,04af8257d41718f9636b8bbc789b0fcf,NovaSeq_Jan_Twenty,1.635799872,0.7959778761,141,127,0.04644171524,0.1673462815
Sequencing_Run,762fd96b2d1336974fba68fedd33fefa,NovaSeq_Mar_Twenty,-2.107154978,1.028134957,141,127,0.04701093535,0.1691131634
Sex,87ab9c664033e00f6b64f2afc71a6d90,Male,0.384229777,0.1875809745,141,102,0.04712897711,0.1692254771
Line,07f9cf5cd15f1e6c3b5f4c0b6b8addc4,LyzCre,-0.4616852824,0.2254709134,141,51,0.04720001647,0.1692254771
Site,5a0cdfc9bc68e40f3ad82a56205b85b7,Proximal_Colon,0.2261387033,0.1126587471,141,63,0.04765313721,0.1705648183
Sequencing_Run,028e2c1b650e2e2b5847154a153e0166,NovaSeq_Jan_Twenty,1.520098481,0.744247056,141,19,0.04773525383,0.1705739737
Site,78efb9db740a56e0b2bc4d4778d4d3fc,Proximal_Colon,0.3329763593,0.1661298877,141,38,0.04797674614,0.170680613
Sex,9e39af3708ad41aca6e8d5ab47b4efa2,Male,-0.8748694845,0.4288824356,141,77,0.04800392242,0.170680613
Sex,1c49d51b2fb93e140ae5b7244034d346,Male,-0.5497551241,0.2693665706,141,66,0.0478959763,0.170680613
Site,178d4eb06bd14fca2d3c300f9f05e384,Proximal_Colon,-0.3328914152,0.1662103263,141,88,0.04813849706,0.1708757247
Site,078adee61a27c0b09155d2f8a79114e3,Cecum,-0.2100185141,0.1049237499,141,15,0.04827016094,0.1710598761
Line,b7e800ed490ab8e535a11f2bd8f6cacc,Vil1Cre,-1.249397347,0.6135566919,141,109,0.04837661331,0.1711542227
Sequencing_Run,7b5a9a466d6970735cb986d2e97b7d03,NovaSeq_Jan_Twenty,-1.415167219,0.6956708327,141,21,0.04859443218,0.1714279055
Site,2dca81caa7e1886c0bd386ff62108db9,Proximal_Colon,0.2460700028,0.1231271043,141,55,0.04861388366,0.1714279055
Sequencing_Run,a0f4041ccc6a3b1f6512919ebe00613d,NovaSeq_Jan_Twenty,1.319522901,0.6490249725,141,135,0.04871716356,0.1715100143
Site,c003202be6a53b07fbb26ecd2161fe2c,Proximal_Colon,-0.2771789551,0.1389834803,141,138,0.04907607068,0.1718200341
Line,f3ccb3a030fc4f716980bcc0465dff41,JJWT,-3.016127011,1.485863601,141,63,0.04905651672,0.1718200341
Sequencing_Run,17bccd87573679acdd1eda74fc49bde7,NovaSeq_Jan_Twenty,-0.8403006967,0.4140345253,141,71,0.04909253773,0.1718200341
Line,b04d2480bda44de606e972a8991e5846,Vil1Cre,-0.5208780114,0.2566875212,141,18,0.04912578401,0.1718200341
Sex,c4bb856f00469484de24c5d7e0a221b6,Male,0.5153365314,0.2543295597,141,56,0.04944316772,0.1726484554
Line,799fcd30c710ffaccf04ca2879108efa,Vil1Cre,1.107340871,0.5468092423,141,17,0.04956735747,0.1728006739
Line,a30dd65fa0f17c9ffe88b70cc66d024b,JJWT,-0.8462661023,0.4185051542,141,25,0.0498876583,0.1736349666
Site,87ab9c664033e00f6b64f2afc71a6d90,Proximal_Colon,-0.2121045612,0.1067873391,141,102,0.04998340622,0.1736862608
Line,653c972b92d846f3b6b199c4f5257025,JJWT,-1.733883738,0.8582680744,141,107,0.05009331326,0.1737865107
Sequencing_Run,b04d2480bda44de606e972a8991e5846,NovaSeq_Mar_Twenty,-1.228922319,0.6087561025,141,18,0.05025248605,0.1740570761
Sequencing_Run,48082d1ff66a9207ede6bf05e9846d6e,NovaSeq_Mar_Twenty,1.053014123,0.5218409765,141,141,0.05034589265,0.1740993449
Sequencing_Run,978c4b2965a576a78cac987d12c9e0a0,NovaSeq_Mar_Twenty,-2.977798657,1.477902726,141,50,0.05067304951,0.1749484994
Line,7cd17d18c05e35c6001cc253ac15c517,JJWT,-0.9280074606,0.4607511974,141,141,0.05075649657,0.1749548692
Sequencing_Run,048a59d179f89089b6e3a2d50f389e94,NovaSeq_Mar_Twenty,1.003165993,0.4984806244,141,123,0.05093968261,0.1753044615
Line,0f6a34be1a611d55dd58a93322b7caff,LyzCre,-1.644678968,0.8182453765,141,57,0.05120822184,0.1759461981
Site,8f139f903db65b737165fab17b843584,Proximal_Colon,0.2770847019,0.1405906821,141,77,0.05174534569,0.1775072338
Line,3311c81da0640c29e6d9ed4f0529d3d5,JJWT,1.264543297,0.6311766688,141,36,0.05193369523,0.1778687581
Line,695a1bb7c03f0f0b00d69b55fe30c4c3,LyzCre,0.7911475049,0.395646931,141,134,0.05236393287,0.1787711339
Line,691f2dbdac94ad2f7e2486ab73a772af,LyzCre,-1.189239236,0.5945267113,141,132,0.05228723126,0.1787711339
Site,978c4b2965a576a78cac987d12c9e0a0,Cecum,0.2657306163,0.1354749276,141,50,0.05284698529,0.1790591462
