feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Type	Mucosal	-1.79941812589363	0.171345515599513	91	67	1.24053317845262e-13	6.94698579933467e-11
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Type	Mucosal	3.73064095389213	0.431322854036266	91	60	3.28695374562296e-13	9.20347048774428e-11
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Type	Mucosal	-1.84034576356436	0.184640681171352	91	91	8.97291130444023e-13	1.67494344349551e-10
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Type	Mucosal	-1.41120439798198	0.185380606188834	91	89	1.15504487394219e-09	1.61706282351907e-07
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Type	Mucosal	1.37218554805019	0.226798395494664	91	35	2.59570179683303e-07	2.42265501037749e-05
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Type	Mucosal	1.05226331799471	0.172548780485366	91	13	2.20325241464146e-07	2.42265501037749e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Type	Mucosal	1.9837624940187	0.332210301612847	91	66	3.53383644686072e-07	2.82706915748858e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Type	Mucosal	1.61859737119266	0.294683799085559	91	34	1.60198554360685e-06	9.96791004910931e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Type	Mucosal	-1.21246154420069	0.218584816008447	91	22	1.55018551943812e-06	9.96791004910931e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Type	Mucosal	1.15479858016625	0.229904694263958	91	27	2.87189186356027e-06	0.000160825944359375
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Type	Mucosal	1.49941716029592	0.284274184965859	91	54	3.58227908485776e-06	0.000162748665358636
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Type	Mucosal	-1.16732003351777	0.219626005087965	91	18	3.35766035591213e-06	0.000162748665358636
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Type	Mucosal	-1.01643875608265	0.193516405776556	91	13	3.77809401725405e-06	0.000162748665358636
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Type	Mucosal	-1.12921548355852	0.220164637464939	91	82	6.18567987409394e-06	0.000247427194963758
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Type	Mucosal	-1.29179190409687	0.253925170158065	91	86	7.40913445164962e-06	0.00026645576572554
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Sex	Male	-2.46920538797393	0.496853358083563	91	85	7.61302187787257e-06	0.00026645576572554
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Line	Vil1Cre	3.40612539835177	0.679735766378271	91	46	1.27962542043915e-05	0.000421523667909368
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Line	JJWT	-4.60739113490487	0.945742474982347	91	76	1.57273539637885e-05	0.000489295456651197
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Type	Mucosal	-0.573148056970463	0.120700525620515	91	40	2.42584206713573e-05	0.000714985030313688
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Type	Mucosal	-1.05089603091711	0.226777879398499	91	87	2.96114975472254e-05	0.000829121931322312
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Type	Mucosal	1.25799592977577	0.285790186697089	91	30	3.1724325161858e-05	0.000845982004316213
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Type	Mucosal	-1.02853977288983	0.223626932254203	91	22	3.41095711172871e-05	0.000868243628440036
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Type	Mucosal	0.897827602723546	0.197410251796052	91	36	3.81431662061887e-05	0.000928703177194159
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Sequencing_Run	NovaSeq_Jan_Twenty	2.27926602973994	0.549235399151014	91	30	8.00734245768555e-05	0.00186837990679329
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Type	Mucosal	-0.932867827294704	0.219503673665355	91	85	0.00011058088159109	0.00247701174764042
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Line	JJWT	-2.65406205949931	0.66201521734557	91	41	0.000132555990318119	0.00265111980636238
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Type	Mucosal	-0.931065115198922	0.222008938075883	91	52	0.000129516604066998	0.00265111980636238
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Line	Vil1Cre	0.857001000659475	0.202364858170382	91	1	0.000130644945192274	0.00265111980636238
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Line	Vil1Cre	2.47879450201953	0.62729988301163	91	60	0.000162396508874041	0.00313593258515389
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Type	Mucosal	0.754747052428015	0.185121627895887	91	15	0.000196929331217909	0.00357376392711299
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Line	LyzCre	1.79889186638031	0.438531575432001	91	9	0.000197833360250898	0.00357376392711299
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Line	JJWT	-2.44502928506642	0.634423357506038	91	29	0.000228258264793467	0.00399451963388567
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Type	Mucosal	0.953562553932931	0.253168969906981	91	29	0.000308328227610117	0.00521347993378334
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Line	Vil1Cre	-2.77208809219089	0.706670613849147	91	86	0.000316532710265417	0.00521347993378334
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Type	Mucosal	-0.905289967995309	0.233364741540464	91	86	0.000343784820061315	0.00550055712098105
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Type	Mucosal	-0.679368420528918	0.175656824378009	91	38	0.000373663189354863	0.00581253850107564
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Type	Mucosal	-0.736548938514997	0.192840270402857	91	8	0.000409504699937153	0.00603480610433699
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Line	LyzCre	1.38203853746731	0.374493645319199	91	12	0.000399190547180402	0.00603480610433699
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Type	Mucosal	0.61241286586772	0.162189509739021	91	29	0.000457586370863144	0.00657047096624002
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Sequencing_Run	NovaSeq_Mar_Twenty	4.81365310594341	1.31304491163885	91	76	0.000697778706721524	0.00976890189410134
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Type	Mucosal	0.787417129025853	0.224141744608165	91	27	0.00071978650142058	0.00983123026330548
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Type	Mucosal	-0.805893972524334	0.224299620899549	91	84	0.000794272794148725	0.010590303921983
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Line	LyzCre	-2.44221425802817	0.674531497192212	91	38	0.00082171931867324	0.0107014608943492
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Sequencing_Run	NovaSeq_Mar_Twenty	-1.94069360939655	0.560447264318249	91	1	0.000847880693308484	0.0107912088239262
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Sequencing_Run	NovaSeq_Mar_Twenty	3.33482731894869	0.990855459591865	91	30	0.00115868145878824	0.0131680865656314
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Type	Mucosal	0.565193920123199	0.162101501555016	91	16	0.00112619815156016	0.0131680865656314
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Sequencing_Run	NovaSeq_Jan_Twenty	2.54852454375639	0.728815775937784	91	76	0.00115291700600082	0.0131680865656314
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Line	JJWT	1.361480494776	0.405079670939103	91	1	0.00117572201478851	0.0131680865656314
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Sequencing_Run	NovaSeq_Jan_Twenty	-1.23750641788679	0.365026338695241	91	15	0.00107122516879281	0.0131680865656314
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Type	Mucosal	-0.640185791859057	0.189938495672936	91	15	0.00114077972005857	0.0131680865656314
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Line	Vil1Cre	-2.37840585357149	0.689791650872055	91	85	0.00130384853876903	0.0143167682688364
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Line	JJWT	1.24452195436512	0.383799775780528	91	0	0.00170647461722812	0.0183774189547643
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Line	Vil1Cre	1.58714164512424	0.476582231102758	91	17	0.00181475901129377	0.0184775462968093
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Line	Vil1Cre	-1.18299446854904	0.353361864900865	91	89	0.00175040415507537	0.0184775462968093
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Line	JJWT	3.88284612465856	1.16143087091153	91	46	0.00180881166893647	0.0184775462968093
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Line	Vil1Cre	0.742902557730114	0.230945714990264	91	1	0.00184897755838377	0.0184897755838377
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Type	Mucosal	0.493734405198573	0.153550034900348	91	0	0.00241837892786306	0.0237595122737423
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Type	Mucosal	-0.569206542423432	0.180534388123447	91	43	0.00289789085588381	0.0279796358499127
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Sequencing_Run	NovaSeq_Jan_Twenty	1.48951193518182	0.486543508881539	91	29	0.00296806190179543	0.0281714350000922
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Type	Mucosal	0.33456519387909	0.106635646330858	91	1	0.0030205436304523	0.0281917405508881
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Line	JJWT	-2.16971519967145	0.716169797006568	91	30	0.00326385232289759	0.0299632344397156
