metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site_General	MF0088	SI	-1.80475315044556	0.0982992884595856	270	76	2.04270226786715e-46	1.15821218588067e-43
Site_General	MF0070	SI	0.977685857769289	0.05787496174073	270	268	1.01017426659299e-41	2.86384404579113e-39
Site_General	MF0018	SI	0.761416219652792	0.0501165980150178	270	269	3.17923924477548e-36	6.00876217262566e-34
Site_General	MF0076	SI	1.00084167122296	0.0661224317689978	270	220	5.00444818898127e-36	7.09380530788095e-34
Site_General	MF0051	SI	0.851756816174999	0.0575024583030581	270	265	5.73374207713516e-35	6.50206351547128e-33
Site_General	MF0008	SI	0.98554422869811	0.0691851331227384	270	236	3.99833634024077e-33	3.77842784152753e-31
Site_General	MF0092	SI	0.719220842280961	0.0509365025091421	270	270	1.02776025277861e-32	8.32485804750672e-31
Site_General	MF0020	SI	0.644780619118871	0.0460525023690294	270	270	2.50597018302898e-32	1.77610636722179e-30
Site_General	MF0090	SI	0.640128408450708	0.0466008474832925	270	269	1.78113214197134e-31	1.12211324944194e-29
Site_General	MF0046	SI	0.755614286134327	0.0568911439819946	270	237	5.35293317896029e-30	3.03511311247049e-28
Site_General	MF0089	SI	-1.23670168339155	0.0947146375507682	270	98	2.60157380777983e-29	1.34099304455561e-27
Site_General	MF0072	SI	0.746772594603592	0.0577306513349645	270	265	6.8407901244915e-29	3.23227333382223e-27
Site_General	MF0007	SI	0.965320775175551	0.0757338523621766	270	221	2.77950840356547e-28	1.21229328063202e-26
Site_General	MF0047	SI	-0.571106316051518	0.047422253556186	270	268	4.76791982053729e-26	1.9310075273176e-24
Site_General	MF0005	SI	0.782146192054916	0.0676114356719838	270	264	1.54938877965214e-24	5.8566895870851e-23
Site_General	MF0022	SI	-0.605042171308124	0.0553222249631516	270	241	1.52086518388337e-22	5.38956599538668e-21
Site_General	MF0021	SI	-0.623365866294672	0.0575027053926188	270	244	2.9598759161921e-22	9.8720567322407e-21
Site_General	MF0086	SI	0.444219994674093	0.0419194096414585	270	270	1.72765704208346e-21	5.44211968256289e-20
Site_General	MF0085	SI	0.86003473887676	0.0815288841286485	270	168	2.41060948338211e-21	7.19376619514556e-20
Site_General	MF0025	SI	-0.735116239970135	0.0721856296972611	270	36	3.19716218497177e-20	9.06395479439496e-19
Site_General	MF0066	SI	0.41148996120602	0.0418855287934117	270	269	3.95647802056991e-19	1.06824906555388e-17
Site_General	MF0038	SI	-0.567550061017437	0.0592353569916951	270	270	1.88693536074608e-18	4.86314704337738e-17
Site_General	MF0015	SI	0.406741615690342	0.0425180239877229	270	270	2.25358187935076e-18	5.55556924170383e-17
Site_General	MF0016	SI	-0.680929262302741	0.073862957039571	270	80	2.40249288548552e-17	5.67588944195953e-16
Site_General	MF0014	SI	0.461136748870931	0.0504989651815118	270	269	4.3160441094677e-17	9.78878804027273e-16
Site_General	MF0073	SI	-0.537557809331471	0.0589529726374999	270	266	4.53069661977856e-17	9.88040378236325e-16
Site_General	MF0055	SI	-0.548720306254887	0.0619644376891518	270	259	2.69648455818382e-16	5.66261757218603e-15
Site_General	MF0068	SI	0.307824613076192	0.0370769579485145	270	270	1.01758122221229e-14	2.06060197497988e-13
Site_General	MF0017	SI	0.31632291276154	0.0384758783830588	270	270	1.70396681583273e-14	3.33154891233504e-13
Site_General	MF0049	SI	-0.329428015737058	0.0409771637592567	270	270	5.3178738231585e-14	1.00507815257696e-12
Site_General	MF0065	SI	0.364548382377889	0.0486738539216651	270	270	1.62588168248962e-12	2.97379004506972e-11
Site_General	MF0058	SI	-0.661430580281096	0.0949637154359925	270	36	3.69886741808857e-11	6.55393070642569e-10
Site_General	MF0001	SI	-0.533136311188879	0.0799165567007948	270	168	2.00299875586927e-10	3.44151604417539e-09
Site_General	MF0060	SI	0.379714781529811	0.0584873473982329	270	267	5.46258304996905e-10	9.10966055686015e-09
Line	MF0069	Vil1Cre	4.07681918136815	0.512437201425636	270	33	8.19252197466023e-10	1.22681735594004e-08
Line	MF0032	Vil1Cre	4.07654834182979	0.512477361290843	270	33	8.22205635374279e-10	1.22681735594004e-08
Line	MF0084	Vil1Cre	4.07654834182979	0.512477361290843	270	33	8.22205635374279e-10	1.22681735594004e-08
Line	MF0052	Vil1Cre	4.07654834182979	0.512477361290843	270	33	8.22205635374279e-10	1.22681735594004e-08
Line	MF0059	Vil1Cre	4.07349304501721	0.512937732064318	270	33	8.5599952054384e-10	1.24449161063681e-08
Site_General	MF0067	SI	0.209413992742793	0.0336985396384238	270	270	2.53082425437005e-09	3.58744338056954e-08
Site_General	MF0050	SI	0.229354487009753	0.0382660258572438	270	270	8.27357787165813e-09	1.14417528127565e-07
Site_General	MF0010	SI	0.235719225779517	0.0395974012814219	270	270	1.02304754567767e-08	1.38111418666486e-07
Site_General	MF0059	SI	0.773253438789722	0.133024496141246	270	33	2.12617149552676e-08	2.80357962317133e-07
Site_General	MF0069	SI	0.762564806624995	0.13362496354751	270	33	3.67251248846638e-08	4.43045655523497e-07
Site_General	MF0032	SI	0.76255490355355	0.133618363644292	270	33	3.66860903316547e-08	4.43045655523497e-07
Site_General	MF0084	SI	0.76255490355355	0.133618363644292	270	33	3.66860903316547e-08	4.43045655523497e-07
Site_General	MF0052	SI	0.76255490355355	0.133618363644292	270	33	3.66860903316547e-08	4.43045655523497e-07
Line	MF0082	Vil1Cre	3.57818879889369	0.529639667654712	270	33	3.86697900893857e-08	4.56786895430868e-07
Site_General	MF0087	SI	-0.492070227339501	0.0870605983113719	270	220	4.84048328174794e-08	5.60113065459405e-07
Site_General	MF0028	SI	-0.393494051294169	0.0701669000061426	270	258	6.02059912511541e-08	6.82735940788088e-07
Site_General	MF0019	SI	-0.445890499601376	0.0796402460916065	270	55	6.33928286235473e-08	7.04779094697085e-07
Line	MF0058	Vil1Cre	2.6882189179811	0.411138666164919	270	36	7.61060828483028e-08	8.29849018749763e-07
Site_General	MF0033	SI	0.541721834134172	0.0993875216689972	270	268	1.3252308445772e-07	1.41774696014203e-06
