metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	MF0079	2014_Sept	-2.92874337087548	0.751460738210905	43	6	0.000429317562883479	0.198344714052167
Type	MF0101	Mucosal	-1.01703573548247	0.28117764884007	43	32	0.000921610640149722	0.212892057874586
Sequencing_Run	MF0003	2015_Sept	5.57711545622585	1.61173145067692	43	6	0.00140607467325544	0.216535499681339
Sex	MF0017	Male	-0.541852710759666	0.163222505588231	43	43	0.00207189398756619	0.239303755563895
Type	MF0019	Mucosal	-1.02449880156807	0.321521236860045	43	33	0.0030006822965273	0.277263044199122
Sex	MF0011	Male	-0.50919987741496	0.164859477867489	43	43	0.00386070952114068	0.297274633127832
Type	MF0025	Mucosal	-0.764593856073301	0.271337938816297	43	35	0.00781469646317186	0.300865813832116
Sex	MF0051	Male	-0.564254903493758	0.189713613815367	43	43	0.0052165616964471	0.300865813832116
Sex	MF0092	Male	-0.659362438413814	0.230289553336627	43	43	0.00695112803276686	0.300865813832116
Site	MF0012	Ileum	0.852756231345655	0.295270949223547	43	20	0.00714610750504091	0.300865813832116
Type	MF0056	Mucosal	-1.00193901050706	0.351380364322651	43	29	0.0072397212714274	0.300865813832116
Sex	MF0010	Male	-0.466375952912537	0.155592170845483	43	43	0.00491007878217973	0.300865813832116
Sex	MF0067	Male	-0.417323004413713	0.150471288418235	43	43	0.00873290513998611	0.306244954806549
Site	MF0076	Ileum	1.11346815429788	0.400275392277629	43	18	0.00928015014565299	0.306244954806549
Sequencing_Run	MF0077	2014_Sept	-1.40858321553819	0.550711259832543	43	7	0.0149874558299155	0.415550830217191
Sex	MF0044	Male	-0.405545146670549	0.159237366815275	43	43	0.0152908314149183	0.415550830217191
Site	MF0007	Ileum	1.35966519943985	0.526551745327053	43	21	0.0149060666506993	0.415550830217191
Type	MF0029	Mucosal	-0.650104546452629	0.269539115752267	43	35	0.0211070301224853	0.518617839225562
Site	MF0008	Ileum	0.647205734396866	0.266551519307655	43	39	0.0213284392755101	0.518617839225562
Sex	MF0065	Male	-0.416457664068852	0.180234108640075	43	43	0.026692842566848	0.615479779848909
Sequencing_Run	MF0085	2014_Sept	-1.3703051787925	0.598215295594488	43	8	0.0279763536294959	0.615479779848909
Site	MF0015	Ileum	0.761789366346955	0.339953730755328	43	37	0.0325828459780285	0.684239765538598
Sex	MF0029	Male	0.842059590933347	0.314572409238212	43	35	0.0415362024858262	0.834335893410943
Sequencing_Run	MF0063	2014_Sept	0.164326211437833	0.301419683782632	43	42	0.589552323996788	0.972572202291187
Sex	MF0063	Male	0.387731659963793	0.245560254279533	43	42	0.176625053536826	0.972572202291187
Site	MF0063	Ileum	-0.243872541191102	0.203194508712595	43	42	0.239128320682101	0.972572202291187
