feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0028	Site_General	SI	-1.15232123803279	0.054507389510776	256	255	4.61471918410503e-54	3.10109129171858e-51
MF0069	Site_General	SI	2.57387875491118	0.130392054591093	256	36	7.12972667374983e-50	2.39558816237994e-47
MF0095	Site_General	SI	-1.18752067523761	0.06096297473919	256	243	4.38385820015685e-49	9.81984236835134e-47
MF0006	Site_General	SI	-1.08280219902913	0.0591253694379363	256	256	1.67565958724658e-45	2.81510810657425e-43
MF0077	Site_General	SI	1.49795983459351	0.0839187968866255	256	44	4.41869529702023e-44	5.93872647919519e-42
MF0019	Site_General	SI	-0.877277888100874	0.0519853586176306	256	247	1.050342139772e-42	1.17638319654464e-40
MF0101	Site_General	SI	-1.49187323624405	0.08701077320994	256	198	6.50742746266585e-42	6.24713036415921e-40
MF0041	Site_General	SI	1.11159565165807	0.0673167411383219	256	125	1.6983367152316e-41	1.42660284079454e-39
MF0079	Site_General	SI	2.44208334405738	0.145421919194411	256	39	8.82286371309571e-41	6.58773823911146e-39
MF0056	Site_General	SI	-1.36772096388037	0.0821391619281421	256	222	2.38155869683373e-40	1.60040744427226e-38
MF0103	Site_General	SI	-1.66500796762318	0.101681436312701	256	242	1.80431025379786e-39	1.1022695368656e-37
MF0088	Site_General	SI	-1.5900473038399	0.0979959280552277	256	171	5.19594756219814e-39	2.90973063483096e-37
MF0070	Site_General	SI	-0.832417994056241	0.0529740076409395	256	247	8.75373737436761e-39	4.52500885813464e-37
MF0063	Site_General	SI	-0.706769633725928	0.0451071743291471	256	252	3.15645436146919e-37	1.49472924263913e-35
MF0072	Site_General	SI	1.27838405092631	0.0816190321635217	256	123	3.33644920231949e-37	1.49472924263913e-35
MF0066	Site_General	SI	-0.721367055962629	0.0496730205673129	256	251	9.41521078833611e-35	3.95438853110117e-33
MF0009	Site_General	SI	-0.805274527955802	0.0542071114595001	256	256	1.18116440527603e-34	4.66907341379701e-33
MF0047	Site_General	SI	-0.567211042890009	0.0389904896317086	256	256	1.07595775444687e-33	4.01690894993499e-32
MF0004	Site_General	SI	-0.952651418240128	0.0656593249730167	256	241	1.37306305365643e-33	4.85630722135328e-32
MF0002	Site_General	SI	-0.731019810116916	0.0504227901133156	256	254	1.57275750086636e-33	5.28446520291098e-32
MF0021	Site_General	SI	-0.646093459479876	0.0447567987836754	256	255	2.32771061425977e-33	7.44867396563125e-32
MF0015	Site_General	SI	1.11610179834655	0.0783753062652651	256	167	9.86792307111542e-33	3.01420195626798e-31
MF0022	Site_General	SI	-0.591650366909174	0.0434296769860646	256	255	1.01445923614081e-31	2.96398524646357e-30
MF0001	Site_General	SI	-1.22680458894318	0.0887799496839862	256	244	2.23972428711961e-31	6.27122800393491e-30
MF0075	Site_General	SI	-0.885606077418411	0.0641707912263805	256	241	2.58909028844971e-31	6.95947469535281e-30
MF0045	Site_General	SI	-0.68088928587127	0.0495840158150126	256	255	4.18510684793545e-31	1.08168915454332e-29
