NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K01647	28	40.85734558105469	0.016698197	No	
row_1	K00030	83	36.7572135925293	0.025092337	No	
row_2	K01681	114	35.6640510559082	0.04115176	No	
row_3	K01679	574	30.615787506103516	-0.07980575	No	
row_4	K01682	735	28.18539047241211	-0.1052666	No	
row_5	K00382	926	25.31253433227539	-0.14030907	No	
row_6	K01610	1006	24.1585693359375	-0.1398996	No	
row_7	K01677	1052	23.67975425720215	-0.12863097	No	
row_8	K01678	1053	23.67975425720215	-0.10298994	No	
row_9	K00031	1085	23.45517921447754	-0.08724991	No	
row_10	K00163	1392	19.77861785888672	-0.15934123	No	
row_11	K00244	1456	19.179868698120117	-0.15382157	No	
row_12	K00242	1525	18.4752140045166	-0.14989886	No	
row_13	K00171	1632	17.21269416809082	-0.15811282	No	
row_14	K01902	1722	16.046918869018555	-0.16089723	Yes	
row_15	K00116	1747	15.713909149169922	-0.14292148	Yes	
row_16	K00169	1800	14.875388145446777	-0.13388856	Yes	
row_17	K00170	1801	14.875388145446777	-0.10824754	Yes	
row_18	K00172	1802	14.875388145446777	-0.08260651	Yes	
row_19	K00161	1832	14.4752779006958	-0.066227704	Yes	
row_20	K00162	1834	14.434886932373047	-0.040906064	Yes	
row_21	K01596	1856	14.106650352478027	-0.021972159	Yes	
row_22	K00240	1913	13.398666381835938	-0.014216793	Yes	
row_23	K01958	1920	13.261566162109375	0.009507913	Yes	
row_24	K00174	2088	11.149962425231934	-0.018188652	Yes	
row_25	K00175	2096	11.093745231628418	0.005216666	Yes	
row_26	K00627	2137	10.663241386413574	0.01808222	Yes	
row_27	K00176	2176	10.13607406616211	0.03158655	Yes	
row_28	K00177	2183	10.03195858001709	0.055311255	Yes	
row_29	K01960	2352	8.842098236083984	0.027295303	Yes	
row_30	K00239	2363	8.754899978637695	0.04974246	Yes	
row_31	K00245	2682	5.147953987121582	-0.026181508	Yes	
row_32	K00246	2685	5.13058614730835	-0.0011792548	Yes	
row_33	K00024	2798	3.734889268875122	-0.011309547	Yes	
row_34	K00241	2875	2.623706340789795	-0.009941916	Yes	
row_35	K01903	2980	1.5862712860107422	-0.017517114	Yes	
row_36	K00658	3079	0.5048227310180664	-0.023175992	Yes	
row_37	K01676	3125	0.17276936769485474	-0.011907372	Yes	
row_38	K00164	3158	0.03563676401972771	0.0035132775	Yes	
