NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K02914	75	36.967002868652344	-0.00589523	Yes	
row_1	K02954	102	36.14159393310547	0.003939878	Yes	
row_2	K02863	425	31.114099502563477	-0.081249095	Yes	
row_3	K02864	426	31.114099502563477	-0.06306728	Yes	
row_4	K02867	427	31.114099502563477	-0.04488546	Yes	
row_5	K02871	428	31.114099502563477	-0.026703643	Yes	
row_6	K02874	429	31.114099502563477	-0.008521824	Yes	
row_7	K02876	430	31.114099502563477	0.009659993	Yes	
row_8	K02878	431	31.114099502563477	0.02784181	Yes	
row_9	K02879	432	31.114099502563477	0.04602363	Yes	
row_10	K02881	433	31.114099502563477	0.064205445	Yes	
row_11	K02884	434	31.114099502563477	0.08238726	Yes	
row_12	K02886	435	31.114099502563477	0.100569084	Yes	
row_13	K02887	436	31.114099502563477	0.1187509	Yes	
row_14	K02888	437	31.114099502563477	0.13693272	Yes	
row_15	K02890	438	31.114099502563477	0.15511453	Yes	
row_16	K02892	439	31.114099502563477	0.17329635	Yes	
row_17	K02895	440	31.114099502563477	0.19147816	Yes	
row_18	K02899	441	31.114099502563477	0.20966	Yes	
row_19	K02906	442	31.114099502563477	0.22784181	Yes	
row_20	K02926	443	31.114099502563477	0.24602363	Yes	
row_21	K02931	444	31.114099502563477	0.26420543	Yes	
row_22	K02933	445	31.114099502563477	0.28238726	Yes	
row_23	K02935	446	31.114099502563477	0.3005691	Yes	
row_24	K02939	447	31.114099502563477	0.3187509	Yes	
row_25	K02946	448	31.114099502563477	0.33693272	Yes	
row_26	K02948	449	31.114099502563477	0.35511452	Yes	
row_27	K02950	450	31.114099502563477	0.37329635	Yes	
row_28	K02952	451	31.114099502563477	0.39147815	Yes	
row_29	K02956	452	31.114099502563477	0.40965998	Yes	
row_30	K02959	453	31.114099502563477	0.4278418	Yes	
row_31	K02961	454	31.114099502563477	0.4460236	Yes	
row_32	K02963	455	31.114099502563477	0.46420544	Yes	
row_33	K02965	456	31.114099502563477	0.48238724	Yes	
row_34	K02967	457	31.114099502563477	0.50056905	Yes	
row_35	K02968	458	31.114099502563477	0.5187509	Yes	
row_36	K02982	459	31.114099502563477	0.5369327	Yes	
row_37	K02986	460	31.114099502563477	0.5551145	Yes	
row_38	K02988	461	31.114099502563477	0.57329637	Yes	
row_39	K02990	462	31.114099502563477	0.59147817	Yes	
row_40	K02992	463	31.114099502563477	0.60965997	Yes	
row_41	K02994	464	31.114099502563477	0.6278418	Yes	
row_42	K02996	465	31.114099502563477	0.64602363	Yes	
row_43	K02902	518	31.067550659179688	0.647512	Yes	
row_44	K02904	519	31.067550659179688	0.6656938	Yes	
row_45	K02970	523	31.066452026367188	0.6829126	Yes	
row_46	K02916	530	31.05059814453125	0.6991682	Yes	
row_47	K02911	545	30.965890884399414	0.71285564	Yes	
row_48	K02945	568	30.74583625793457	0.7239749	Yes	
row_49	K02909	639	29.785932540893555	0.7196848	No	
row_50	K02907	773	27.598085403442383	0.69517	No	
row_51	K02913	815	26.813474655151367	0.70018965	No	
row_52	K02919	1234	21.81263542175293	0.5841821	No	
row_53	K07590	2735	4.439352035522461	0.12082294	No	
row_54	K02897	2825	3.3890702724456787	0.110433325	No	
