NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	K00611	0	47.77668380737305	0.007194245	Yes	
row_1	K01620	4	44.75657272338867	0.013398717	Yes	
row_2	K14170	13	44.26602554321289	0.01795357	Yes	
row_3	K00640	16	42.86955261230469	0.024487965	Yes	
row_4	K01754	20	42.176612854003906	0.030692438	Yes	
row_5	K00615	22	42.03115463256836	0.03755676	Yes	
row_6	K01647	28	40.85734558105469	0.04310138	Yes	
row_7	K00266	41	39.180294036865234	0.04633654	Yes	
row_8	K03785	42	39.180294036865234	0.053530782	Yes	
row_9	K01649	44	38.91411590576172	0.060395103	Yes	
row_10	K00058	48	38.724979400634766	0.06659958	Yes	
row_11	K01687	56	38.22843551635742	0.07148435	Yes	
row_12	K00821	60	37.95319366455078	0.07768883	Yes	
row_13	K01915	69	37.585472106933594	0.08224367	Yes	
row_14	K00030	83	36.7572135925293	0.08514891	Yes	
row_15	K08093	87	36.69634246826172	0.09135338	Yes	
row_16	K08094	88	36.69634246826172	0.09854762	Yes	
row_17	K00053	89	36.69071578979492	0.10574187	Yes	
row_18	K01496	94	36.58773422241211	0.11161642	Yes	
row_19	K00052	95	36.55896759033203	0.11881066	Yes	
row_20	K01703	112	35.70016098022461	0.12072612	Yes	
row_21	K01681	114	35.6640510559082	0.12759045	Yes	
row_22	K01704	116	35.645938873291016	0.13445476	Yes	
row_23	K02501	127	35.27738952636719	0.13834977	Yes	
row_24	K02500	129	35.2744026184082	0.14521408	Yes	
row_25	K00013	130	35.271751403808594	0.15240833	Yes	
row_26	K00145	133	35.190948486328125	0.15894273	Yes	
row_27	K00930	134	35.1815299987793	0.16613698	Yes	
row_28	K00765	136	35.1165771484375	0.17300129	Yes	
row_29	K01653	138	34.96369552612305	0.17986561	Yes	
row_30	K01814	150	34.744781494140625	0.1834307	Yes	
row_31	K00286	189	34.666419982910156	0.17808783	Yes	
row_32	K00817	207	34.125797271728516	0.17967336	Yes	
row_33	K00548	209	34.04789352416992	0.18653768	Yes	
row_34	K01714	224	33.842079162597656	0.18911299	Yes	
row_35	K01778	246	33.442378997802734	0.18937883	Yes	
row_36	K01624	261	33.22393798828125	0.19195414	Yes	
row_37	K01652	277	32.93779754638672	0.19419952	Yes	
row_38	K01586	289	32.63365173339844	0.19776459	Yes	
row_39	K01914	295	32.57538604736328	0.20330922	Yes	
row_40	K01439	297	32.47684860229492	0.21017355	Yes	
row_41	K00873	310	32.292171478271484	0.2134087	Yes	
row_42	K04486	311	32.292171478271484	0.22060294	Yes	
row_43	K00215	315	32.267723083496094	0.22680742	Yes	
row_44	K01803	327	32.01485824584961	0.23037249	Yes	
row_45	K00850	328	31.99237060546875	0.23756674	Yes	
row_46	K00789	346	31.782197952270508	0.23915227	Yes	
row_47	K04517	362	31.609420776367188	0.24139765	Yes	
row_48	K00133	392	31.114099502563477	0.2390241	Yes	
row_49	K00600	394	31.114099502563477	0.24588843	Yes	
row_50	K00927	395	31.114099502563477	0.25308266	Yes	
row_51	K01733	400	31.114099502563477	0.2589572	Yes	
row_52	K14155	558	30.83286476135254	0.21435337	Yes	
row_53	K01626	566	30.763465881347656	0.21923815	Yes	
row_54	K00134	569	30.718862533569336	0.22577254	Yes	
row_55	K01523	576	30.592910766601562	0.23098725	Yes	
row_56	K01693	579	30.55516815185547	0.23752165	Yes	
row_57	K00620	586	30.408601760864258	0.24273634	Yes	
row_58	K01689	588	30.392427444458008	0.24960066	Yes	
row_59	K00928	609	30.182994842529297	0.25019643	Yes	
row_60	K01783	611	30.175687789916992	0.25706074	Yes	
row_61	K00948	646	29.640045166015625	0.25303757	Yes	
row_62	K01736	650	29.57001304626465	0.25924206	Yes	
row_63	K00800	651	29.562299728393555	0.26643628	Yes	
row_64	K01808	657	29.50331687927246	0.2719809	Yes	
row_65	K01735	664	29.35778045654297	0.2771956	Yes	
row_66	K01940	667	29.285737991333008	0.28373	Yes	
row_67	K00014	669	29.2321834564209	0.29059434	Yes	
row_68	K01243	698	28.752521514892578	0.2885507	Yes	
row_69	K01755	731	28.30485725402832	0.28518736	Yes	
row_70	K01682	735	28.18539047241211	0.29139185	Yes	
row_71	K01738	742	28.137739181518555	0.29660654	Yes	
row_72	K00931	750	27.969806671142578	0.30149132	Yes	
row_73	K00147	751	27.9669189453125	0.30868557	Yes	
row_74	K07173	757	27.754547119140625	0.3142302	Yes	
row_75	K00651	770	27.61358070373535	0.31746534	Yes	
row_76	K00003	793	27.217466354370117	0.31740126	Yes	
row_77	K02502	816	26.789836883544922	0.3173372	Yes	
row_78	K06209	820	26.721797943115234	0.32354164	Yes	
row_79	K01752	866	26.19595718383789	0.3158893	No	
row_80	K10206	980	24.586986541748047	0.28580213	No	
row_81	K00831	1002	24.2247257232666	0.28606796	No	
row_82	K00031	1085	23.45517921447754	0.26620844	No	
row_83	K05822	1110	23.015666961669922	0.2654845	No	
row_84	K00826	1122	22.898332595825195	0.26904958	No	
row_85	K01834	1126	22.832916259765625	0.27525404	No	
row_86	K00619	1210	22.126018524169922	0.2550646	No	
row_87	K01807	1232	21.84526252746582	0.25533044	No	
row_88	K03856	1236	21.799354553222656	0.2615349	No	
row_89	K05825	1258	21.537202835083008	0.26180074	No	
row_90	K01750	1266	21.406408309936523	0.26668552	No	
row_91	K01696	1298	21.03535270690918	0.26365212	No	
