metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	2014_Sept	0.844744245728742	0.218957507025434	50	49	0.000433119632830704	0.0103948711879369
Site	k__Bacteria.p__Verrucomicrobia	Cecum	0.494772668707216	0.186386345708427	50	49	0.0115997206064103	0.139196647276924
Type	k__Bacteria.p__Verrucomicrobia	Mucosal	-0.426425581171666	0.178910898579571	50	49	0.0223137707231306	0.178510165785045
Site	k__Bacteria.p__Verrucomicrobia	Proximal_Colon	0.405639103483456	0.185666217695503	50	49	0.0352568024010092	0.211540814406055
Site	k__Bacteria.p__Bacteroidetes	Proximal_Colon	0.213043591147051	0.157102766677571	50	50	0.183263027776433	0.486463355644979
Site	k__Bacteria.p__Bacteroidetes	Cecum	0.188969753591007	0.157748865614599	50	50	0.238537783150725	0.486463355644979
Type	k__Bacteria.p__Bacteroidetes	Mucosal	-0.215393166525125	0.151585486610917	50	50	0.163665995297624	0.486463355644979
Sequencing_Run	k__Bacteria.p__Firmicutes	2015_Sept	0.462098568126647	0.382148527990032	50	50	0.263500984307697	0.486463355644979
Sex	k__Bacteria.p__Firmicutes	Male	-0.511308882280711	0.319238367691054	50	50	0.160123394609025	0.486463355644979
Type	k__Bacteria.p__Firmicutes	Mucosal	0.189826198525567	0.155203121597732	50	50	0.228947299346883	0.486463355644979
Sequencing_Run	k__Bacteria.p__Proteobacteria	2014_Sept	0.392935449399255	0.338554005570697	50	24	0.253204746578596	0.486463355644979
Sex	k__Bacteria.p__Proteobacteria	Male	1.56435549832975	1.18047737050153	50	24	0.233263698001929	0.486463355644979
Type	k__Bacteria.p__Proteobacteria	Mucosal	-0.443341978548612	0.276461603778173	50	24	0.117276098240007	0.486463355644979
Sequencing_Run	k__Bacteria.p__Bacteroidetes	2015_Sept	-0.624417176726161	0.543531785913475	50	50	0.290318236483884	0.489777515505115
Site	k__Bacteria.p__Firmicutes	Cecum	0.167659226352004	0.161575844338121	50	50	0.306110947190697	0.489777515505115
Sex	k__Bacteria.p__Bacteroidetes	Male	-0.459408105200181	0.467589731158954	50	50	0.363687872049633	0.54553180807445
Site	k__Bacteria.p__Firmicutes	Proximal_Colon	0.140598375005628	0.160927672279939	50	50	0.387887389940569	0.547605726974921
Sequencing_Run	k__Bacteria.p__Firmicutes	2014_Sept	-0.155462262996361	0.190015206161956	50	50	0.418441683732251	0.557922244976335
Sequencing_Run	k__Bacteria.p__Bacteroidetes	2014_Sept	0.0602314222157186	0.185619314349046	50	50	0.747384945363687	0.89906818577181
Sex	k__Bacteria.p__Verrucomicrobia	Male	0.0865217989339689	0.258080285890514	50	49	0.749223488143175	0.89906818577181
Sequencing_Run	k__Bacteria.p__Proteobacteria	2015_Sept	-0.116156949323261	1.35621035320405	50	24	0.934390598687335	0.937898246700397
Site	k__Bacteria.p__Proteobacteria	Proximal_Colon	0.0602835063425873	0.286471497293851	50	24	0.834480884284896	0.937898246700397
Site	k__Bacteria.p__Proteobacteria	Cecum	0.0494620884672807	0.287659212138337	50	24	0.864414425017474	0.937898246700397
Sequencing_Run	k__Bacteria.p__Verrucomicrobia	2015_Sept	-0.0260538557967251	0.324912475299066	50	49	0.937898246700397	0.937898246700397
