metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Line,5adc2daa2981bc07e21b14d53496ff67,Vil1Cre,-3.267850587,0.3759478373,137,37,1.88E-10,7.20E-08
Line,fbbeae3dceada6928b2cdc472f5d9901,Vil1Cre,4.198026239,0.7127324229,137,62,6.82E-07,8.73E-05
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Jan_Twenty,2.586071839,0.4388528723,137,28,6.68E-07,8.73E-05
Site,6d5171bbc6ef97262119e6d152d82164,Duodenum,-1.558589455,0.3017554164,137,89,1.47E-06,0.0001407314242
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Mar_Twenty,3.724783529,0.7794251955,137,28,2.06E-05,0.001585123177
Site,48082d1ff66a9207ede6bf05e9846d6e,Duodenum,0.6765909162,0.1631183725,137,136,7.71E-05,0.00493684831
Site,f5fb42e8863737981eb6e04a3de22e29,Jejunum,0.6595196616,0.1719402166,137,137,0.0002344493076,0.01000061464
Site,235c319ab46f87d377a28a34ba10bfa1,Duodenum,0.8675406101,0.2295605751,137,131,0.0002845789974,0.01000061464
Line,028e2c1b650e2e2b5847154a153e0166,LyzCre,1.384714611,0.3488890829,137,22,0.0002864759402,0.01000061464
Site,a172874a13d3e6df1391f0797d95d6bc,Jejunum,-0.6806766974,0.1767670889,137,29,0.0002214467508,0.01000061464
Site,2e11ee45d4ccab0775222da825d3bd42,Jejunum,-0.5649815297,0.1477563638,137,96,0.0002465878417,0.01000061464
Line,fbbeae3dceada6928b2cdc472f5d9901,JJWT,4.81501885,1.221407248,137,62,0.0003146883332,0.01007002666
Site,3bffd5a2b1cf48b46d1e51628c3551fc,Jejunum,0.5633351457,0.1521625057,137,109,0.0003720365394,0.0109655545
Site,f745d265f36ea7eac26d97280e690796,Jejunum,0.8589126569,0.2333598784,137,82,0.000399785841,0.0109655545
Line,2f65298490e0fe48b880145471ec54eb,Vil1Cre,-1.781622236,0.4654277972,137,137,0.0004457231993,0.0114105139
Line,292a57429f3bed0adc53c07dc4c62c9f,Vil1Cre,1.242993286,0.3260337675,137,33,0.0004862333594,0.01166960063
Line,89c209abd89a5232343a4c87c93cb4ea,JJWT,-3.924333413,1.041279593,137,112,0.0005288750203,0.0119463534
Line,eee9bab26577ab7978a3c7bb4a082922,LyzCre,-3.179675277,0.8502563895,137,63,0.0005755082803,0.01227750998
Line,762fd96b2d1336974fba68fedd33fefa,Vil1Cre,2.10610011,0.5690899304,137,32,0.0006465521088,0.01241380049
Line,6f0b4058c92e83c77533a218739a0e38,JJWT,-2.04450177,0.5519229458,137,28,0.0006337542446,0.01241380049
Line,ad4e760fa406db6470c29766422a47d2,Vil1Cre,1.369600225,0.3771694125,137,59,0.0007931078841,0.01450254417
Line,89c209abd89a5232343a4c87c93cb4ea,Vil1Cre,-2.15134807,0.6075312976,137,112,0.001034051498,0.01588303101
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Jan_Twenty,3.15056222,0.8852869893,137,71,0.000977023027,0.01588303101
Sequencing_Run,76d6be90e19a660c9a84b35fa31d801c,NovaSeq_Mar_Twenty,5.532936242,1.553491815,137,71,0.0009419423585,0.01588303101
Site,6f0b4058c92e83c77533a218739a0e38,Duodenum,0.5826318534,0.1712928011,137,28,0.001001769912,0.01588303101
Sequencing_Run,4c8288bfbd76958c0c094d87b97650f8,NovaSeq_Jan_Twenty,2.925563758,0.8448885078,137,57,0.001288212335,0.01879727827
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Mar_Twenty,3.155714697,0.9200283671,137,59,0.001321683629,0.01879727827
Sequencing_Run,46864a6aa122ecb439eb59a3c0542ee6,NovaSeq_Jan_Twenty,1.698417029,0.509080045,137,56,0.001836768099,0.0251899625
Line,48082d1ff66a9207ede6bf05e9846d6e,Vil1Cre,-1.16545839,0.3509531768,137,136,0.001976422443,0.02617055924
Line,c8433912bf1d2d7d9dd177739211ae41,Vil1Cre,1.388289913,0.4222990528,137,32,0.002113429571,0.02705189851
Line,f5fb42e8863737981eb6e04a3de22e29,Vil1Cre,-1.33602591,0.4126285304,137,137,0.002439037183,0.03021258962
Line,6d5171bbc6ef97262119e6d152d82164,Vil1Cre,-2.771629655,0.8651510117,137,89,0.00267970093,0.0313800389
Site,48082d1ff66a9207ede6bf05e9846d6e,Jejunum,0.4925812255,0.1594797652,137,136,0.002696722093,0.0313800389
Sequencing_Run,4c8288bfbd76958c0c094d87b97650f8,NovaSeq_Mar_Twenty,4.654068767,1.481476679,137,57,0.003103509411,0.03505140041
Line,ad4e760fa406db6470c29766422a47d2,JJWT,-2.015105684,0.648120912,137,59,0.003422800303,0.03755300904
Line,a30dd65fa0f17c9ffe88b70cc66d024b,Vil1Cre,-0.9904518148,0.3216372464,137,30,0.003767456635,0.04018620411
Line,204736c3bd4a4c1f840e9fc99a5155d2,JJWT,1.513268997,0.4948821742,137,47,0.003980863685,0.0413149096
Site,89c209abd89a5232343a4c87c93cb4ea,Jejunum,0.6921230918,0.2367485699,137,112,0.004395992039,0.04367882459
Line,e8ed0e081283c5963ce9860944f651c6,Vil1Cre,1.116806955,0.3699859654,137,69,0.004436130622,0.04367882459
Site,9ff8565480eb4d1ae1feec02a0dfce35,Duodenum,-0.7370914977,0.2538503575,137,121,0.0046559643,0.04469725728
Site,e8ed0e081283c5963ce9860944f651c6,Jejunum,-0.4836575409,0.1681438466,137,69,0.005041055252,0.04618253647
Line,a172874a13d3e6df1391f0797d95d6bc,Vil1Cre,0.9252914623,0.3117396402,137,29,0.005051214926,0.04618253647
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Mar_Twenty,3.010325368,1.024243242,137,32,0.005263202176,0.04700161943
Line,2e11ee45d4ccab0775222da825d3bd42,LyzCre,-1.047741664,0.3563628763,137,96,0.005500114359,0.04800099804
Line,76d6be90e19a660c9a84b35fa31d801c,JJWT,-3.213702161,1.111372766,137,71,0.006152698786,0.05250302964
Site,6d5171bbc6ef97262119e6d152d82164,Jejunum,-0.8192319825,0.2947184085,137,89,0.006650872236,0.05433904125
Line,5b74065cc4963be8f6447b2c9ffcbc87,Vil1Cre,1.501715869,0.5237084786,137,21,0.006563513864,0.05433904125
Site,46864a6aa122ecb439eb59a3c0542ee6,Jejunum,-0.4691374059,0.1699926473,137,56,0.007023195639,0.05618556511
Line,4c8288bfbd76958c0c094d87b97650f8,JJWT,-2.989211954,1.060533387,137,57,0.007449139364,0.0577027958
Line,76d6be90e19a660c9a84b35fa31d801c,Vil1Cre,1.827055034,0.6488032946,137,71,0.00751338487,0.0577027958
Sequencing_Run,46864a6aa122ecb439eb59a3c0542ee6,NovaSeq_Mar_Twenty,2.511275535,0.900003858,137,56,0.007838019504,0.05901567627
Line,49e9cee41713f4c00f8b171ecaff09b5,Vil1Cre,0.9133845192,0.3297458849,137,38,0.008474286252,0.06257934463
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,1.589093699,0.5764174956,137,32,0.008748342537,0.06338421763
Line,46864a6aa122ecb439eb59a3c0542ee6,Vil1Cre,1.009098727,0.3730164118,137,56,0.009971021484,0.06961585909
Line,6f0b4058c92e83c77533a218739a0e38,LyzCre,0.9296463265,0.3437965568,137,28,0.009941066851,0.06961585909
Line,46864a6aa122ecb439eb59a3c0542ee6,JJWT,-1.677674557,0.6398099602,137,56,0.01225008495,0.08400058255
Line,861fb4882b4c65b68e5998bb89ad59e8,Vil1Cre,0.9259179726,0.3538931338,137,21,0.01246904096,0.08400196016
Line,f745d265f36ea7eac26d97280e690796,LyzCre,-2.28265239,0.8812778911,137,82,0.01328972658,0.0850542501
Site,9ff8565480eb4d1ae1feec02a0dfce35,Jejunum,-0.6268095976,0.2477873817,137,121,0.01319432141,0.0850542501
Line,6f0b4058c92e83c77533a218739a0e38,Vil1Cre,0.8349860732,0.3215196307,137,28,0.01310188718,0.0850542501
Line,c8433912bf1d2d7d9dd177739211ae41,JJWT,-1.823954547,0.7249822417,137,32,0.01593931503,0.1003392946
Sequencing_Run,5ae5ad642b9c2cc68c4fc59e4902ff63,NovaSeq_Jan_Twenty,-2.380911497,0.953493139,137,135,0.01675238773,0.103756724
Line,5ae5ad642b9c2cc68c4fc59e4902ff63,JJWT,2.963275914,1.196368751,137,135,0.01757483093,0.1038266935
Sex,204736c3bd4a4c1f840e9fc99a5155d2,Male,0.5405185297,0.2169623116,137,47,0.0170421253,0.1038266935
Site,76d6be90e19a660c9a84b35fa31d801c,Duodenum,0.5360290295,0.2211519329,137,71,0.01738355464,0.1038266935
Line,6d5171bbc6ef97262119e6d152d82164,JJWT,-3.634538081,1.482079171,137,89,0.0186689138,0.1086191348
Line,b3111baca54677926264de26b4a9bf7a,Vil1Cre,1.422363331,0.588667156,137,59,0.02034896619,0.1166269107
Site,2f65298490e0fe48b880145471ec54eb,Duodenum,-0.3678915724,0.1576797778,137,137,0.02189779375,0.1218659826
Sequencing_Run,5adc2daa2981bc07e21b14d53496ff67,NovaSeq_Mar_Twenty,-2.203839561,0.9251085132,137,37,0.02183848441,0.1218659826
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Jan_Twenty,1.936557429,0.8290440066,137,112,0.02462350385,0.1333304899
Sequencing_Run,7186c67c129c329bce7d6c988267b231,NovaSeq_Jan_Twenty,-0.9302662792,0.3983679048,137,28,0.02465225203,0.1333304899
Sex,2f65298490e0fe48b880145471ec54eb,Male,-0.810418663,0.3499382747,137,137,0.02576621915,0.1364464212
Sequencing_Run,bbf6f74f140636ff3f33ef2bc3d892a3,NovaSeq_Mar_Twenty,-2.654812679,1.148747547,137,77,0.0259390332,0.1364464212
Sequencing_Run,f5bf4e20e8a4c371b702c2cf491f56e8,NovaSeq_Mar_Twenty,2.652658484,1.169434218,137,26,0.02853063527,0.1480508641
Line,204736c3bd4a4c1f840e9fc99a5155d2,Vil1Cre,0.6395190484,0.2881525466,137,47,0.03233150161,0.163359166
Sequencing_Run,7186c67c129c329bce7d6c988267b231,NovaSeq_Mar_Twenty,-1.570433615,0.7095141026,137,28,0.03217227496,0.163359166
Line,b3111baca54677926264de26b4a9bf7a,LyzCre,1.356920064,0.6266731849,137,59,0.03635241548,0.1812899681
Sex,ad4e760fa406db6470c29766422a47d2,Male,0.6124296946,0.2840731982,137,59,0.0371135104,0.1827126666
Line,a5641950b2a3a47827849d91242f0ead,JJWT,-1.206704005,0.5663857155,137,89,0.03931554014,0.191103385
Line,6d5171bbc6ef97262119e6d152d82164,LyzCre,-1.956967317,0.921878567,137,89,0.04000157627,0.1920075661
Site,2f65298490e0fe48b880145471ec54eb,Jejunum,0.31704995,0.1539904556,137,137,0.04244754561,0.2012328088
Sequencing_Run,204736c3bd4a4c1f840e9fc99a5155d2,NovaSeq_Jan_Twenty,-0.821923712,0.3933381919,137,47,0.04319208306,0.2022653646
Line,a172874a13d3e6df1391f0797d95d6bc,JJWT,1.114714896,0.5354484795,137,29,0.04373517748,0.2023410621
Line,fbbeae3dceada6928b2cdc472f5d9901,LyzCre,1.55965357,0.7599254216,137,62,0.04664800026,0.2082887454
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Jan_Twenty,1.059461806,0.514893597,137,59,0.04617261651,0.2082887454
Line,eee9bab26577ab7978a3c7bb4a082922,Vil1Cre,-1.644503703,0.7989545297,137,63,0.04613873968,0.2082887454
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Mar_Twenty,2.961625827,1.459502731,137,112,0.04885030451,0.2156151371
Line,3bffd5a2b1cf48b46d1e51628c3551fc,Vil1Cre,-1.19744071,0.5967394191,137,109,0.05161791246,0.2252417998
Sequencing_Run,a172874a13d3e6df1391f0797d95d6bc,NovaSeq_Jan_Twenty,-0.8449033507,0.4255424295,137,29,0.05399404878,0.2329630869
Line,89c209abd89a5232343a4c87c93cb4ea,LyzCre,-1.281480147,0.6479225271,137,112,0.05481167088,0.2338631291
Site,f5bf4e20e8a4c371b702c2cf491f56e8,Jejunum,-0.3488876376,0.1798192186,137,26,0.05553271622,0.2343358574
Line,f5bf4e20e8a4c371b702c2cf491f56e8,JJWT,-1.629104073,0.8351981898,137,26,0.05807674191,0.2424072706
