metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	X4c8288bfbd76958c0c094d87b97650f8	Mucosal	3.73357801337807	0.413643727951214	91	70	5.79057843369745e-14	9.84977391571936e-11
Type	c42634f8d1aad4956aa9638465e86565	Mucosal	-1.83597131478808	0.20611803457919	91	91	2.25317886430485e-11	1.91632862409127e-08
Type	X3bffd5a2b1cf48b46d1e51628c3551fc	Mucosal	-1.49173075294903	0.185052785628211	91	78	3.12780900379e-10	1.77346770514893e-07
Type	a93ecb34623d57ce5a83ac109551229b	Mucosal	-1.51392620311818	0.200054259334362	91	84	1.81282195894054e-09	7.70902538039464e-07
Type	f5fb42e8863737981eb6e04a3de22e29	Mucosal	-1.40821868321121	0.200349898823857	91	89	8.20315488556582e-09	2.79071329206949e-06
Type	b3ef12a80d40902556c2fd4de5924438	Mucosal	-1.3988701405698	0.203134353806722	91	42	1.44079523129865e-08	4.08465448073167e-06
Type	fc7e77e237e910e3f38dbb8e3c69c5bd	Mucosal	-1.6902898308471	0.256161962643396	91	63	3.97829055488358e-08	9.6672460483671e-06
Type	X6d5171bbc6ef97262119e6d152d82164	Mucosal	1.98867687055919	0.339562517552475	91	69	5.20863417004451e-07	8.85988672324571e-05
Type	X9bc2935704d00be01387e4b91d0ec358	Mucosal	-1.16543619729945	0.197496574450376	91	37	4.8799250370657e-07	8.85988672324571e-05
Type	a30dd65fa0f17c9ffe88b70cc66d024b	Mucosal	-1.00808380607869	0.171391413649193	91	35	4.56692580123628e-07	8.85988672324571e-05
Line	X89c209abd89a5232343a4c87c93cb4ea	JJWT	-5.53102266429661	0.963994931940798	91	78	9.11522410226585e-07	0.000129208301649618
Type	X048a59d179f89089b6e3a2d50f389e94	Mucosal	-0.830791417633102	0.145214116210541	91	65	8.6879173279904e-07	0.000129208301649618
Line	X772ad2feb9f19ddeace71e8e2e707858	Vil1Cre	-2.96957077673212	0.518480752395153	91	37	1.00280306079864e-06	0.000131212923570653
Type	X7cd17d18c05e35c6001cc253ac15c517	Mucosal	-1.10851282270516	0.203025830642258	91	86	1.95002441156138e-06	0.000221132768271061
Type	X028e2c1b650e2e2b5847154a153e0166	Mucosal	1.62227187331283	0.298122926621802	91	48	1.9036773879317e-06	0.000221132768271061
Type	X832fb872172e67da702355444f34bc1c	Mucosal	-0.825924258917101	0.16294454547139	91	22	2.39113792824951e-06	0.000254207850997026
Type	f80a7e9c950f857ec31ac4d0cc9c6a03	Mucosal	-0.881077357380151	0.164117979956497	91	80	2.75541109383984e-06	0.000260386348367865
Type	X17bccd87573679acdd1eda74fc49bde7	Mucosal	0.762872423560822	0.140208407928	91	21	2.64131987275523e-06	0.000260386348367865
