Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Collinsella_intestinalis_DSM_13280	3OAR100	3odecACP[c]	3hdecACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR100	h[c]	3hdecACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR100	nadph[c]	3hdecACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR100	3odecACP[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR100	h[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR100	nadph[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M11	h[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M11	nadph[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M11	10m3oundecACP[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M11	h[c]	10m3hundecACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M11	nadph[c]	10m3hundecACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M11	10m3oundecACP[c]	10m3hundecACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M12	h[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M12	nadph[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M12	10m3oddcaACP[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M12	h[c]	10m3hddcaACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M12	nadph[c]	10m3hddcaACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR10M12	10m3oddcaACP[c]	10m3hddcaACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR11M12	h[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR11M12	nadph[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR11M12	11m3oddcaACP[c]	nadp[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR11M12	h[c]	11m3hddcaACP[c]	1	1	0.5	-1000	1000	1
Collinsella_intestinalis_DSM_13280	3OAR11M12	nadph[c]	11m3hddcaACP[c]	1	1	0.5	-1000	1000	1
