feature	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dubosiella	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.Clostridium..innocuum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Paludicola	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eisenbergiella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hungatella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.ND3007.group	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotellaceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Alicyclobacillales.f__Alicyclobacillaceae.g__Tumebacillus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Ruminococcus..torques.group	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Sellimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Flavonifractor	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Negativibacillus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Cuneatibacter	k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__UC5.1.2E3	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lactonifactor	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.009
TL1A_FP_638	101	0	18	0	2791	4132	6	3	0	0	0	4	2	2	4	1	0	0	0	3	0	9	0	0	0	15	619	80	0	0	0	0	0	678	0	0	40	0	3	0	0	4	0	244	0	0	0	14	0	142	38	0	0	9	0	0	0	0	0	4716	11	5	0	0	9	0	0	43	0	0	0	0	0	0	2	4	11	0	0	0	0	0	77	0	0	79	7
TL1a_FP_140	6	1	907	0	17	123623	48	451	2	0	0	0	0	15	87	5	0	23	0	4	448	122	47	0	9101	4	1345	1012	0	0	0	22	0	24693	142	0	224	33	49	7	69	0	171	401	0	0	0	64	0	520	635	0	0	27	0	0	0	0	0	19413	1	0	0	0	280	0	0	272	0	0	0	0	1	0	68	4	17	0	0	0	0	0	5160	40	1	866	0
TL1a_FP_207	9	0	545	0	85	39663	83	133	165	0	0	0	0	143	249	313	0	37	556	10	127	63	2	0	349	50	0	2738	0	0	0	16	0	0	217	0	0	8	35	5	59	0	78	0	0	0	0	94	0	0	1053	11612	0	33	0	0	0	0	0	16839	0	29	0	0	445	0	0	805	0	0	0	0	0	0	256	12	65	0	0	116	0	5	0	0	14	0	44
TL1a_FP_205	34	0	272	0	50	39366	52	24	443	0	0	0	0	16	13	83	0	9	943	14	120	68	0	0	507	8	0	495	0	0	0	5	0	0	136	5	0	7	14	94	59	0	61	0	0	0	0	56	0	0	1569	1307	0	25	0	0	0	0	0	19422	0	2	0	0	200	0	0	117	0	0	0	0	8	0	117	7	14	0	0	137	0	5	0	3	6	0	16
TL1a_DTT_139	17	2	521	0	391	47724	50	400	29	0	0	4	0	20	29	5	0	17	50	0	391	113	0	0	468	0	906	762	0	0	0	6	0	6670	63	0	92	32	15	11	28	0	39	386	0	2	0	30	0	445	634	0	0	37	0	0	0	5	0	13427	4	8	0	0	37	0	0	273	0	0	0	0	5	0	67	0	20	0	0	0	0	4	910	49	0	196	0
TL1a_DTT_171	32	0	768	0	204	42270	84	315	0	0	0	0	24	46	7	7	0	14	0	4	721	30	0	0	2117	12	1209	1346	0	0	0	10	0	7297	38	4	86	51	11	62	79	0	14	2770	0	6	0	48	0	130	474	0	0	39	0	0	0	0	0	9690	0	16	0	0	46	0	0	652	0	0	0	0	0	0	98	2	41	0	0	2	0	2	0	45	0	762	9
TL1a_FP_206	17	0	306	0	23	46039	59	54	121	0	0	0	0	86	98	156	0	37	359	9	85	98	5	2	273	12	0	1420	0	0	0	13	0	0	220	0	0	5	11	5	28	0	82	0	0	0	0	46	0	0	902	5605	0	22	0	0	0	0	0	16309	0	11	0	0	216	0	0	497	0	0	0	0	0	0	100	16	18	0	0	93	0	4	0	6	15	0	6
TL1a_FP_242	59	27	451	0	347	63099	59	74	100	0	0	0	0	155	129	46	0	29	1	0	170	38	8	0	442	7	0	1095	0	0	0	9	0	0	149	0	0	0	8	24	0	0	3	0	0	0	0	36	0	0	776	0	0	14	0	0	0	0	0	908	0	1	0	0	61	0	0	141	0	0	0	0	0	0	100	12	98	0	0	37	0	3	0	5	3	0	33
TL1a_FP_73	65	0	569	0	62	27186	121	494	0	0	0	0	12	49	134	10	0	16	0	22	288	101	46	0	0	0	1012	1675	0	0	0	15	0	5837	0	0	68	0	24	54	71	33	0	2281	0	0	0	42	0	146	346	0	4	45	0	0	0	0	0	8976	15	8	0	0	110	0	0	158	0	0	0	0	14	0	77	8	32	0	0	0	0	7	2479	4	2	1093	21
TL1a_DTT_169_Re_extracted	21907	2460	2113	214	959	9566	252	4	0	36	1	766	0	219	0	1	365	0	1	0	7	9	0	161	49	73	187	811	198	40	264	472	4	19	2	423	181	23	6	326	0	0	3	472	216	833	2	167	57	1232	19	78	0	55	31	6	27	15	6	1827	5008	0	7	167	10	2	14	142	9	19	56	0	281	307	2	0	0	22	0	0	43	3	0	0	0	4	2
TL1a_FP_98	86	0	235	0	24	47803	70	144	0	21	0	0	9	18	52	7	0	28	0	13	311	63	19	0	0	0	861	563	0	0	0	5	0	6868	21	0	74	4	22	19	0	8	55	1386	21	43	0	46	0	181	282	0	20	13	0	0	0	0	0	11651	45	0	0	0	74	0	0	200	0	16	0	0	19	0	41	2	15	0	0	0	0	3	1633	3	2	581	1
TL1a_FP_75	953	0	1235	114	806	34937	163	1001	0	0	0	87	26	103	161	16	0	37	0	16	238	44	24	32	30	0	1585	1849	0	4	6	15	0	7578	0	11	83	3	7	31	77	43	0	3690	13	16	11	31	0	272	384	0	0	41	0	0	0	0	0	13292	586	7	0	0	99	0	15	320	4	0	16	0	14	0	190	6	34	0	9	0	9	6	2757	11	6	1359	39
TL1A_FP_685	0	0	5	0	2982	7497	9	2	0	0	0	0	0	0	7	0	0	9	0	6	0	1	3	0	0	12	933	70	0	0	0	2	0	2222	0	0	42	0	4	0	4	14	0	424	0	0	0	0	0	181	28	0	0	6	0	0	0	0	0	1529	0	2	0	0	12	0	0	0	0	0	0	0	0	0	3	7	5	0	0	1	0	5	94	0	0	116	11
TL1a_DTT_74	18	4	582	6	289	35838	13	366	0	0	0	9	10	12	39	0	0	5	140	5	535	33	3	0	0	0	884	1553	2	0	0	14	7	6207	0	3	77	0	28	5	18	8	0	538	0	0	0	49	12	411	657	0	37	28	0	0	0	17	0	7528	45	0	0	0	37	0	0	191	0	0	0	0	3	0	57	3	7	0	0	0	0	0	509	0	0	236	13
TL1a_FP_139	14	3	372	0	46	45048	128	211	3	0	0	0	0	55	81	6	0	18	0	15	251	62	7	0	921	0	1723	1346	0	0	0	18	0	1434	99	0	39	18	17	6	99	0	14	539	0	0	0	12	0	166	170	4	0	13	0	0	0	0	0	3686	3	7	0	0	51	0	0	306	0	0	0	0	0	0	38	3	36	0	0	0	0	4	1071	13	4	1394	8
TL1a_DTT_141	14	0	677	0	47	59860	24	380	20	0	0	0	0	30	30	0	0	39	4	0	752	53	6	0	1257	5	909	1509	0	0	0	22	0	9486	95	0	131	45	43	4	84	0	26	463	0	2	0	26	0	518	699	0	0	60	0	0	0	0	0	9587	0	1	0	0	42	0	0	809	0	0	0	0	3	0	82	0	20	0	0	0	0	0	1209	36	0	350	0
TL1A_FP_686	5	0	0	0	2533	18070	23	17	0	0	0	0	13	3	21	0	0	26	0	4	0	6	5	0	0	13	2440	159	0	0	0	3	0	4571	0	0	67	0	5	0	3	6	0	435	0	0	0	4	0	411	43	0	0	9	0	0	0	0	0	4512	0	0	0	0	19	0	0	5	0	0	0	0	0	0	14	8	13	0	0	0	0	5	240	5	0	255	5
TL1a_FP_141	59	0	337	0	11	43482	47	216	0	0	0	0	0	11	66	7	0	8	0	4	103	50	6	0	1168	2	859	617	0	0	0	4	0	3639	24	5	56	7	6	53	63	1	7	954	0	0	0	9	0	230	158	0	0	16	0	0	0	0	0	6631	16	1	0	0	36	0	0	207	0	0	0	0	9	0	42	0	12	0	0	0	0	0	572	10	0	896	3
TL1a_DTT_241	322	68	735	119	4796	47083	168	64	120	0	3	8	0	15	22	21	79	33	0	0	193	9	0	27	512	17	0	581	54	0	10	62	111	11	83	7	0	5	0	26	0	0	5	27	11	0	0	64	0	46	1084	24	0	73	0	0	0	14	0	6284	31	0	0	6	81	4	0	277	0	0	0	0	18	15	75	14	117	0	0	11	10	4	0	22	0	0	14
TL1a_FP_62	22	2	842	0	86	47516	115	648	0	0	0	0	15	61	91	9	0	28	0	9	214	98	48	0	0	0	1934	998	0	0	0	40	0	15268	0	3	155	0	22	10	103	37	0	1754	0	0	0	30	0	418	575	0	13	27	0	0	0	0	0	13673	3	8	0	0	94	0	0	325	0	0	0	0	0	0	97	7	39	0	0	0	0	8	2211	1	7	1111	43
TL1a_DTT_243	27	0	391	3	534	62136	90	97	85	0	0	0	0	114	27	54	0	12	0	0	306	28	4	0	405	18	0	804	1	0	0	52	0	0	118	0	0	13	9	6	0	0	0	0	0	0	0	38	0	4	1191	4	0	71	0	0	0	3	0	7253	3	0	0	0	41	0	0	307	0	0	0	0	4	0	93	10	113	0	0	18	0	0	0	22	0	0	12
TL1a_DTT_205	18	1	954	0	23	125246	304	105	1667	1	1	1	0	73	22	271	17	26	5393	2	227	104	16	0	1168	36	0	1877	0	0	0	128	0	0	873	1	0	119	54	1	14	0	454	1	5	2	0	80	0	0	6820	31	0	147	0	0	0	1	0	22878	1	10	0	0	319	0	0	800	0	0	0	0	2	0	146	28	70	0	0	180	0	10	0	22	48	0	18
TL1a_DTT_206	89	0	428	0	331	28929	91	42	298	0	6	0	0	49	14	30	0	18	1246	19	242	52	0	0	230	35	0	717	0	0	0	10	0	0	147	0	0	13	12	25	44	0	56	0	62	0	0	36	0	6	2535	178	0	34	0	0	0	0	0	13449	0	5	0	0	66	0	0	237	0	0	0	0	0	0	127	8	28	0	0	8	0	3	0	3	21	0	17
TL1a_DTT_62	4	0	640	0	4126	63419	34	335	0	0	0	0	15	21	50	2	0	7	0	2	1146	57	11	0	0	0	634	1774	0	0	0	0	0	13047	0	2	108	0	3	2	9	15	0	218	0	0	0	60	0	330	714	0	41	23	0	0	0	0	0	19237	0	7	0	0	23	0	0	388	0	0	0	0	0	0	99	0	26	0	0	0	0	10	1285	0	0	166	24
TL1a_DTT_242	17	0	360	6	6432	54439	59	72	99	0	0	0	0	112	21	44	44	11	16	0	169	22	2	0	392	90	0	566	0	0	0	51	0	0	72	3	0	6	0	6	0	0	1	19	0	0	0	29	3	0	1246	0	0	39	0	0	0	0	0	3483	0	0	0	0	38	0	0	200	0	0	0	0	0	0	93	6	101	0	0	9	0	3	0	16	0	0	10
TL1a_FP_74	3428	0	609	166	6778	31767	224	329	0	0	0	93	11	36	59	16	0	25	3	7	74	66	7	70	0	0	1209	609	5	7	11	28	0	9907	0	61	111	0	8	6	39	17	0	1200	0	3	47	25	3	736	254	0	0	17	0	0	0	0	3	7496	1552	5	0	0	54	0	17	102	9	0	25	0	11	0	63	3	28	0	51	0	7	4	676	7	4	942	24
TL1A_FP_639	0	0	42	0	2997	6939	9	11	0	0	0	0	4	0	8	3	0	2	0	3	0	18	0	0	0	35	1111	224	0	0	0	2	0	1394	0	0	45	0	4	0	0	0	0	407	0	0	0	0	0	228	40	0	0	6	0	0	0	0	0	5169	0	3	0	0	16	0	0	30	0	0	0	0	0	0	3	6	23	0	0	0	0	3	106	0	0	196	7
