feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota	Type	Mucosal	-0.878114184234235	0.155723171536763	53	53	1.49647588540059e-06	5.38731318744211e-05
k__Bacteria.p__Actinobacteriota	Type	Mucosal	-1.28828528135676	0.330651175547376	53	0	0.000361016088338992	0.00649828959010185
k__Bacteria.p__Proteobacteria	Type	Mucosal	1.24267113484684	0.37637931171871	53	3	0.00202018035895885	0.0242421643075062
k__Bacteria.p__Firmicutes	Site	Cecum	1.00518835656731	0.31649764306133	53	53	0.00285141795379944	0.025662761584195
k__Bacteria.p__Proteobacteria	Site	Cecum	-1.16279086333712	0.406606897621091	53	3	0.00669491479271035	0.0482033865075145
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2015_Sept	2.94385507150002	0.993710394327712	53	14	0.0181022613433737	0.108613568060242
k__Bacteria.p__Bacteroidota	Sequencing_Run	2015_Sept	-1.26612190301486	0.471475839132927	53	53	0.0320958023002019	0.165064126115324
k__Bacteria.p__Proteobacteria	Site	Proximal_Colon	-0.868685355760902	0.406606897621091	53	3	0.0387889221836208	0.174550149826293
k__Bacteria.p__Desulfobacterota	Site	Proximal_Colon	0.658331938569818	0.333552043555478	53	8	0.0553436521546663	0.221374608618665
k__Bacteria.p__Firmicutes	Type	Mucosal	0.545671707594902	0.292590611411239	53	53	0.069374198188421	0.249747113478316
k__Bacteria.p__Firmicutes	Sequencing_Run	2015_Sept	-0.916360120566624	0.478984022996546	53	53	0.0860346097550674	0.275529071223797
k__Bacteria.p__Firmicutes	Site	Proximal_Colon	0.54647229932426	0.31649764306133	53	53	0.0918430237412655	0.275529071223797
k__Bacteria.p__Bacteroidota	Sex	Male	-0.747988346111618	0.402203172985486	53	53	0.112486899357693	0.289252026919783
k__Bacteria.p__Proteobacteria	Sex	Male	1.49422766873923	0.785054050591635	53	3	0.106214999386006	0.289252026919783
k__Bacteria.p__Firmicutes	Sex	Male	-0.535726349042535	0.373477972062608	53	53	0.201495707742925	0.48358969858302
k__Bacteria.p__Desulfobacterota	Site	Cecum	0.419531434569877	0.333552043555478	53	8	0.215761010248732	0.485462273059646
k__Bacteria.p__Firmicutes	Sequencing_Run	2014_Sept	0.314958558839886	0.357849223155605	53	53	0.38380539841253	0.710954984852856
k__Bacteria.p__Proteobacteria	Sequencing_Run	2014_Sept	-0.417081687394856	0.462267655497953	53	3	0.372234567252235	0.710954984852856
k__Bacteria.p__Proteobacteria	Sequencing_Run	2015_Sept	-0.847501886361655	0.935861803706298	53	3	0.39433926231331	0.710954984852856
k__Bacteria.p__Verrucomicrobiota	Type	Mucosal	0.422564235524721	0.491478302672994	53	14	0.39497499158492	0.710954984852856
k__Bacteria.p__Bacteroidota	Site	Cecum	-0.123224120873293	0.168184021467219	53	53	0.468015811221031	0.802312819236052
k__Bacteria.p__Bacteroidota	Site	Proximal_Colon	-0.11131798198008	0.168184021467219	53	53	0.511830427481142	0.812108132795896
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2014_Sept	0.247469205463196	0.380220268529655	53	8	0.5188468626196	0.812108132795896
k__Bacteria.p__Bacteroidota	Sequencing_Run	2014_Sept	0.0856155879563373	0.191425598402043	53	53	0.65707786379335	0.818051336170283
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2014_Sept	-0.278652125597319	0.602724859373841	53	14	0.646290808907035	0.818051336170283
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-0.399883937494951	0.810944259007478	53	14	0.63973805140726	0.818051336170283
k__Bacteria.p__Verrucomicrobiota	Site	Proximal_Colon	-0.20294358780875	0.531196060116273	53	14	0.704433095035522	0.818051336170283
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2015_Sept	-0.641031638377211	1.03662566556779	53	0	0.556537400786274	0.818051336170283
k__Bacteria.p__Actinobacteriota	Sex	Male	-0.437976306957066	0.886358006746268	53	0	0.638804643151337	0.818051336170283
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2015_Sept	0.726351819206824	1.68472427758247	53	8	0.680858839312702	0.818051336170283
k__Bacteria.p__Desulfobacterota	Sex	Male	0.626945472367053	1.470951047501	53	8	0.684821985883551	0.818051336170283
k__Bacteria.p__Verrucomicrobiota	Site	Cecum	-0.119953315105719	0.531196060116273	53	14	0.822485752914374	0.9015246396564
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2014_Sept	0.0766199527281176	0.406506714056906	53	0	0.851439937453266	0.9015246396564
k__Bacteria.p__Desulfobacterota	Type	Mucosal	-0.0657605377558955	0.308949812417376	53	8	0.832521811389301	0.9015246396564
k__Bacteria.p__Actinobacteriota	Site	Proximal_Colon	-0.00122828227188087	0.357096635328115	53	0	0.997272614732791	0.997272614732791
k__Bacteria.p__Actinobacteriota	Site	Cecum	0.00187753825141002	0.357096635328115	53	0	0.995830961294056	0.997272614732791
