feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Cyanobacteria	Type	Mucosal	-3.20295936945544	0.434039069747108	89	27	1.48003377362895e-09	7.25216549078185e-08
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-4.0066800597619	0.564508973052336	89	51	2.32923188115501e-08	5.70661810882977e-07
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	Dec_2018	4.20526276451425	0.650615967056136	89	51	1.29159836065878e-07	2.10961065574267e-06
k__Bacteria.p__Bacteroidota	Sequencing_Run	May_2018	-2.66856137174363	0.588630808223023	89	84	1.98271539890364e-05	0.000242882636365697
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	Oct_2017	-3.46511230896456	0.732199758708435	89	51	3.06665222888136e-05	0.000300531918430374
k__Bacteria.p__Proteobacteria	Type	Mucosal	1.9667041211937	0.456688283720394	89	79	9.75409726281021e-05	0.000796584609796167
k__Bacteria.p__Desulfobacterota	Type	Mucosal	1.33182932307	0.336258243614111	89	1	0.000159821063293315	0.00111874744305321
k__Bacteria.p__Firmicutes	Sequencing_Run	Dec_2018	-1.3706040282329	0.452209179630763	89	88	0.00327291320517687	0.0200465933817084
k__Bacteria.p__Proteobacteria	Sex	Male	1.95413775249202	0.671285970371338	89	79	0.00614418851742425	0.0307212782014428
k__Bacteria.p__Actinobacteriota	Sequencing_Run	Oct_2017	1.8376299670388	0.63664565953313	89	0	0.00626964861253936	0.0307212782014428
k__Bacteria.p__Desulfobacterota	Sequencing_Run	Dec_2017	1.21562584747968	0.519933130519207	89	1	0.0218522289883481	0.0873219428135973
k__Bacteria.p__Desulfobacterota	Sequencing_Run	Dec_2018	1.26794704504955	0.54780173936317	89	1	0.023167046052587	0.0873219428135973
k__Bacteria.p__Desulfobacterota	Sequencing_Run	May_2018	1.40691063190232	0.599746617597178	89	1	0.021429539270579	0.0873219428135973
k__Bacteria.p__Proteobacteria	Sequencing_Run	Dec_2018	-1.68470824023342	0.773253728287398	89	79	0.0356767013775577	0.124868454821452
k__Bacteria.p__Cyanobacteria	Sequencing_Run	Dec_2018	-1.5263384638669	0.756977621383127	89	27	0.0496101096834699	0.162059691632668
k__Bacteria.p__Bacteroidota	Sequencing_Run	Dec_2018	-1.04799609234618	0.537648685505213	89	84	0.0547303420583319	0.167611672553641
k__Bacteria.p__Firmicutes	Sequencing_Run	May_2018	-0.945383038994902	0.495089566975879	89	88	0.0597356032784282	0.172179091802528
