metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	K00611	Mucosal	-1.1361626946563	0.05534332588359	269	269	5.86155825522487e-53	1.67230257021566e-48
Type	K03925	Mucosal	-1.16098799978621	0.0589374967247348	269	269	1.88163274806276e-50	2.68414911511152e-46
Type	K12410	Mucosal	-1.1679749715317	0.0597161586490475	269	269	6.91097504561999e-50	6.57233726838461e-46
Type	K06997	Mucosal	-1.06850114537292	0.0550183561738569	269	269	1.50072480707569e-49	1.07039196864674e-45
Type	K01620	Mucosal	-1.13159278477319	0.0587041783689862	269	269	3.06969086466486e-49	1.75156560737777e-45
Type	K01998	Mucosal	-1.16798428794163	0.0607858829505733	269	269	5.08677820304188e-49	2.41876303554642e-45
Type	K01996	Mucosal	-1.1675756888556	0.0610396161953664	269	269	9.43303761798346e-49	3.68794285477217e-45
Type	K03324	Mucosal	-1.20158728926064	0.0628045973712969	269	269	1.03412347837986e-48	3.68794285477217e-45
Type	K00874	Mucosal	-1.12830858547144	0.0589686116446728	269	269	1.2089664754832e-48	3.83242372728174e-45
Type	K01995	Mucosal	-1.16494245858928	0.0610594820667151	269	269	1.34715537190167e-48	3.84343427603545e-45
Type	K01997	Mucosal	-1.16117425533217	0.0609600248439816	269	269	1.69772297528508e-48	4.4032760440803e-45
Type	K10556	Mucosal	2.02445801014141	0.106455661799211	269	32	2.13400916513932e-48	5.07360679011873e-45
Type	K01625	Mucosal	-1.157831894566	0.0608145244506005	269	269	2.37079646114181e-48	5.20298638741352e-45
Type	K14170	Mucosal	-1.13621181910258	0.059868336293564	269	269	2.65951225522279e-48	5.41970604582188e-45
Type	K00973	Mucosal	-1.07395066743227	0.0568594563602716	269	269	6.76514730621325e-48	1.28673101764176e-44
Type	K00937	Mucosal	-1.09498436583571	0.058224116510424	269	269	1.28287855142794e-47	2.28753281701494e-44
Type	K00640	Mucosal	-1.10241779511894	0.0594842898663404	269	269	8.04624857380028e-47	1.35034983417954e-43
Type	K00941	Mucosal	-1.08207614286726	0.0588751809005115	269	269	2.9605004462193e-46	4.44542514371772e-43
Type	K09017	Mucosal	2.50188475968699	0.136391824757889	269	31	2.91239496815919e-46	4.44542514371772e-43
Type	K09994	Mucosal	2.26336783305031	0.123461023272953	269	31	3.18366315775957e-46	4.54149549454403e-43
Type	K01754	Mucosal	-1.02941721252892	0.0563906768067568	269	269	4.90122910486464e-46	6.65866982675182e-43
Type	K00077	Mucosal	-1.10065857285351	0.0602653262236404	269	269	5.94096641577703e-46	7.70435326555085e-43
Type	K00615	Mucosal	-1.13346551767611	0.0622399160017105	269	269	7.50364378254481e-46	9.30778074417406e-43
Type	K03498	Mucosal	-1.10512589763396	0.0607708425277429	269	269	9.08824650721348e-46	1.080365303545e-42
Type	K08323	Mucosal	2.43025730995193	0.134369508809221	269	38	1.83733219629306e-45	2.09676350240964e-42
Type	K03743	Mucosal	-1.10601340481792	0.0611665188498541	269	269	2.09895675546139e-45	2.30320139358898e-42
Type	K02614	Mucosal	-1.09474501477698	0.061087665305222	269	268	6.26270464917385e-45	6.61759124596037e-42
Type	K00068	Mucosal	2.49827080870676	0.139628685617524	269	39	7.98534104977801e-45	8.13649214822023e-42
Type	K01647	Mucosal	-1.08143271076857	0.060731969997733	269	269	1.41172929838553e-44	1.38884954768756e-41
Type	K00705	Mucosal	-1.05915253801703	0.0595436677992106	269	269	1.89447835810834e-44	1.80164891856103e-41
Type	K02688	Mucosal	2.14484287105324	0.122267777358853	269	31	9.85731650463974e-44	9.07191096378619e-41
Type	K01607	Mucosal	-1.05454765764513	0.0600622503897062	269	269	1.17029209614549e-43	1.04338854696971e-40
Type	K18348	Mucosal	-2.01921542124144	0.11571511162107	269	230	2.22421584412829e-43	1.92293569796909e-40
Type	K07025	Mucosal	-1.01139746524342	0.0581296526626747	269	269	3.78593812008965e-43	3.17684748723993e-40
Type	K05787	Mucosal	2.33196316155822	0.134636890099449	269	29	4.37027138380299e-43	3.46344007166387e-40
Type	K07270	Mucosal	2.33196316155822	0.134636890099449	269	29	4.37027138380299e-43	3.46344007166387e-40
