metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	MGB024	2014_Sept	-2.00416338474993	0.338404349842769	15	2	0.000243903269669472	0.0117073569441347
Sequencing_Run	MGB024	2015_Sept	-2.65327552931311	0.445569022555409	15	2	0.000149714591622349	0.0117073569441347
Type	MGB034	Mucosal	-0.592798024606767	0.0584899818542683	15	15	0.00050774580646101	0.0162478658067523
Type	MGB033	Mucosal	-0.34707977878591	0.0697696306519815	15	15	0.00690079971943565	0.0547078632870044
Type	MGB055	Mucosal	-0.335085584710889	0.0666268149015636	15	15	0.00677812430394464	0.0547078632870044
Sequencing_Run	MGB035	2014_Sept	-0.874504997038325	0.183200772668134	15	15	0.00721227131478007	0.0547078632870044
Type	MGB036	Mucosal	-0.342032837820004	0.0726978329782361	15	15	0.00834051767163338	0.0547078632870044
Sequencing_Run	MGB031	2014_Sept	-1.41927011994059	0.424058639974839	15	15	0.00740425174090972	0.0547078632870044
Sequencing_Run	MGB053	2014_Sept	-1.44040329097058	0.424176353823535	15	5	0.00681942993791893	0.0547078632870044
Sequencing_Run	MGB053	2015_Sept	-2.17629309683875	0.547609318071178	15	5	0.00262557956612301	0.0547078632870044
Type	MGB032	Mucosal	-0.329893727407003	0.0669638293295065	15	15	0.00733681696691389	0.0547078632870044
Type	MGB005	Mucosal	-0.333946833841248	0.0666763825823758	15	15	0.00681495149930583	0.0547078632870044
Type	MGB029	Mucosal	-0.342228962885061	0.0731780523079203	15	15	0.00854810363859443	0.0547078632870044
Sex	MGB024	Male	-0.808384132328702	0.199708396828197	15	2	0.00752652322862048	0.0547078632870044
Sequencing_Run	MGB040	2014_Sept	-1.09305525415695	0.267360776441158	15	15	0.00324035635846025	0.0547078632870044
Type	MGB037	Mucosal	-0.333031267640974	0.0806595901349443	15	15	0.0135440574900787	0.0649196419135983
Type	MGB035	Mucosal	-0.330268651755653	0.0755181320039999	15	15	0.0108759293560925	0.0649196419135983
Type	MGB053	Mucosal	-0.644538059953385	0.215980027711858	15	5	0.0137077654725221	0.0649196419135983
Type	MGB049	Mucosal	-0.338168736251931	0.0780402151513726	15	15	0.0119467553784741	0.0649196419135983
Type	MGB006	Mucosal	-0.346836288055981	0.0816946416368868	15	15	0.0124650817769105	0.0649196419135983
Type	MGB007	Mucosal	-0.341393901852612	0.0843808314473192	15	15	0.0142011716685996	0.0649196419135983
Type	MGB015	Mucosal	-0.32366359741266	0.0840366211886659	15	15	0.0157335587919401	0.0686555292739206
Type	MGB022	Mucosal	-0.334973466689352	0.0855827103926382	15	15	0.0165858108404505	0.0692277322036196
Sequencing_Run	MGB033	2014_Sept	-0.591432010876646	0.169512381084633	15	15	0.0224190849485454	0.0797123020392724
Sequencing_Run	MGB036	2014_Sept	-0.615165878275831	0.17642842964142	15	15	0.0221178624912177	0.0797123020392724
Type	MGB052	Mucosal	-0.320602928049531	0.0896531211097193	15	15	0.0219639026286012	0.0797123020392724
Type	MGB045	Mucosal	-0.349560532732805	0.101082451220094	15	15	0.0216904886744869	0.0797123020392724
Type	MGB047	Mucosal	-0.319437461800205	0.0926383684105835	15	15	0.024596276894877	0.0843300922110068
Type	MGB043	Mucosal	-0.324020670050537	0.0963519750898428	15	15	0.0256164915505697	0.0847994203053342
Sequencing_Run	MGB029	2014_Sept	-0.565208739288533	0.177609287847496	15	15	0.0299522187562231	0.0958471000199141
Sequencing_Run	MGB034	2014_Sept	0.454240146601556	0.142977783673558	15	15	0.0327971024418418	0.101565220465058
Sequencing_Run	MGB032	2014_Sept	-0.42856527873011	0.162889435385475	15	15	0.0549005717052547	0.164701715115764
Sex	MGB038	Male	-0.765931318036895	0.358566885843603	15	15	0.0787670372988121	0.229140472141999
Sequencing_Run	MGB007	2014_Sept	-0.457302377431269	0.204569349875663	15	15	0.0835531946727122	0.235914902605305
Type	MGB038	Mucosal	-0.27186613945555	0.149726421995688	15	15	0.139070241273601	0.380484509308575
Sex	MGB049	Male	-0.764900874033625	0.453183914735802	15	15	0.142681690990715	0.380484509308575
Sex	MGB022	Male	-0.687298723285787	0.416589159644798	15	15	0.150351701473529	0.390101711931317
Sequencing_Run	MGB038	2014_Sept	0.582652711129748	0.353827764359599	15	15	0.161029614995759	0.406811658936654
Sequencing_Run	MGB006	2014_Sept	-0.328741554277299	0.198806486690784	15	15	0.169858848635155	0.407661236724371
Type	MGB044	Mucosal	-3.41791012986276	2.04019837230803	15	6	0.16736035411497	0.407661236724371
Sex	MGB015	Male	-0.414326440708053	0.276591428841914	15	15	0.184405283996507	0.421497791992015
Sequencing_Run	MGB005	2014_Sept	-0.258939379733377	0.16213328525641	15	15	0.181162026990091	0.421497791992015
Sequencing_Run	MGB037	2014_Sept	-0.278420932379933	0.195855896828117	15	15	0.223699350004533	0.421985703496707
Sex	MGB037	Male	-0.501994307589508	0.385605151442629	15	15	0.240690388603131	0.421985703496707
Sex	MGB033	Male	-0.425336613138712	0.345191935200989	15	15	0.263741064685442	0.421985703496707
Sequencing_Run	MGB055	2014_Sept	-0.213610327217026	0.162112266547737	15	15	0.254402512510281	0.421985703496707
Sex	MGB055	Male	-0.452105858157469	0.36335516690131	15	15	0.259657579072482	0.421985703496707
Sequencing_Run	MGB035	2015_Sept	-0.596448219461272	0.438929357125016	15	15	0.208539889600871	0.421985703496707
Sex	MGB035	Male	-0.498639473334925	0.343391946402284	15	15	0.196489220505688	0.421985703496707
Sex	MGB036	Male	-0.42029447416266	0.337430581152094	15	15	0.259085162331999	0.421985703496707
Sequencing_Run	MGB052	2014_Sept	-0.302275654641967	0.217628337485806	15	15	0.232608540445837	0.421985703496707
Sex	MGB052	Male	-0.537602582939623	0.421487943922628	15	15	0.249284726475293	0.421985703496707
Sex	MGB031	Male	-0.2594044277226	0.215920090753858	15	15	0.257280242865848	0.421985703496707
Sex	MGB032	Male	-0.505109311840957	0.358288607540887	15	15	0.208197044381721	0.421985703496707
Sex	MGB005	Male	-0.435710867011319	0.348156382651826	15	15	0.257148411062045	0.421985703496707
Sex	MGB007	Male	-0.461842451759739	0.371682202586671	15	15	0.260195355394174	0.421985703496707
Sex	MGB029	Male	-0.433771204719067	0.341242854920628	15	15	0.250481795214679	0.421985703496707
Sex	MGB047	Male	-0.541425375017308	0.411586058180791	15	15	0.236397962035343	0.421985703496707
Sex	MGB040	Male	-0.21272002057276	0.168739196990717	15	15	0.253318603335018	0.421985703496707
Sex	MGB043	Male	-0.444105918191308	0.341617654828773	15	15	0.241165609061261	0.421985703496707
Sequencing_Run	MGB034	2015_Sept	0.794366643610701	0.671297616814635	15	15	0.277006843107722	0.428913821586149
Sex	MGB053	Male	0.250135286532321	0.215980027711858	15	5	0.273717851131145	0.428913821586149
Sex	MGB006	Male	-0.526294173284085	0.450954717732668	15	15	0.287388838274973	0.437925848799959
Sequencing_Run	MGB040	2015_Sept	-0.385953165210549	0.357243356281319	15	15	0.305921747239284	0.458882620858925
Type	MGB040	Mucosal	-0.134350004226227	0.12233750313601	15	15	0.315495057280761	0.465961930753125
Sex	MGB045	Male	-0.315532226732095	0.307581035397302	15	15	0.343747881802107	0.492482743394973
Sequencing_Run	MGB047	2014_Sept	-0.23585056075873	0.224628645027876	15	15	0.348841943238106	0.492482743394973
Sequencing_Run	MGB043	2014_Sept	-0.243936869334995	0.232260900616749	15	15	0.34621658833059	0.492482743394973
Sequencing_Run	MGB045	2014_Sept	-0.225774110141496	0.242236044104125	15	15	0.395241389820012	0.549901064097407
Sequencing_Run	MGB031	2015_Sept	-0.470734821316549	0.547457350145972	15	15	0.410008274776562	0.562297062550714
Sequencing_Run	MGB036	2015_Sept	-0.361905094333766	0.429483791416098	15	15	0.422273080919758	0.563030774559677
Sex	MGB044	Male	3.2447065924231	3.68682109319439	15	6	0.418165397907999	0.563030774559677
Sequencing_Run	MGB044	2014_Sept	3.7497008961264	4.68490849521584	15	6	0.456624782688599	0.600492864905555
Sequencing_Run	MGB033	2015_Sept	-0.327137056360683	0.433967404601904	15	15	0.471658298815951	0.611881036301775
Type	MGB031	Mucosal	-0.149866346085255	0.215920090753858	15	15	0.503435036752075	0.642236982300088
Sequencing_Run	MGB029	2015_Sept	-0.299418750014504	0.433927261000438	15	15	0.50843761098757	0.642236982300088
Sex	MGB034	Male	-0.395663973510642	0.5754178267378	15	15	0.5173469541205	0.645003994747636
Sequencing_Run	MGB049	2015_Sept	0.295831139649701	0.555123917672672	15	15	0.608973362531212	0.749505676961492
Sequencing_Run	MGB022	2014_Sept	-0.102910984297974	0.207875154524729	15	15	0.645150130464639	0.783979905374751
Sequencing_Run	MGB038	2015_Sept	0.230721455947866	0.565623070927562	15	15	0.691963487943601	0.8156159771632
Sequencing_Run	MGB049	2014_Sept	0.0794297705180022	0.190033949697178	15	15	0.696671980493567	0.8156159771632
Sequencing_Run	MGB007	2015_Sept	-0.192809378952263	0.478346441927357	15	15	0.696539945070499	0.8156159771632
Sequencing_Run	MGB032	2015_Sept	-0.166080510562694	0.44437368646465	15	15	0.718221351366536	0.820824401561756
Sequencing_Run	MGB022	2015_Sept	0.20065069030602	0.525318371789899	15	15	0.711999535535156	0.820824401561756
Sequencing_Run	MGB044	2015_Sept	2.40657233147998	6.69938419934656	15	6	0.727210695959396	0.821320315436494
Type	MGB024	Mucosal	0.050264478664193	0.158604581505584	15	2	0.762621771114276	0.851298721243843
Sequencing_Run	MGB015	2015_Sept	0.112147054450262	0.385298766612425	15	15	0.77711827439524	0.857509820022334
Sequencing_Run	MGB043	2015_Sept	0.127182697814597	0.464953050383519	15	15	0.790284174926162	0.86212819082854
Sequencing_Run	MGB015	2014_Sept	0.0444607984390858	0.202042643648045	15	15	0.835128848177388	0.900813139607071
Sequencing_Run	MGB047	2015_Sept	0.082885238883071	0.528705406103208	15	15	0.878992218090056	0.937591699296059
Sequencing_Run	MGB055	2015_Sept	0.0545360868553694	0.449285139174249	15	15	0.906373927529698	0.956174692778582
Sequencing_Run	MGB005	2015_Sept	0.0326959118196561	0.433553768950108	15	15	0.941700448835581	0.982643946611041
Sequencing_Run	MGB037	2015_Sept	0.0204624484067121	0.487930045375891	15	15	0.967521431881766	0.988171164734103
Sequencing_Run	MGB052	2015_Sept	0.0152790788441513	0.535093069490092	15	15	0.977877715101456	0.988171164734103
Sequencing_Run	MGB045	2015_Sept	0.017206365517854	0.440149209081714	15	15	0.969595667107247	0.988171164734103
Sequencing_Run	MGB006	2015_Sept	0.00404591404904393	0.556550817291476	15	15	0.99437836464272	0.99437836464272
