feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Site_General	SI	-2.14164494239654	0.123616170790867	278	148	1.13330550185965e-43	6.42584219554422e-41
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Site_General	SI	-1.45677248949178	0.0970843635232602	278	228	5.74613427975429e-36	1.62902906831034e-33
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Site_General	SI	-1.59106425584659	0.106472351720914	278	153	9.71132420873088e-36	1.83544027545014e-33
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Site_General	SI	-1.26155258839769	0.0869069247257162	278	37	2.32262467128729e-34	3.29232047154973e-32
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Site_General	SI	-1.54943772858409	0.107971385798329	278	221	8.25004782318008e-34	9.35555423148622e-32
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Site_General	SI	1.68021766339188	0.119946489021417	278	277	1.16485754976852e-32	1.10079038453125e-30
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Site_General	SI	-2.08910092536922	0.153107360770222	278	207	1.78467094610519e-31	1.4455834663452e-29
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Site_General	SI	-1.31604217437467	0.097807296401855	278	232	7.83148350213857e-31	5.55056393214071e-29
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Site_General	SI	-1.56533801007145	0.119768176157707	278	190	1.37460303643553e-29	8.65999912954385e-28
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site_General	SI	-1.28927435314808	0.100047897868777	278	235	5.49660356120113e-29	3.11657421920104e-27
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Site_General	SI	2.59068938714247	0.201454814310186	278	145	6.75289577321062e-29	3.4808108212822e-27
