feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	Sequencing_Run	May_2018	5.49748357200081	0.665784396108853	88	15	2.33703778195071e-12	1.37417821578701e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066755	Sex	Male	2.398813080002	0.289545874552597	88	27	3.13927513516097e-10	9.22946889737324e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sex	Male	-3.19743377962952	0.416395983552176	88	62	1.88615620141573e-09	3.69686615477483e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2018	-2.5040837636782	0.32445949817189	88	43	2.54443271575446e-09	3.74031609215906e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2017	-2.22687084669599	0.301918271037535	88	43	5.1923444015886e-09	6.10619701626819e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sequencing_Run	Oct_2017	-3.93045521966005	0.550039671115717	88	62	1.38550484231022e-08	1.35779474546402e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2018	8.32132161665061	1.17035424166462	88	61	1.89582694032004e-08	1.59249462986884e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Type	Mucosal	-1.41327003570517	0.213439160456296	88	63	4.81861642986529e-08	3.28284841757413e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Sequencing_Run	Oct_2017	-3.6485967022692	0.539109557254915	88	51	5.02476798608285e-08	3.28284841757413e-06
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Type	Mucosal	3.39112908362046	0.520125572049784	88	77	6.08737613085924e-08	3.57937716494523e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	May_2018	-2.15656796720594	0.343418840911956	88	43	1.46452931901304e-07	7.82857490526969e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tyzzerella	Sex	Male	1.21502739601795	0.203270577184634	88	6	5.20826193280087e-07	2.55204834707242e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Neisseriaceae.g__Neisseria	Sequencing_Run	Dec_2017	1.07082080346608	0.186456161314498	88	9	9.27122997821491e-07	4.19344863630028e-05
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sex	Male	-4.52078591665034	0.80730215493872	88	64	1.80590855157301e-06	7.58481591660666e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sequencing_Run	Dec_2018	-2.23145137636926	0.402634763574621	88	59	2.50961846655622e-06	9.22284786459411e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tyzzerella	Sequencing_Run	Dec_2018	-1.33050185229727	0.239577604638798	88	6	2.36199923756332e-06	9.22284786459411e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Sex	Male	1.23823577122948	0.229739386381162	88	12	3.56055460250086e-06	0.000123153300368853
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Sex	Male	-2.18249714749647	0.419723226967949	88	68	5.95298031527968e-06	0.00019446402363247
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Oct_2017	-1.90229007672075	0.363910179416293	88	43	6.42688867799353e-06	0.000198895291718958
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sequencing_Run	Oct_2017	-5.55244970364746	1.06702672067783	88	64	7.33212735977502e-06	0.000213562725769901
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066755	Sequencing_Run	Dec_2018	-1.74976460005116	0.338925373262829	88	27	7.6272402060679e-06	0.000213562725769901
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Coprococcus	Sequencing_Run	Dec_2017	2.22897720097515	0.448719048293221	88	30	1.06784005672671e-05	0.000285404524252412
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Coprobacillus	Sequencing_Run	Dec_2017	2.16778511999623	0.455552932271298	88	35	2.46289127894024e-05	0.000629643509572548
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Sequencing_Run	Oct_2017	-2.70168995140805	0.588238428422427	88	41	4.7689397733499e-05	0.00116839024447073
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Sex	Male	-2.94843205397327	0.655678600284205	88	27	5.68677250312781e-05	0.00133752889273566
k__Bacteria.p__Firmicutes.c__Clostridia.o__.f__.g__	Sex	Male	0.830156775471883	0.186338763580229	88	10	7.04096107069339e-05	0.00159234042675681
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Sex	Male	0.719990852391032	0.162773779808721	88	4	7.75912117798965e-05	0.00168976416765108
