feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hungatella	Sequencing_Run	2015_Sept	2.49364819852369	0.340830234218586	14	2	4.48527562115351e-05	0.0156087591616142
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Type	Mucosal	-2.3228924848937	0.554889657136194	14	5	0.00235425744276903	0.353581305161513
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Type	Mucosal	1.95997821452464	0.488355853191465	14	12	0.00304811469966822	0.353581305161513
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Type	Mucosal	2.40352025967793	0.78527917828697	14	14	0.0135558150463734	0.404778006707962
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma	Sequencing_Run	2015_Sept	1.07748311784057	0.377189053199309	14	0	0.0188844088556566	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Type	Mucosal	-1.63470826268261	0.302079316265317	14	8	0.00852236640118639	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Sex	Male	-2.71594000144121	0.955189766350527	14	2	0.0192973588382786	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Sex	Male	-1.53241672338187	0.524335418857743	14	12	0.0169602421443983	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.ND3007.group	Type	Mucosal	-1.71249534230817	0.267700750269938	14	4	0.00682578456954005	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Sequencing_Run	2014_Sept	-5.65012933322451	1.73250192343598	14	5	0.00981902595359962	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Sex	Male	-3.19665487614569	0.930071909407933	14	5	0.00742565740132648	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Type	Mucosal	2.56697032461632	0.866250961717992	14	5	0.0158739396798622	0.404778006707962
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	Type	Mucosal	2.5453696997846	0.70177609568364	14	4	0.0194093432482659	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Sex	Male	-2.06918041131476	0.690367561975912	14	2	0.0150240491510547	0.404778006707962
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sex	Male	3.65950306283466	1.29383726380029	14	12	0.0197736382587223	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Sequencing_Run	2015_Sept	1.53738776122433	0.385739923264956	14	0	0.0121871846927226	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Type	Mucosal	1.94894014727281	0.469581449267192	14	5	0.018716722767066	0.404778006707962
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Type	Mucosal	2.21555900529499	0.793139135213603	14	10	0.0209370158730776	0.404782306879501
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Sex	Male	3.95188059891249	1.1247552684803	14	10	0.0230037618357672	0.421332058886684
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Sequencing_Run	2014_Sept	2.66238284463767	0.732557617986524	14	14	0.0276701270428684	0.458533533853248
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sequencing_Run	2015_Sept	2.94732642997724	1.11472323768702	14	3	0.0267379489963354	0.458533533853248
