metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Line	MF0069	Vil1Cre	3.66984855303441	0.497482381756168	132	18	4.85397133090852e-09	6.56452295486579e-07
Line	MF0032	Vil1Cre	3.66939567522458	0.497565335028637	132	18	4.88844976636918e-09	6.56452295486579e-07
Line	MF0084	Vil1Cre	3.66939567522458	0.497565335028637	132	18	4.88844976636918e-09	6.56452295486579e-07
Line	MF0052	Vil1Cre	3.66939567522458	0.497565335028637	132	18	4.88844976636918e-09	6.56452295486579e-07
Line	MF0059	Vil1Cre	3.66744837764666	0.498058937330976	132	18	5.06521832937176e-09	6.56452295486579e-07
Line	MF0058	Vil1Cre	3.28680797187495	0.461732182039879	132	19	1.0864264055852e-08	1.17334051803202e-06
Line	MF0024	Vil1Cre	3.85448112994607	0.538483354438223	132	35	1.26785812695615e-08	1.17367438038227e-06
Line	MF0082	Vil1Cre	3.53955196845405	0.505675994872341	132	18	1.62427998483287e-08	1.31566678771462e-06
Line	MF0025	Vil1Cre	2.30061170875511	0.401921507265295	132	19	1.07318957735432e-06	7.72696495695107e-05
Site	MF0073	Jejunum	-0.482216104604054	0.100534353593219	132	128	6.81934986629177e-06	0.000441893871335707
Line	MF0019	Vil1Cre	1.7949432373925	0.359638390112441	132	27	1.13963349217929e-05	0.000671347729938343
Line	MF0077	Vil1Cre	1.63016814282053	0.330299663735807	132	25	1.35388049011834e-05	0.000674857351997447
Line	MF0029	Vil1Cre	1.07835958355408	0.217302743712504	132	83	1.25406885536029e-05	0.000674857351997447
Site	MF0038	Jejunum	-0.459867636591797	0.101447564447814	132	132	1.87967136668392e-05	0.000870019318293702
Line	MF0016	Vil1Cre	1.6484925993893	0.34702482017319	132	26	2.53238711277375e-05	0.00109399123271826
Line	MF0009	Vil1Cre	-0.779409460533993	0.172828149266065	132	132	5.39898625306977e-05	0.00218658943249325
Line	MF0101	Vil1Cre	1.49744272403374	0.344531426464052	132	20	8.87666504111355e-05	0.00326649997469795
Line	MF0040	Vil1Cre	1.58991393966281	0.366432132203672	132	20	9.07361104082763e-05	0.00326649997469795
Sequencing_Run	MF0024	NovaSeq_Mar_Twenty	-5.32855232222635	1.25723541775877	132	35	0.000146152550664996	0.00498457120162724
Line	MF0087	LyzCre	-1.43617780767061	0.347639044065453	132	88	0.000174631234665922	0.00565805200317586
Line	MF0094	Vil1Cre	-2.40733517606669	0.585744556417835	132	63	0.000183659373026141	0.00566720351052092
Line	MF0080	Vil1Cre	-3.76029838485843	0.924908171027376	132	30	0.000216180949301722	0.00615894418848386
Line	MF0006	Vil1Cre	-0.647221233146783	0.159473862038789	132	132	0.000218604500517174	0.00615894418848386
Line	MF0008	Vil1Cre	-1.4091253167385	0.351866705838249	132	121	0.000252380629119036	0.00681427698621398
Line	MF0092	Vil1Cre	-0.957681494034502	0.241333018494407	132	132	0.000289063726004426	0.00749253177803472
Line	MF0067	Vil1Cre	-0.579238840442261	0.14679232357385	132	132	0.000313162120822007	0.00780496362664079
Line	MF0103	Vil1Cre	-2.13757556798595	0.567011430467465	132	104	0.000513404404740481	0.0123217057137715
Line	MF0086	Vil1Cre	-0.732694663176585	0.199598366924061	132	132	0.000693658530851162	0.0155659680921539
Line	MF0007	Vil1Cre	-1.19901909310636	0.327362495457019	132	122	0.000696625115235284	0.0155659680921539
Site	MF0028	Jejunum	-0.407882532442686	0.117609812117774	132	120	0.000831248297904356	0.0176316865356878
Line	MF0034	Vil1Cre	-1.85354603578658	0.51467563976389	132	90	0.00084349117686161	0.0176316865356878
Line	MF0018	Vil1Cre	-0.594580312742137	0.16508601296091	132	132	0.000872158680692921	0.0176612132840317
Line	MF0001	Vil1Cre	-1.60748442826919	0.449584553945399	132	68	0.000911395312404004	0.0178964897708423
Site	MF0073	Duodenum	-0.346847415223966	0.102162148302466	132	128	0.00104214584627958	0.0198620737761519
Site	MF0038	Duodenum	-0.346631259409026	0.103016519638125	132	132	0.00114519174668121	0.0212024071956978
Site	MF0046	Jejunum	0.243354328689303	0.0745601371694843	132	124	0.00159933047579961	0.0287879485643929
Line	MF0068	Vil1Cre	-0.48431531147388	0.145906764917393	132	132	0.00194625137134061	0.0337533307322727
Line	MF0054	Vil1Cre	-2.01446816511561	0.610526756434986	132	123	0.00197936198738636	0.0337533307322727
Line	MF0015	Vil1Cre	-0.617945647705541	0.189216300882226	132	132	0.00222641901942823	0.0369928083228075
Line	MF0031	Vil1Cre	1.21742527307056	0.376941793457954	132	72	0.00244897360723718	0.0396733724372423
Line	MF0017	Vil1Cre	-0.520813543948631	0.162738346797933	132	132	0.00269672853548068	0.0426214656339386
Sequencing_Run	MF0069	NovaSeq_Mar_Twenty	-3.62875537757581	1.17678874721883	132	18	0.00369933124701908	0.0490169854825268
Line	MF0024	JJWT	2.8099007320478	0.908561174544434	132	35	0.00367133502770861	0.0490169854825268
Site	MF0034	Jejunum	-0.280607494071809	0.0928788243128898	132	90	0.00335013716219771	0.0490169854825268
Sequencing_Run	MF0032	NovaSeq_Mar_Twenty	-3.62852539805668	1.17698645435388	132	18	0.00370653130963551	0.0490169854825268
Sequencing_Run	MF0084	NovaSeq_Mar_Twenty	-3.62852539805668	1.17698645435388	132	18	0.00370653130963551	0.0490169854825268
Site	MF0045	Jejunum	-0.33069554606838	0.109652488817922	132	101	0.00339274354316185	0.0490169854825268
Line	MF0089	Vil1Cre	1.2274458459278	0.39636402498451	132	20	0.00351615124293882	0.0490169854825268
Sequencing_Run	MF0052	NovaSeq_Mar_Twenty	-3.62852539805668	1.17698645435388	132	18	0.00370653130963551	0.0490169854825268
