metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	PWY.5695	Mucosal	-0.09830257625652	0.014872399445331	95	95	0.00000000291944494580184	0.00000248152820393156
Type	PRPP.PWY	Mucosal	-0.167536638509428	0.0303530273609305	95	69	0.00000164908722427733	0.000230264445898866
Type	PWY.5918	Mucosal	1.59255845788881	0.127692805188655	95	6	0.000000543844556094324	0.000230264445898866
Type	PWY.6147	Mucosal	-0.133318382812454	0.0252433330859411	95	86	0.00000094175376585023	0.000230264445898866
Sequencing_Run	PWY.6353	NovaSeq_Jan_Twenty	-0.332161326611258	0.059487111900559	95	78	0.00000147466209309863	0.000230264445898866
Type	PWY.7539	Mucosal	-0.127546670810976	0.0249593549775459	95	85	0.00000189629543681419	0.000230264445898866
Sequencing_Run	PWY0.1261	NovaSeq_Jan_Twenty	-0.513037340303429	0.0973885516365934	95	65	0.00000140449919434162	0.000230264445898866
Sequencing_Run	GALACTUROCAT.PWY	NovaSeq_Jan_Twenty	-0.61085927774143	0.109794196709764	95	77	0.00000402892539755332	0.000393448755131868
Type	P441.PWY	Mucosal	-0.0868250873481606	0.017763573303874	95	94	0.00000462880888390433	0.000393448755131868
Type	PWY.7211	Mucosal	-0.230827218478424	0.0417897588927505	95	43	0.00000438962250764824	0.000393448755131868
Type	GLYCOLYSIS.E.D	Mucosal	-0.101036471211562	0.0197326875421653	95	90	0.00000687104815811417	0.000530944630399731
Sequencing_Run	PWY.7242	NovaSeq_Jan_Twenty	-0.451510732310467	0.0877595516885868	95	86	0.0000100150522793917	0.000709399536456912
Sequencing_Run	GALACT.GLUCUROCAT.PWY	NovaSeq_Jan_Twenty	-0.72701802767859	0.149966652456881	95	72	0.0000154270917315851	0.00100869445937287
Type	ANAEROFRUCAT.PWY	Mucosal	-0.0685077727654759	0.0153498459777649	95	95	0.0000240660033006148	0.00146115020039447
Type	PWY.5484	Mucosal	-0.066467964430104	0.0152967829728338	95	95	0.000037511225278495	0.00212563609911471
Type	GLYCOLYSIS	Mucosal	-0.0622272861096397	0.0145874489851763	95	95	0.0000503930578242085	0.00267713119691108
Type	PWY.5154	Mucosal	-0.18008727465572	0.0403577209706329	95	63	0.0000539541605894235	0.00269770802947118
Type	GLUCONEO.PWY	Mucosal	-0.0674058378892959	0.016065476149379	95	95	0.0000651403685610452	0.00307607295982714
Sequencing_Run	PWY.6507	NovaSeq_Jan_Twenty	-0.414740875694543	0.0955227324052289	95	73	0.0000912595938889273	0.00408266604239938
Type	DAPLYSINESYN.PWY	Mucosal	-0.07173909720978	0.0177692069609259	95	95	0.000115961069076017	0.00484671335868112
Type	PWY.6317	Mucosal	-0.0748702148744603	0.0187055716882264	95	95	0.000131146361470195	0.00484671335868112
Type	PWY.7220	Mucosal	-0.0714138909933503	0.0170482918289038	95	95	0.000130197772902367	0.00484671335868112
Type	PWY.7222	Mucosal	-0.0714138909933503	0.0170482918289038	95	95	0.000130197772902367	0.00484671335868112
Type	FOLSYN.PWY	Mucosal	-0.0646007337580141	0.0162665258454722	95	93	0.000147201856317349	0.00500486311478988
Type	PWY.6126	Mucosal	-0.0663078295695289	0.0166663706533139	95	95	0.000142786745595119	0.00500486311478988
