metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sex	MF0024	Male	8.38221387651459	1.26938678091407	18	11	1.7064965621463e-05	0.00293413482205265
Sex	MF0033	Male	8.20460902791744	1.26786876938615	18	11	2.09581058718046e-05	0.00293413482205265
Sequencing_Run	MF0024	2015_Sept	-8.04666800522519	1.96150248299221	18	11	0.00124775942632138	0.105449933645489
Sequencing_Run	MF0033	2015_Sept	-7.84052365123534	1.9591567965348	18	11	0.00150642762350699	0.105449933645489
Type	MF0024	Mucosal	8.22858374206059	2.35044759231163	18	11	0.00390761030402371	0.156304412160949
Type	MF0033	Mucosal	8.27310596868841	2.34763678114318	18	11	0.00373794492972704	0.156304412160949
Sex	MF0001	Male	-0.774507744537085	0.213304453756911	18	18	0.00304591650741796	0.156304412160949
Sex	MF0009	Male	-0.721833952535632	0.210560748805182	18	18	0.00449269436197738	0.157244302669208
Sex	MF0036	Male	-0.985681510019486	0.259881617297174	18	18	0.00904358112699796	0.281355857284381
Sequencing_Run	MF0060	2014_Sept	1.57359826370554	0.477539833696335	18	13	0.01320731075571	0.296857662739434
Type	MF0060	Mucosal	-1.33918582655223	0.421150547029215	18	13	0.0154943805660839	0.296857662739434
Sequencing_Run	MF0101	2015_Sept	-1.024113700498	0.358944267576048	18	17	0.0135753281402742	0.296857662739434
Sequencing_Run	MF0024	2014_Sept	-7.22306233604336	2.66515705669162	18	11	0.0178440448175849	0.296857662739434
Sequencing_Run	MF0019	2015_Sept	-1.04160408296694	0.368201797466579	18	18	0.0142206741049622	0.296857662739434
Sequencing_Run	MF0033	2014_Sept	-7.20243475347656	2.66196989640558	18	11	0.0179980077883367	0.296857662739434
Sequencing_Run	MF0056	2015_Sept	-0.8121364412137	0.279779381057626	18	18	0.0137246917276515	0.296857662739434
Sequencing_Run	MF0008	2015_Sept	-0.8864778849759	0.314404965124198	18	15	0.0180235009520371	0.296857662739434
Sex	MF0063	Male	-0.539572915743356	0.204280029210002	18	18	0.020344108238625	0.299807910885
Sex	MF0065	Male	-0.308476884787421	0.11596210601106	18	18	0.0196288724594973	0.299807910885
Sex	MF0067	Male	-0.344274950621213	0.132236873202717	18	18	0.0218614945692073	0.306060923968902
Sex	MF0054	Male	-0.546923085736257	0.180875405769625	18	18	0.0232842443263884	0.310456591018512
Sequencing_Run	MF0036	2015_Sept	0.888787739131025	0.34986043274361	18	18	0.0284980993873172	0.326452948144149
Sex	MF0044	Male	-0.4823225010908	0.19283028929805	18	18	0.0265246898305687	0.326452948144149
Type	MF0096	Mucosal	-0.574216656642841	0.208569291707324	18	18	0.0283759567472465	0.326452948144149
Type	MF0056	Mucosal	-0.812206087780721	0.297018985260797	18	18	0.0291475846557276	0.326452948144149
Sequencing_Run	MF0018	2015_Sept	-0.517444508560818	0.217974412516023	18	18	0.0357100707162641	0.357100707162641
Type	MF0036	Mucosal	-0.874969922720974	0.332646065972606	18	18	0.0338962042942988	0.357100707162641
