metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	MF0069	Distal_Colon	1.63620456823298	0.200645227033393	138	15	2.22284043693734e-12	2.90937840559786e-10
Site	MF0032	Distal_Colon	1.63580280149399	0.200647566528649	138	15	2.24489074506008e-12	2.90937840559786e-10
Site	MF0084	Distal_Colon	1.63580280149399	0.200647566528649	138	15	2.24489074506008e-12	2.90937840559786e-10
Site	MF0052	Distal_Colon	1.63580280149399	0.200647566528649	138	15	2.24489074506008e-12	2.90937840559786e-10
Site	MF0059	Distal_Colon	1.63689168928244	0.20074459983452	138	15	2.22930972405261e-12	2.90937840559786e-10
Line	MF0069	Vil1Cre	4.51884823931224	0.564214723116261	138	15	7.67485815899839e-10	5.08407003372056e-08
Line	MF0032	Vil1Cre	4.51868990163889	0.564232053650853	138	15	7.6871303513554e-10	5.08407003372056e-08
Line	MF0084	Vil1Cre	4.51868990163889	0.564232053650853	138	15	7.6871303513554e-10	5.08407003372056e-08
Line	MF0052	Vil1Cre	4.51868990163889	0.564232053650853	138	15	7.6871303513554e-10	5.08407003372056e-08
Line	MF0059	Vil1Cre	4.51463436379173	0.564180317968292	138	15	7.84578708907494e-10	5.08407003372056e-08
Line	MF0068	Vil1Cre	-0.546096740453635	0.0825507947309059	138	138	6.16284178223567e-08	3.63047406808065e-06
Line	MF0067	Vil1Cre	-0.564505919466635	0.0862117082946818	138	138	7.67300974886336e-08	4.14342526438621e-06
Line	MF0061	Vil1Cre	-0.510101580936452	0.079526929245659	138	138	1.25208652819396e-07	6.24116977130527e-06
Line	MF0082	Vil1Cre	3.64233234398495	0.615314160432557	138	15	6.77184819795141e-07	2.96735502130145e-05
Line	MF0009	Vil1Cre	-0.768868645623213	0.130522947287276	138	138	6.86887736412372e-07	2.96735502130145e-05
Line	MF0086	Vil1Cre	-0.693311149056005	0.118916995464819	138	138	8.3057431072124e-07	3.36382595842102e-05
Site	MF0089	Distal_Colon	-0.563869477155647	0.106847561021785	138	78	8.8885449032887e-07	3.38810417490063e-05
Line	MF0017	Vil1Cre	-0.496698257123001	0.0882094210120595	138	138	1.48887476010363e-06	5.35994913637306e-05
Site	MF0012	Distal_Colon	0.52570828443962	0.10231265560022	138	43	1.63822372283262e-06	5.58720511787125e-05
Line	MF0019	Vil1Cre	1.37744357108711	0.253887741282637	138	28	2.93373655855284e-06	9.50530644971121e-05
Site	MF0038	Distal_Colon	-0.299613210078411	0.0605313911865505	138	138	3.41411873961481e-06	0.000105349949679543
Line	MF0058	Vil1Cre	2.1121499637067	0.396939823094567	138	17	4.1861840474421e-06	0.000123302148306476
Site	MF0073	Distal_Colon	-0.354928771548495	0.0731191064978831	138	138	4.95108022771975e-06	0.000139491303807061
Line	MF0010	Vil1Cre	-0.457603448725198	0.0874100465652003	138	138	5.36063579317312e-06	0.000144737166415674
Line	MF0077	Vil1Cre	1.35117342760254	0.261329321068547	138	24	6.83425445964605e-06	0.000177143875594026
Line	MF0038	Vil1Cre	-0.527130259996892	0.103536379392737	138	138	8.40466647408437e-06	0.000205585848292854
Line	MF0029	Vil1Cre	0.702598848007908	0.137637524885994	138	114	8.56607701220226e-06	0.000205585848292854
Line	MF0101	Vil1Cre	1.27284181765764	0.251197222032947	138	22	9.28612839531721e-06	0.000214907542863056
Line	MF0006	Vil1Cre	-0.625370535540224	0.125319055276243	138	138	1.21611501437664e-05	0.000268240803254345
Site	MF0047	Distal_Colon	-0.324010839867401	0.070125345122787	138	138	1.24185557062197e-05	0.000268240803254345
Site	MF0019	Distal_Colon	0.47057269512149	0.102300932986074	138	28	1.3958596709225e-05	0.000291779698954122
Site	MF0031	Distal_Colon	0.409490242797336	0.0901810809464735	138	52	1.76593094292353e-05	0.00034902842768735
Line	MF0092	Vil1Cre	-0.724244410586898	0.148886976591138	138	138	1.77745958544484e-05	0.00034902842768735
Line	MF0031	Vil1Cre	1.26462924806311	0.261757762727557	138	52	2.00283064371186e-05	0.000370809787750082
Line	MF0002	Vil1Cre	-0.632593780566913	0.130904000739011	138	138	1.9800045612681e-05	0.000370809787750082
Line	MF0025	Vil1Cre	1.34262809392906	0.29443424827264	138	17	4.65850723589962e-05	0.000838531302461932
Line	MF0015	Vil1Cre	-0.503754406985984	0.112497201425045	138	138	5.76936712046271e-05	0.00101041889028644
Site	MF0055	Distal_Colon	-0.361140960296155	0.0873820237917746	138	136	7.9088973748334e-05	0.00134867513128738
Site	MF0021	Proximal_Colon	0.340257426295785	0.0828434758486877	138	134	8.90640216821536e-05	0.00147983297564194
Site	MF0049	Distal_Colon	-0.236280085425335	0.0581104389469512	138	138	0.000101648837933092	0.00160185889410021
Site	MF0004	Proximal_Colon	0.317458209491079	0.0780931645700133	138	124	0.000103824187580569	0.00160185889410021
Line	MF0044	Vil1Cre	-0.323205670687147	0.0751387458328581	138	138	0.000102819352439333	0.00160185889410021
Site	MF0005	Proximal_Colon	-0.434542647359014	0.107194635764383	138	132	0.000107868363073679	0.0016255511458545
Line	MF0040	Vil1Cre	1.26343143861432	0.295464222669272	138	23	0.000113715401907816	0.00167471773718783
Line	MF0024	Vil1Cre	3.38481716760604	0.789962359320623	138	46	0.000130008287854322	0.00187211934510224
Site	MF0087	Distal_Colon	-0.450145023706631	0.114120254940025	138	132	0.000156698892979358	0.00220741049240487
Site	MF0061	Distal_Colon	-0.218844105916242	0.0559781384175375	138	138	0.000178249490885861	0.00245756744880932
Site	MF0082	Distal_Colon	1.02745447862206	0.263067994108802	138	15	0.000184657604795897	0.00249287766474462
Site	MF0006	Distal_Colon	-0.238974986895005	0.0614317785008829	138	138	0.000192852899958601	0.00253022369321219
Line	MF0008	Vil1Cre	-1.28683837227203	0.314248536022628	138	115	0.000195233309661435	0.00253022369321219
Site	MF0001	Distal_Colon	-0.507234197963555	0.131057115880367	138	100	0.000207333034325573	0.00263434914201904
Site	MF0068	Distal_Colon	-0.212589263823313	0.0561056074328118	138	138	0.000271320546214092	0.00338107142205254
Site	MF0028	Distal_Colon	-0.358326341985519	0.0955881109609166	138	138	0.0003105349774503	0.00367731733903661
Site	MF0067	Distal_Colon	-0.190089647284523	0.0506198476025682	138	138	0.000306444505251497	0.00367731733903661
Site	MF0022	Proximal_Colon	0.290672264704293	0.0774780688575973	138	135	0.000312117984023169	0.00367731733903661
Site	MF0012	Proximal_Colon	0.36450635586408	0.0974936438861425	138	43	0.000329178400777503	0.00380906435185396
Site	MF0011	Distal_Colon	-0.273661847061104	0.0741114637038149	138	138	0.000373872600615644	0.004250341143841
Line	MF0012	Vil1Cre	1.10824706439471	0.286332270529365	138	43	0.000387679413886703	0.00433131483101007
