metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site_General	a5641950b2a3a47827849d91242f0ead	Colon	2.07467718339643	0.103905626204087	270	176	1.89848905246366e-51	6.3789232162779e-49
Site_General	X2f65298490e0fe48b880145471ec54eb	Colon	-1.9058806257869	0.107477709802127	270	269	1.95828797443523e-44	3.28992379705119e-42
Site_General	e8ed0e081283c5963ce9860944f651c6	Colon	1.81213136180605	0.104812850582828	270	168	4.59482665687639e-43	5.14620585570156e-41
Site_General	X89c209abd89a5232343a4c87c93cb4ea	Colon	-2.63593387449585	0.156609769302144	270	124	1.29928971232481e-41	1.09140335835284e-39
Site_General	X49e9cee41713f4c00f8b171ecaff09b5	Colon	1.56670549485413	0.0937725159093483	270	89	3.12184601749723e-41	2.09788052375814e-39
Site_General	X7f2a284a722c1b4a8d548cf5635d9d6e	Colon	1.61223426989921	0.0971815208116456	270	174	7.63248684694594e-41	4.27419263428973e-39
Site_General	X772ad2feb9f19ddeace71e8e2e707858	Colon	1.63701813371424	0.099774936346269	270	248	3.73532639376582e-40	1.79295666900759e-38
Site_General	b3111baca54677926264de26b4a9bf7a	Colon	1.87659809330441	0.121215761432097	270	112	3.47141866857087e-37	1.45799584079976e-35
Site_General	X2e11ee45d4ccab0775222da825d3bd42	Colon	1.35770371508259	0.0917556287041939	270	227	5.77374103933822e-35	2.1555299880196e-33
Site_General	X9558d82710beac18e454f983c9db7cca	Colon	1.16851956689698	0.0866354374068438	270	234	1.04084598553244e-30	3.497242511389e-29
Site_General	X6d5171bbc6ef97262119e6d152d82164	Colon	-3.25907717991227	0.241799173072428	270	157	1.19161992416816e-30	3.63985722291364e-29
Site_General	f9130f059b9380b9961aef118b3a529e	Colon	1.00692144313779	0.0831356499302867	270	220	2.82191325010916e-26	7.90135710030565e-25
Site_General	X3e514d4fe509d063c262ab3e3b224da1	Colon	1.10804042154437	0.0995038007290681	270	36	3.3252513579872e-23	8.59449581756691e-22
Site_General	X235c319ab46f87d377a28a34ba10bfa1	Colon	-0.855345756958836	0.0871176038881588	270	251	4.00141682673335e-19	9.60340038416004e-18
Site_General	X37e0f2e7c7ab2a2f738b92a61085aec0	Colon	0.86691869395132	0.0908526744643041	270	165	2.64888690972675e-18	5.93350667778792e-17
Site_General	c42634f8d1aad4956aa9638465e86565	Colon	-0.879910214010438	0.096195109067099	270	270	3.90262285672235e-17	8.19550799911694e-16
Site_General	X4c8288bfbd76958c0c094d87b97650f8	Colon	-1.57751492217097	0.173486229914835	270	216	5.6536243502967e-17	1.11742222452923e-15
Site_General	eee9bab26577ab7978a3c7bb4a082922	Colon	-1.06627094786451	0.117644136552544	270	72	6.88141417320548e-17	1.28453064566502e-15
Site_General	X1e65ef9ba16ebcd3b8413c31e58cada1	Colon	0.869105733808743	0.097622234387831	270	224	1.9983486141571e-16	3.53392175977255e-15
Site_General	X3bffd5a2b1cf48b46d1e51628c3551fc	Colon	-0.811171362894969	0.0934749342246706	270	95	8.75677902550234e-16	1.47113887628439e-14
Site_General	X48082d1ff66a9207ede6bf05e9846d6e	Colon	-0.88329058181867	0.105884055000891	270	252	7.71988617097055e-15	1.23518178735529e-13
Site_General	X292a57429f3bed0adc53c07dc4c62c9f	Colon	0.72949192209978	0.0921788066005402	270	188	1.19035664032228e-13	1.8179992324922e-12
Site_General	f745d265f36ea7eac26d97280e690796	Colon	-1.39992075768478	0.186207172895835	270	113	1.36441681351054e-12	1.99323499712844e-11
Site_General	X5167710b7280856d9e512a4f58068687	Colon	0.874544019702034	0.117435791493131	270	45	2.07248787560237e-12	2.90148302584331e-11
Site_General	X7186c67c129c329bce7d6c988267b231	Colon	0.535275198997697	0.0726770099714936	270	68	3.33354227212671e-12	4.4802808137383e-11
Site_General	X17bccd87573679acdd1eda74fc49bde7	Colon	0.709351588435722	0.0969982278198071	270	180	4.72062663584031e-12	6.10050211400901e-11
Site_General	X87c1f25ee57f851893eda4c10a460604	Colon	0.936119041975401	0.130589272706933	270	200	1.11728988540951e-11	1.39040519073184e-10
Site_General	f5fb42e8863737981eb6e04a3de22e29	Colon	-0.728970884172178	0.102058905634503	270	257	1.28290224578001e-11	1.53948269493601e-10
Site_General	b92f84c206887ecd667f142dd3606ac3	Colon	0.584879690213068	0.0825137517112861	270	138	1.74218084364643e-11	2.01852677056965e-10
Site_General	c8433912bf1d2d7d9dd177739211ae41	Colon	0.575681326349414	0.0838492419608943	270	161	6.55136619166514e-11	7.33753013466496e-10
Line	ad4e760fa406db6470c29766422a47d2	JJWT	-3.48677499386919	0.427188048851146	270	180	3.87635426171658e-10	4.20146784495732e-09
Site_General	bbf6f74f140636ff3f33ef2bc3d892a3	Colon	0.532268011289536	0.0852831991666246	270	120	2.18863382985157e-09	2.29806552134415e-08
Line	X4c8288bfbd76958c0c094d87b97650f8	Vil1Cre	4.77397900766647	0.652085050475399	270	216	6.3043444398882e-09	6.4189688842498e-08
Site_General	X028e2c1b650e2e2b5847154a153e0166	Colon	-1.23489649371796	0.205006671949749	270	95	6.9944216125967e-09	6.91213429950733e-08
Site_General	X178d4eb06bd14fca2d3c300f9f05e384	Colon	0.545218644918658	0.0912810861348501	270	241	9.17517824644862e-09	8.80817111659068e-08
Line	fbbeae3dceada6928b2cdc472f5d9901	Vil1Cre	3.41059167934619	0.513830354445314	270	116	5.76038767569451e-08	5.37636183064821e-07
Sequencing_Run	X6f0b4058c92e83c77533a218739a0e38	NovaSeq_Jan_Twenty	2.4474537720305	0.382562901703636	270	85	1.41564172073888e-07	1.28555572477909e-06
Line	X6f0b4058c92e83c77533a218739a0e38	Vil1Cre	1.84295700462442	0.295966888565799	270	85	1.74110661815257e-07	1.53950479920859e-06
Site_General	X5adc2daa2981bc07e21b14d53496ff67	Colon	-1.11700426633908	0.208730147616508	270	51	2.14741575268178e-07	1.85008126384892e-06
Line	X89c209abd89a5232343a4c87c93cb4ea	JJWT	-3.41985151106894	0.580215001128489	270	124	5.87676362293646e-07	4.93648144326663e-06
Site_General	X6f0b4058c92e83c77533a218739a0e38	Colon	-0.895810899310796	0.184216649632567	270	85	2.16486453144654e-06	1.77413288430741e-05
Site_General	X9ff8565480eb4d1ae1feec02a0dfce35	Colon	-0.569894190286073	0.118048561511602	270	234	2.57508168560734e-06	2.06006534848588e-05
Line	X6f0b4058c92e83c77533a218739a0e38	JJWT	-2.67423496781682	0.500864382890536	270	85	3.27929563908331e-06	2.56242635984184e-05
Site_General	a172874a13d3e6df1391f0797d95d6bc	Colon	0.405312810048827	0.0888630594254347	270	105	8.42994433244797e-06	6.43741203568754e-05
Site_General	fbbeae3dceada6928b2cdc472f5d9901	Colon	-0.884598147699747	0.197308296175061	270	116	1.17798829384093e-05	8.73260810170193e-05
Line	c8433912bf1d2d7d9dd177739211ae41	JJWT	-2.56716293717224	0.51557647357749	270	161	1.1955356329711e-05	8.73260810170193e-05
Line	X2e11ee45d4ccab0775222da825d3bd42	Vil1Cre	-1.26937695346909	0.256501288876235	270	227	1.28990031439279e-05	9.22141501353146e-05
Line	ad4e760fa406db6470c29766422a47d2	Vil1Cre	-1.2200195631776	0.252622719045327	270	180	1.9265155529802e-05	0.000134856088708614
Sequencing_Run	X89c209abd89a5232343a4c87c93cb4ea	NovaSeq_Jan_Twenty	2.08910904129802	0.448384844435028	270	124	3.60222276748951e-05	0.000247009561199281
Site_General	f5bf4e20e8a4c371b702c2cf491f56e8	Colon	0.570744293101595	0.136264803928476	270	103	4.05274713170359e-05	0.000272344607250481
Sequencing_Run	X6f0b4058c92e83c77533a218739a0e38	NovaSeq_Mar_Twenty	3.17050652707445	0.694903831209446	270	85	4.54248248136687e-05	0.000299269434066523
Site_General	ad4e760fa406db6470c29766422a47d2	Colon	0.397972121102261	0.0968361331374119	270	180	5.56892317659074e-05	0.00035983811294894
Line	f9130f059b9380b9961aef118b3a529e	Vil1Cre	-0.841965499533425	0.194442962549326	270	220	9.40580114193396e-05	0.000585249848831446
Site_General	X76d6be90e19a660c9a84b35fa31d801c	Colon	0.367606735149026	0.09234730451196	270	253	9.30859570598709e-05	0.000585249848831446
Line	b3111baca54677926264de26b4a9bf7a	LyzCre	1.41953325835203	0.330950468265622	270	112	0.000110133450980626	0.000660800705883755
Line	X9558d82710beac18e454f983c9db7cca	Vil1Cre	-0.899789022620584	0.210168214320245	270	234	0.000108828061655241	0.000660800705883755
Line	f5fb42e8863737981eb6e04a3de22e29	Vil1Cre	-1.18877914968394	0.280483425379762	270	257	0.000122337508820434	0.000721147420415189
Sequencing_Run	X89c209abd89a5232343a4c87c93cb4ea	NovaSeq_Mar_Twenty	3.42256299021626	0.810303467025525	270	124	0.000133719632224609	0.000774651662542562
Line	X6f06d4c3412c12274598b1a4bc468d3a	JJWT	-2.43371799351094	0.639628850212827	270	34	0.000176635419990658	0.00100592374774341
Line	X1e65ef9ba16ebcd3b8413c31e58cada1	Vil1Cre	-0.967460566498615	0.242586271275121	270	224	0.000277583778133182	0.00155446915754582
Site_General	cb48af0355580e3a4cfe6d22f05b6b14	Colon	0.372676728663834	0.10561065662211	270	260	0.000507249798874291	0.00279403167904527
Site_General	X762fd96b2d1336974fba68fedd33fefa	Colon	0.397848246309692	0.115658173661086	270	194	0.000695005346461458	0.003766480587275
Line	X48082d1ff66a9207ede6bf05e9846d6e	Vil1Cre	-1.22115407065826	0.335083879890572	270	252	0.000745653871621493	0.0039102616200961
Sequencing_Run	ad4e760fa406db6470c29766422a47d2	NovaSeq_Jan_Twenty	1.21028079324685	0.331507090907848	270	180	0.000756449420554306	0.0039102616200961
Sequencing_Run	ad4e760fa406db6470c29766422a47d2	NovaSeq_Mar_Twenty	2.18567008850852	0.598000781738856	270	180	0.000736231678200402	0.0039102616200961
Line	X772ad2feb9f19ddeace71e8e2e707858	Vil1Cre	-1.22552647317183	0.339542678374421	270	248	0.000825983373122777	0.0042050062631705
Sequencing_Run	c8433912bf1d2d7d9dd177739211ae41	NovaSeq_Jan_Twenty	1.44265471081622	0.402081771090649	270	161	0.000894933542189752	0.00448802492799637
Line	a5641950b2a3a47827849d91242f0ead	Vil1Cre	-0.728157089051516	0.202997723016666	270	176	0.000919462730770456	0.00454322761086578
Line	eee9bab26577ab7978a3c7bb4a082922	LyzCre	-1.96191049579596	0.566302664537894	270	72	0.00127392343164744	0.00620345323237014
Line	X17bccd87573679acdd1eda74fc49bde7	Vil1Cre	-0.771168653062755	0.224917679367371	270	180	0.00143102754726624	0.00686893222687795
Line	X178d4eb06bd14fca2d3c300f9f05e384	Vil1Cre	-1.06086290406161	0.314322690860611	270	241	0.00162618907245278	0.00769576800484697
Line	X6d5171bbc6ef97262119e6d152d82164	Vil1Cre	-2.11435585002934	0.646412939596719	270	157	0.00219478839233192	0.0102423458308823
Line	X028e2c1b650e2e2b5847154a153e0166	Vil1Cre	1.81692717920066	0.564167214062122	270	95	0.00250985980751309	0.0115522314428
Line	X292a57429f3bed0adc53c07dc4c62c9f	JJWT	-1.71938791835299	0.536367141819315	270	188	0.00263941037079538	0.0119843497917196
Line	X5ae5ad642b9c2cc68c4fc59e4902ff63	Vil1Cre	-1.69116996730556	0.531666277268087	270	250	0.00280497170210368	0.0125662732254245
Line	b92f84c206887ecd667f142dd3606ac3	Vil1Cre	-0.562450714007288	0.178389657533339	270	138	0.00296909443980816	0.0131265227865203
Line	X6d5171bbc6ef97262119e6d152d82164	JJWT	-3.36920515694836	1.09308925919323	270	157	0.00368798938854432	0.0158867235198832
Line	X3e514d4fe509d063c262ab3e3b224da1	LyzCre	0.764924165644869	0.248203073997647	270	36	0.00368434234608679	0.0158867235198832
Sequencing_Run	X292a57429f3bed0adc53c07dc4c62c9f	NovaSeq_Mar_Twenty	2.30300358022976	0.752678730058173	270	188	0.0039578420759894	0.0168333536396511
Line	X7f2a284a722c1b4a8d548cf5635d9d6e	Vil1Cre	-0.552449413494645	0.181913709769338	270	174	0.00415013668751331	0.0174305740875559
Line	X37e0f2e7c7ab2a2f738b92a61085aec0	Vil1Cre	-0.712299397387344	0.23663524446709	270	165	0.00448089767598487	0.018587427396678
Line	X7186c67c129c329bce7d6c988267b231	Vil1Cre	-0.381011491364374	0.128663312507951	270	68	0.0050575111220695	0.0207234602075043
Sequencing_Run	X6f06d4c3412c12274598b1a4bc468d3a	NovaSeq_Jan_Twenty	1.36957768152652	0.486062250947489	270	34	0.00520545945840155	0.0210727033496738
Site_General	X5b74065cc4963be8f6447b2c9ffcbc87	Colon	-0.36469322670162	0.134749309039045	270	68	0.00733090519576158	0.0293236207830463
Line	X5b74065cc4963be8f6447b2c9ffcbc87	JJWT	2.80673418279575	1.00662274953778	270	68	0.00802170519950953	0.0317093287886494
Line	b3111baca54677926264de26b4a9bf7a	JJWT	1.438658565954	0.520303078079362	270	112	0.00848801537788811	0.0331624786857024
Line	X3e514d4fe509d063c262ab3e3b224da1	JJWT	1.05498839544113	0.390703155035758	270	36	0.00995235010863983	0.03843666248854
Line	b92f84c206887ecd667f142dd3606ac3	LyzCre	-0.511826884671157	0.191428706360011	270	138	0.0107235411291295	0.0409444297657671
Line	X89c209abd89a5232343a4c87c93cb4ea	LyzCre	-0.959395888590946	0.368248687760505	270	124	0.0128163701955762	0.0482200829417086
Sequencing_Run	X6f06d4c3412c12274598b1a4bc468d3a	NovaSeq_Mar_Twenty	2.21509931239589	0.884900218260334	270	34	0.0129160936451005	0.0482200829417086
