metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	X4c8288bfbd76958c0c094d87b97650f8	Mucosal	3.458342043576	0.480328978896731	86	57	3.27274144055286e-10	1.09964112402576e-07
Type	c42634f8d1aad4956aa9638465e86565	Mucosal	-1.22840764425129	0.154437688198946	86	86	9.58016018568506e-10	1.60946691119509e-07
Line	fbbeae3dceada6928b2cdc472f5d9901	Vil1Cre	3.65447093968603	0.553640414607544	86	44	4.48183950762624e-09	5.01966024854139e-07
Type	b3ef12a80d40902556c2fd4de5924438	Mucosal	-1.30651968895148	0.193789307225139	86	29	3.0788145071441e-08	2.58620418600104e-06
Type	X3bffd5a2b1cf48b46d1e51628c3551fc	Mucosal	-1.16240759974657	0.174087168180948	86	56	4.39147396971976e-08	2.95107050765168e-06
Type	X028e2c1b650e2e2b5847154a153e0166	Mucosal	1.69284225004926	0.293324429021815	86	27	9.0855441485424e-07	5.08790472318375e-05
Sequencing_Run	e10905e9870f08c9b02a8165eab1723e	NovaSeq_Mar_Twenty	4.72072015035894	1.00710331042323	86	45	1.15455522324657e-05	0.000554186507158353
Line	X96c7cedbae877361d087a8b39206d408	Vil1Cre	1.47969221037397	0.339428270686244	86	9	3.93859255344098e-05	0.00165420887244521
Line	X6f0b4058c92e83c77533a218739a0e38	Vil1Cre	1.92069523629713	0.428806028867563	86	31	6.09437816776871e-05	0.00204771106437029
Line	e10905e9870f08c9b02a8165eab1723e	JJWT	-2.92577092033845	0.689186044098228	86	45	5.97013312382149e-05	0.00204771106437029
Type	f5fb42e8863737981eb6e04a3de22e29	Mucosal	-0.864116778621544	0.196872830689199	86	84	7.12992188792149e-05	0.0020489461393627
Type	X49e9cee41713f4c00f8b171ecaff09b5	Mucosal	-0.703117703631356	0.162225843811958	86	12	8.50532088789194e-05	0.0020489461393627
Type	eca7ea65dbc52bdbc9ade7f98e109a1e	Mucosal	1.09617757869498	0.252713217681025	86	40	8.53727558067793e-05	0.0020489461393627
Sequencing_Run	c8433912bf1d2d7d9dd177739211ae41	NovaSeq_Mar_Twenty	3.95608663431477	0.95268923602413	86	29	8.33380250641042e-05	0.0020489461393627
Type	X37e0f2e7c7ab2a2f738b92a61085aec0	Mucosal	-0.616908323785234	0.14342312850017	86	52	9.37454747580403e-05	0.0020998986345801
Type	X6d5171bbc6ef97262119e6d152d82164	Mucosal	1.36904084667728	0.329027321447387	86	52	0.000148646177264853	0.0031215697225619
Sex	X204736c3bd4a4c1f840e9fc99a5155d2	Male	0.945937695984185	0.229450893432451	86	40	0.000164901918040211	0.00325923790950064
Sequencing_Run	X204736c3bd4a4c1f840e9fc99a5155d2	NovaSeq_Mar_Twenty	-3.04386330873062	0.751564253175662	86	40	0.000209506365461625	0.00372479403665114
Type	a5641950b2a3a47827849d91242f0ead	Mucosal	-0.802306887499296	0.199528891636055	86	46	0.000210628234215392	0.00372479403665114
Line	X2f65298490e0fe48b880145471ec54eb	Vil1Cre	-1.64046030050018	0.412037630059189	86	86	0.000277363542954393	0.0038830896013615
Line	f5fb42e8863737981eb6e04a3de22e29	Vil1Cre	-1.59360913584556	0.397157433316655	86	84	0.000247575564069295	0.0038830896013615
Type	X235c319ab46f87d377a28a34ba10bfa1	Mucosal	-0.667424680959928	0.166366946701954	86	82	0.0002405255868803	0.0038830896013615
Line	X89c209abd89a5232343a4c87c93cb4ea	JJWT	-3.84694195205117	0.965702580256698	86	70	0.000268746383509858	0.0038830896013615
Sequencing_Run	c8433912bf1d2d7d9dd177739211ae41	NovaSeq_Jan_Twenty	1.91543950685603	0.50197330627986	86	29	0.000270279658043092	0.0038830896013615
Line	X48082d1ff66a9207ede6bf05e9846d6e	Vil1Cre	-1.78245220302576	0.453882217988574	86	82	0.000318582269898454	0.00428174570743523
