metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Type,b3ef12a80d40902556c2fd4de5924438,Mucosal,-1.613479637,0.1101269312,269,96,2.21E-34,9.34E-32
Type,c42634f8d1aad4956aa9638465e86565,Mucosal,-1.499322328,0.1088286078,269,269,1.40E-31,2.77E-29
Type,4c8288bfbd76958c0c094d87b97650f8,Mucosal,3.402689092,0.2480695287,269,176,1.96E-31,2.77E-29
Type,3bffd5a2b1cf48b46d1e51628c3551fc,Mucosal,-1.306895196,0.1056591533,269,177,5.00E-27,5.29E-25
Type,f5fb42e8863737981eb6e04a3de22e29,Mucosal,-1.070888984,0.1085302798,269,261,3.00E-19,2.53E-17
Type,6d5171bbc6ef97262119e6d152d82164,Mucosal,1.93824343,0.2096019902,269,188,2.01E-17,1.42E-15
Type,b3111baca54677926264de26b4a9bf7a,Mucosal,-1.054478188,0.1192614725,269,76,3.07E-16,1.85E-14
Type,762fd96b2d1336974fba68fedd33fefa,Mucosal,1.187747525,0.1351045708,269,117,4.33E-16,2.29E-14
Type,76d6be90e19a660c9a84b35fa31d801c,Mucosal,1.177000628,0.1406821518,269,189,6.88E-15,3.23E-13
Site,6d5171bbc6ef97262119e6d152d82164,Ileum,2.120262736,0.2568857455,269,188,1.43E-14,6.05E-13
Type,292a57429f3bed0adc53c07dc4c62c9f,Mucosal,0.8018067282,0.09798681125,269,113,2.17E-14,8.35E-13
Type,5ae5ad642b9c2cc68c4fc59e4902ff63,Mucosal,-1.004208504,0.1233015335,269,256,2.80E-14,9.87E-13
Type,a30dd65fa0f17c9ffe88b70cc66d024b,Mucosal,-0.8922644994,0.1123764695,269,34,9.96E-14,3.24E-12
Type,04af8257d41718f9636b8bbc789b0fcf,Mucosal,-0.8499420029,0.1099230649,269,244,3.67E-13,1.11E-11
Type,028e2c1b650e2e2b5847154a153e0166,Mucosal,1.274424013,0.1667191521,269,84,6.37E-13,1.80E-11
Type,861fb4882b4c65b68e5998bb89ad59e8,Mucosal,0.8385023675,0.1117279648,269,69,1.47E-12,3.90E-11
Type,49e9cee41713f4c00f8b171ecaff09b5,Mucosal,-0.7147323068,0.09877969555,269,42,7.41E-12,1.84E-10
Type,37e0f2e7c7ab2a2f738b92a61085aec0,Mucosal,-0.6390766483,0.09637344697,269,154,2.52E-10,5.93E-09
Type,c8433912bf1d2d7d9dd177739211ae41,Mucosal,0.8619856177,0.1384942676,269,100,2.39E-09,5.31E-08
Type,a5641950b2a3a47827849d91242f0ead,Mucosal,-0.668571711,0.110284298,269,135,5.72E-09,1.21E-07
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Jan_Twenty,2.480613601,0.3447828104,269,79,1.07E-08,2.16E-07
Type,cb48af0355580e3a4cfe6d22f05b6b14,Mucosal,-0.6577115484,0.115641749,269,260,4.06E-08,7.80E-07
Type,2ce5f984c303607afe63f839e492f57b,Mucosal,-0.6774807055,0.1194897142,269,247,4.43E-08,8.14E-07
Line,ad4e760fa406db6470c29766422a47d2,JJWT,-2.722482934,0.4467433184,269,135,2.97E-07,5.24E-06
Line,fbbeae3dceada6928b2cdc472f5d9901,Vil1Cre,3.424650975,0.5780654749,269,124,5.59E-07,9.46E-06
Sequencing_Run,6f0b4058c92e83c77533a218739a0e38,NovaSeq_Mar_Twenty,3.539779129,0.6243327269,269,79,1.24E-06,2.02E-05
Type,bbf6f74f140636ff3f33ef2bc3d892a3,Mucosal,-0.5893053673,0.1189221826,269,121,1.44E-06,2.26E-05
Type,eee9bab26577ab7978a3c7bb4a082922,Mucosal,-0.7200230531,0.1466796605,269,104,1.78E-06,2.69E-05
Type,2f65298490e0fe48b880145471ec54eb,Mucosal,-0.515913389,0.1053022115,269,269,1.86E-06,2.72E-05
Type,a172874a13d3e6df1391f0797d95d6bc,Mucosal,0.5275466838,0.108250425,269,69,2.10E-06,2.96E-05
Line,4c8288bfbd76958c0c094d87b97650f8,Vil1Cre,2.315321838,0.4195601476,269,176,2.42E-06,3.30E-05
Line,89c209abd89a5232343a4c87c93cb4ea,JJWT,-3.78369931,0.7658189224,269,213,1.31E-05,0.00016804285
Line,6f0b4058c92e83c77533a218739a0e38,JJWT,-2.200935729,0.4440546652,269,79,1.29E-05,0.00016804285
Line,c8433912bf1d2d7d9dd177739211ae41,JJWT,-2.327002608,0.4785331861,269,100,1.73E-05,0.0002149780236
Type,f0deb5bac19f248fce27d93d918d3464,Mucosal,-0.4388720536,0.1010372782,269,39,2.13E-05,0.0002502222367
Type,6f0b4058c92e83c77533a218739a0e38,Mucosal,0.6342763199,0.1458373316,269,79,2.08E-05,0.0002502222367
Line,5adc2daa2981bc07e21b14d53496ff67,Vil1Cre,-1.709646216,0.3573174643,269,73,2.33E-05,0.0002666961686
Type,204736c3bd4a4c1f840e9fc99a5155d2,Mucosal,0.3879476558,0.09090435163,269,110,2.93E-05,0.0003261166299
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Mar_Twenty,2.866581956,0.6281264076,269,135,4.31E-05,0.0004679752122
Line,6f0b4058c92e83c77533a218739a0e38,Vil1Cre,1.190546599,0.2617921554,269,79,4.92E-05,0.0005202750828
Site,6d5171bbc6ef97262119e6d152d82164,Jejunum,1.062949816,0.2574529456,269,188,5.19E-05,0.0005351468016
Sequencing_Run,c8433912bf1d2d7d9dd177739211ae41,NovaSeq_Jan_Twenty,1.654486251,0.3723105727,269,100,6.81E-05,0.0006857437037
Site,89c209abd89a5232343a4c87c93cb4ea,Ileum,-0.8228443946,0.2097628649,269,213,0.0001170186167,0.001151136625
