feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.Caballeronia.Paraburkholderia	Sequencing_Run	April_2017	4.61185657010947	0.472671755947664	91	16	2.00472884844191e-15	1.31911158227478e-12
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Type	Mucosal	-4.22297738567597	0.375413716836359	91	45	2.56394690319226e-14	8.43538531150252e-12
k__Bacteria.p__Cyanobacteria.c__Cyanobacteriia.o__Chloroplast.f__.g__	Type	Mucosal	-4.2505011637816	0.417535036982889	91	53	2.30159996602638e-13	3.80933140611501e-11
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Bordetella	Sequencing_Run	April_2017	5.16106595803174	0.591504713765167	91	25	2.31570298244074e-13	3.80933140611501e-11
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	Sequencing_Run	May_2018	5.93608707994612	0.721874777288159	91	10	2.33621167214759e-12	3.07445456054623e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2018	6.24090749709187	0.731412434705224	91	62	1.82841151362011e-10	2.00515795993672e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tyzzerella	Sequencing_Run	Dec_2018	-1.86284328513827	0.308893421137443	91	6	4.35393417793883e-08	4.0926981272625e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Sequencing_Run	Oct_2017	-3.75974679439806	0.592727261626817	91	45	9.01932805148215e-08	7.41839732234407e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2018	-3.55864397639289	0.555653332006638	91	51	1.47767665746594e-07	1.08034582290288e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066755	Sex	Male	1.96496585417933	0.335466216094046	91	15	7.97052004232271e-07	5.24460218784834e-05
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sex	Male	-4.6278745001441	0.795262855407837	91	72	9.36747122741451e-07	5.60345097058068e-05
