metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	MF0028	Mucosal	0.453659114735426	0.0835376551513402	18	18	0.000802774031766068	0.120245557027644
Type	MF0103	Mucosal	0.582675885990735	0.121722377891812	18	18	0.00167007718093951	0.120245557027644
Type	MF0036	Mucosal	-0.441473313404301	0.0895429989623731	18	12	0.00158891008176957	0.120245557027644
Sequencing_Run	MF0031	Two	0.497155124138076	0.16850014388816	18	18	0.0105360229001589	0.221613033047738
Type	MF0035	Mucosal	0.313573228480977	0.0914497113753841	18	18	0.0096306781321852	0.221613033047738
Type	MF0079	Mucosal	-1.3032524483631	0.38634362034636	18	4	0.0112858489052089	0.221613033047738
Type	MF0080	Mucosal	-3.1085042910445	0.92873330011012	18	2	0.00901797487435218	0.221613033047738
Type	MF0049	Mucosal	-0.418261254488418	0.122785738412923	18	18	0.0107310182177011	0.221613033047738
Type	MF0045	Mucosal	0.345244104710423	0.0877631571970516	18	18	0.00452503937994248	0.221613033047738
Type	MF0087	Mucosal	-0.774905300244945	0.222414875315816	18	5	0.00996651490820616	0.221613033047738
Type	MF0096	Mucosal	0.272372413952342	0.0696327108377957	18	18	0.00525969398768815	0.221613033047738
Type	MF0047	Mucosal	0.315368230136296	0.0975954910943461	18	18	0.0134327188951895	0.241788940113411
Type	MF0038	Mucosal	0.356747667868472	0.118438473119373	18	18	0.0175497797998408	0.291596341289662
Sequencing_Run	MF0001	Two	0.575430480444105	0.221034673170467	18	17	0.0208410183126241	0.321547139680486
Type	MF0022	Mucosal	0.42820928114209	0.159733092250505	18	17	0.0275010076739778	0.373266811405379
Type	MF0090	Mucosal	-0.35576597408302	0.13169450266932	18	18	0.0293774805272752	0.373266811405379
Type	MF0098	Mucosal	0.835924710454732	0.313091652767579	18	5	0.0288154435489148	0.373266811405379
Type	MF0029	Mucosal	0.761817063525682	0.300114772031249	18	17	0.0352820598838775	0.42338471860653
Type	MF0040	Mucosal	-0.834510243298337	0.3433557828854	18	3	0.0430014112570355	0.48885814902735
Type	MF0006	Mucosal	0.222838271049294	0.0962331775477623	18	18	0.048288788510817	0.521518915916824
Sequencing_Run	MF0022	Two	0.614516937747201	0.272182260352157	18	17	0.0581434715330327	0.523291243797295
Type	MF0031	Mucosal	0.309571325690543	0.146351465632243	18	18	0.0528191534355507	0.523291243797295
Type	MF0095	Mucosal	0.317406507544584	0.141676641903937	18	18	0.057133107044519	0.523291243797295
Type	MF0092	Mucosal	-0.268488974308112	0.118072802105051	18	18	0.0559347552983447	0.523291243797295
Type	MF0041	Mucosal	-0.208202353316883	0.0968331519024045	18	16	0.0666416485454722	0.543027407445197
Sequencing_Run	MF0096	Two	0.548200326476882	0.254884599848545	18	18	0.0678784259306497	0.543027407445197
Sequencing_Run	MF0095	Two	0.620839516077426	0.286235036544999	18	18	0.0677607531463428	0.543027407445197
Sequencing_Run	MF0045	Two	0.459059610208248	0.218575979271497	18	18	0.0721760230623399	0.556786463623765
Type	MF0001	Mucosal	0.368496657399197	0.191980538577538	18	17	0.0755429261171607	0.562664553148507
Sequencing_Run	MF0103	Two	0.65225823560473	0.33255638953559	18	18	0.0904526450199962	0.56304994972367
Sex	MF0024	M	-3.19714816312183	1.62271065994398	18	10	0.0944261009288601	0.56304994972367
Type	MF0074	Mucosal	-0.47770572303431	0.253274585246971	18	18	0.0964483710174806	0.56304994972367
