metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	MF0028	Mucosal	0.453659114735426	0.0835376551513402	18	18	0.000802774031766068	0.120245557027644
Type	MF0103	Mucosal	0.582675885990735	0.121722377891812	18	18	0.00167007718093951	0.120245557027644
Type	MF0036	Mucosal	-0.441473313404301	0.0895429989623731	18	12	0.00158891008176957	0.120245557027644
Sequencing_Run	MF0031	Two	0.497155124138076	0.16850014388816	18	18	0.0105360229001589	0.221613033047738
Type	MF0035	Mucosal	0.313573228480977	0.0914497113753841	18	18	0.0096306781321852	0.221613033047738
Type	MF0079	Mucosal	-1.3032524483631	0.38634362034636	18	4	0.0112858489052089	0.221613033047738
Type	MF0080	Mucosal	-3.1085042910445	0.92873330011012	18	2	0.00901797487435218	0.221613033047738
Type	MF0049	Mucosal	-0.418261254488418	0.122785738412923	18	18	0.0107310182177011	0.221613033047738
Type	MF0045	Mucosal	0.345244104710423	0.0877631571970516	18	18	0.00452503937994248	0.221613033047738
Type	MF0087	Mucosal	-0.774905300244945	0.222414875315816	18	5	0.00996651490820616	0.221613033047738
Type	MF0096	Mucosal	0.272372413952342	0.0696327108377957	18	18	0.00525969398768815	0.221613033047738
Type	MF0047	Mucosal	0.315368230136296	0.0975954910943461	18	18	0.0134327188951895	0.241788940113411
