metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	MF0028	Mucosal	-0.399198300210481	0.127301408534249	18	18	0.0164744061173507	0.702528542923461
Type	MF0101	Mucosal	-1.05335239605086	0.340873827069351	18	18	0.0175632135730865	0.702528542923461
Sex	MF0024	Male	6.79237292938757	2.06928389346278	18	9	0.00594483475598391	0.702528542923461
Sex	MF0036	Male	-0.85502467104873	0.283650697925599	18	18	0.00996003757029426	0.702528542923461
Type	MF0029	Mucosal	-0.707642027745917	0.169137155535845	18	17	0.00411753310787824	0.702528542923461
Type	MF0045	Mucosal	-0.395994575035153	0.125918218641441	18	18	0.0162684907370214	0.702528542923461
Type	MF0056	Mucosal	-0.839799742084257	0.260413799942599	18	18	0.0145548916638759	0.702528542923461
Type	MF0025	Mucosal	-0.83762221836768	0.285755161055481	18	17	0.0219848833733457	0.7694709180671
Sequencing_Run	MF0024	2015_Sept	-7.41491846047449	3.1975325063022	18	9	0.0373219839372249	0.931239190757528
Type	MF0019	Mucosal	-1.09948482092393	0.481635271623843	18	18	0.0399102510324655	0.931239190757528
Sex	MF0033	Male	5.36629027089683	2.26668507527075	18	10	0.0340971500028615	0.931239190757528
Sex	MF0012	Male	-0.7027065943506	0.306429230790819	18	10	0.0391488047733735	0.931239190757528
Sex	MF0063	Male	-0.465159082704225	0.196161506826353	18	18	0.0554217493847118	0.977034810819019
Sex	MF0031	Male	-0.611968517935679	0.248821480678165	18	18	0.049154929010201	0.977034810819019
Sex	MF0075	Male	-0.573696567366529	0.233025939056397	18	18	0.0489901528865071	0.977034810819019
Sex	MF0046	Male	-0.580533719632374	0.245372972560599	18	18	0.0558305606182297	0.977034810819019
Sequencing_Run	MF0063	2014_Sept	-0.190851474401065	0.311682610108019	18	18	0.559678837399073	0.991567644251196
Sequencing_Run	MF0063	2015_Sept	0.12660838383531	0.27158782251525	18	18	0.650139992296008	0.991567644251196
Type	MF0063	Mucosal	-0.0373301397824268	0.274878224776441	18	18	0.895797528070759	0.991567644251196
Sequencing_Run	MF0020	2014_Sept	0.482344858663297	0.551159866767362	18	18	0.39737610056112	0.991567644251196
Sequencing_Run	MF0020	2015_Sept	0.211291115107905	0.405642678533872	18	18	0.611208317333544	0.991567644251196
Sex	MF0020	Male	-0.508415769714053	0.262511752276744	18	18	0.0748186687462477	0.991567644251196
Type	MF0020	Mucosal	0.0178199051180326	0.486077313368645	18	18	0.971312565778395	0.991567644251196
Sequencing_Run	MF0061	2014_Sept	0.129018785559513	0.591143554918676	18	18	0.833458358606003	0.991567644251196
Sequencing_Run	MF0061	2015_Sept	-0.0970850128311087	0.460250001228764	18	18	0.836411324785332	0.991567644251196
Sex	MF0061	Male	0.0173620935959743	0.311139789234541	18	18	0.957311652695836	0.991567644251196
Type	MF0061	Mucosal	0.372812114637662	0.521339611817823	18	18	0.497695354834047	0.991567644251196
Sequencing_Run	MF0060	2014_Sept	0.654657325480273	0.682695211434025	18	11	0.369535177565531	0.991567644251196
Sequencing_Run	MF0060	2015_Sept	-0.402535492386261	0.771457947858842	18	11	0.614656111710027	0.991567644251196
Sex	MF0060	Male	0.103841934661553	0.610136982952815	18	11	0.870451018204799	0.991567644251196
Type	MF0060	Mucosal	0.167906397726479	0.602080583569697	18	11	0.788398302538315	0.991567644251196
Sequencing_Run	MF0028	2014_Sept	-0.238854736737925	0.144346229369939	18	18	0.141952645671858	0.991567644251196
Sequencing_Run	MF0028	2015_Sept	-0.426878836958846	0.342029089197406	18	18	0.254703794386875	0.991567644251196
Sex	MF0028	Male	0.00901727160422453	0.294849222412847	18	18	0.976594289008355	0.991567644251196
Sequencing_Run	MF0025	2014_Sept	-0.134467837660411	0.324015896574005	18	17	0.690563244183791	0.991567644251196
Sex	MF0025	Male	-0.699743775844059	0.410397781658294	18	17	0.139068958289162	0.991567644251196
Sequencing_Run	MF0102	2014_Sept	0.560125519358399	1.98262050741418	18	5	0.785717681981476	0.991567644251196
Sequencing_Run	MF0102	2015_Sept	0.142121189960784	1.71981337807313	18	5	0.935611060602397	0.991567644251196
Sex	MF0102	Male	-0.300885590131352	1.23941896127273	18	5	0.816274552638521	0.991567644251196
Type	MF0102	Mucosal	-0.147085444627869	1.74850693561154	18	5	0.935315750544864	0.991567644251196
Sequencing_Run	MF0026	2014_Sept	4.23485446728588	4.46487685303372	18	3	0.360183745973047	0.991567644251196
Sequencing_Run	MF0026	2015_Sept	4.47491190559722	3.28606038863302	18	3	0.196398744463861	0.991567644251196
Sex	MF0026	Male	-0.606652755099757	2.1265747327798	18	3	0.779929933267333	0.991567644251196
Type	MF0026	Mucosal	-4.20619650838362	3.93765126255197	18	3	0.304865592733691	0.991567644251196
Sequencing_Run	MF0103	2014_Sept	-0.3253502139777	0.533053716405004	18	18	0.56091371619769	0.991567644251196
Sequencing_Run	MF0103	2015_Sept	-0.195220884423015	0.433014675183537	18	18	0.660282259178032	0.991567644251196
Sex	MF0103	Male	-0.273517272175584	0.30097175937417	18	18	0.398497956811701	0.991567644251196
Type	MF0103	Mucosal	-0.534824560937713	0.470109189682131	18	18	0.292699396641291	0.991567644251196
Sequencing_Run	MF0067	2014_Sept	0.0840085415725389	0.286116024634777	18	18	0.777564991820772	0.991567644251196
Sequencing_Run	MF0067	2015_Sept	-0.0135654587268472	0.223849623565392	18	18	0.952660846317229	0.991567644251196
Sex	MF0067	Male	-0.109619912793761	0.151841076851629	18	18	0.497490739195141	0.991567644251196
Type	MF0067	Mucosal	-0.0740206122603766	0.252330615764683	18	18	0.777762462748642	0.991567644251196
Sequencing_Run	MF0068	2014_Sept	-0.0775911342560023	0.253592361200498	18	18	0.768528188957207	0.991567644251196
Sequencing_Run	MF0068	2015_Sept	-0.254420660382496	0.276640526921079	18	18	0.381558608735939	0.991567644251196
Sex	MF0068	Male	-0.0171355540084352	0.2168381290893	18	18	0.939582714549343	0.991567644251196
Type	MF0068	Mucosal	-0.0643234533532946	0.223647440707394	18	18	0.781972959556107	0.991567644251196
Sequencing_Run	MF0101	2014_Sept	0.0327613483516423	0.386514589232717	18	18	0.934824683261525	0.991567644251196
Sequencing_Run	MF0101	2015_Sept	-0.745589853792935	0.484079841130578	18	18	0.160992457136026	0.991567644251196
Sex	MF0101	Male	0.289144318082893	0.391421110920196	18	18	0.487965200219318	0.991567644251196
Sequencing_Run	MF0024	2014_Sept	-4.03279305336784	4.34459114738015	18	9	0.370201251360561	0.991567644251196
Type	MF0024	Mucosal	4.1639265768371	3.83156924140688	18	9	0.296890705660296	0.991567644251196
Sequencing_Run	MF0021	2014_Sept	0.303317348140232	0.380012478229945	18	18	0.439105713031088	0.991567644251196
Sequencing_Run	MF0021	2015_Sept	-0.14836563732571	0.279681611162291	18	18	0.604722744682183	0.991567644251196
Sex	MF0021	Male	-0.33643531097707	0.18099601869103	18	18	0.0858373711264592	0.991567644251196
Type	MF0021	Mucosal	-0.233788847164368	0.335139504165927	18	18	0.497723075332784	0.991567644251196
Sequencing_Run	MF0065	2014_Sept	0.0362468303213325	0.315051440908357	18	18	0.911635790108207	0.991567644251196
