metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site_General	MGB049	SI	-2.24623158663384	0.187676825384038	60	30	3.7226251611042e-16	2.79196887082815e-14
Site_General	MGB052	SI	-2.91370459612039	0.259297568291589	60	37	3.64467589603281e-15	1.3667534610123e-13
Site_General	MGB027	SI	1.5905274570693	0.163230693909283	60	24	4.72689020527817e-13	1.18172255131954e-11
Site_General	MGB019	SI	2.2725893587549	0.262250857461577	60	21	1.86711005723484e-11	3.50083135731532e-10
Site_General	MGB024	SI	0.574089635391679	0.0771160831600137	60	59	1.3630432949074e-09	2.0445649423611e-08
Site_General	MGB022	SI	0.556135201668477	0.0760683704767514	60	60	2.19083788331578e-09	2.73854735414473e-08
Site_General	MGB053	SI	-1.52873988117919	0.222498797672758	60	28	1.05185365506052e-08	1.12698605899341e-07
Site_General	MGB032	SI	-0.430370402916417	0.0780741346950399	60	60	1.30752217408651e-06	1.2258020382061e-05
Site_General	MGB037	SI	0.572869029284015	0.107347506290208	60	60	2.41608052139566e-06	1.81206039104674e-05
Site_General	MGB055	SI	0.367532314739254	0.0685596311974995	60	60	2.22083891344352e-06	1.81206039104674e-05
Site_General	MGB035	SI	0.354509813361304	0.075090618729545	60	60	1.9989147382e-05	0.000136289641240909
Site_General	MGB031	SI	0.637462949132825	0.138604948630082	60	60	3.01197499933056e-05	0.00018824843745816
Site_General	MGB054	SI	-0.916056808641122	0.242779852534399	60	19	0.000435295312503194	0.00251131911059535
Site_General	MGB005	SI	-0.251390111816381	0.0673462755736425	60	60	0.000493252531498533	0.002642424275885
Sequencing_Run	MGB005	Two	0.464415464367938	0.136242201286599	60	60	0.0113070503161742	0.0565352515808708
Site_General	MGB034	SI	0.55951243676863	0.216386470726555	60	59	0.0127427617220741	0.0597316955722223
Site_General	MGB047	SI	0.198575632092177	0.0813983471840598	60	60	0.0183716190767959	0.0810512606329232
Site_General	MGB036	SI	0.223093995545786	0.095190448579201	60	60	0.0231964660615938	0.0966519419233076
Sequencing_Run	MGB032	Two	0.428113215874645	0.156499545921462	60	60	0.0291042833075166	0.11488532884546
Sequencing_Run	MGB007	Two	0.421311026367137	0.166414763372118	60	60	0.0391360472669459	0.146760177251047
Sex	MGB019	M	-2.0013078651323	0.815421675540214	60	21	0.0438285885197697	0.156530673284892
Sex	MGB005	M	0.306908596797939	0.127442909708586	60	60	0.0468975021991348	0.159877848406141
Sequencing_Run	MGB055	Two	0.320016390747309	0.138475398300855	60	60	0.0541071732458944	0.176436434497482
