Species,BioGeo-Vil1-14B-FP166_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-14B-FP164_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-13B-FP154-REP1_S47_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-13B-FP152_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-10B-FP118-REP1_S45_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-10B-FP116-REP1_S44_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-09B-FP106_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-09B-FP104_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-08B-FP94-REP1_S42_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-08B-FP92-REP1_S41_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-07B-FP83_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-07B-FP79_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-06B-FP71_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-06B-FP67_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-05B-FP59-REP1_S37_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-05B-FP55_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-04B-FP47_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-04B-FP43-Rep1_S88_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-03B-FP35-REP1_S38_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-03B-FP31_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-02B-FP23_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-02B-FP19_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-01B-FP11_merged_R1_001.fastq_profiled_metagenome,BioGeo-Vil1-01B-FP07-Rep1_S107_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_85_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_77_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_77-REP1_S4_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_73-REP1_S3_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_65_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_61_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_241_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_233-REP1_S13_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_229-REP1_S12_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_209-REP1_S11_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_205_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_197-REP1_S10_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_193-Rep1_S85_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_143_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_139_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_131_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_127_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1a_FP_101-REP1_S6_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_689-Rep1_S104_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_685_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_685-REP1_S22_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_677-REP1_S21_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_673-REP1_S20_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_641_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_637_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_629_merged_R1_001.fastq_profiled_metagenome,BioGeo-TL1A_FP_625-REP1_S16_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP131-REP1_S33_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP127_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP113_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP109_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP095_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP091-REP1_S29_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP077_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP071-REP1_S27_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP023-REP1_S26_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP019a_merged_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP005-REP1_S24_R1_001.fastq_profiled_metagenome,BioGeo-SLCFP001_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse9A_FP97_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse9A_FP101_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse8A_FP89_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse8A_FP85_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse7A_FP41-REP1_S54_R1_001.fastq_profiled_metagenome,BioGeo-Mouse7A_FP37_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse6A_FP35-Rep1_S93_R1_001.fastq_profiled_metagenome,BioGeo-Mouse6A_FP31_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse5A_FP29-REP1_S53_R1_001.fastq_profiled_metagenome,BioGeo-Mouse5A_FP25_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse4A_FP23-Rep1_S92_R1_001.fastq_profiled_metagenome,BioGeo-Mouse3A_FP17_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse3A_FP13_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse2A_FP11-REP1_S55_R1_001.fastq_profiled_metagenome,BioGeo-Mouse2A_FP07_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse1A_FP05_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse1A_FP01_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse10A_FP113_merged_R1_001.fastq_profiled_metagenome,BioGeo-Mouse10A_FP109_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-08B-FP295-S93_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-08B-FP291-S89_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-07B-FP283-S81_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-07B-FP279-S77_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-06B-FP271-S69_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-06B-FP267-S64_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-05B-FP259-S56_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-05B-FP255-S52_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-04B-FP247-S44_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-04B-FP243-S92_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-03B-FP235-S83_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-03B-FP231-S79_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-02B-FP223-S71_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-02B-FP219-S67_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-01B-FP211-S59_merged_R1_001.fastq_profiled_metagenome,BioGeo-Lyz2-01B-FP207-S55_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP355_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP351-Rep1_S106_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP339_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP327-Rep1_S105_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP319_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP315_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP307_merged_R1_001.fastq_profiled_metagenome,BioGeo-LYZFP303_merged_R1_001.fastq_profiled_metagenome
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae|g__GGB28818|s__GGB28818_SGB41473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Ruminococcus_torques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,7558,113537,39274,8363,0,0,0,0,0,0,0,0,0,0,0,0,0,228,909,0,0,0,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_faecis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245413,164242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Schaedlerella|s__Schaedlerella_arabinosiphila,3904,34379,0,0,0,2626,894,11258,31459,26612,24650,0,0,29630,21051,3802,21193,22648,10069,12463,0,0,726,0,12296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16984,0,0,0,0,0,355,0,0,5877,0,61430,0,0,0,22902,87499,13602,231,834862,262573,10221,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6821,7043,24792,58404,0,0,0,0,0,0,740,13623,0,0,2215,54058,7163,1622,17646,4097,122077,70409
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Sellimonas|s__Sellimonas_intestinalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,1814,6175,0,2420,0,0,25459,0,0,0,0,0,0,0,0,18241,40495,46708,0,0,120448,37045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Sporofaciens|s__Sporofaciens_musculi,0,0,0,0,0,0,0,0,0,825,492,434,0,1160,0,0,10861,0,0,258,12221,0,9668,3464,0,0,0,0,0,0,0,15074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158,0,0,4709,0,0,0,0,0,0,0,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13083,0,0,0,12591,3611,0,0,0,0,222,0,0,0,0,1577,0,0,7846,2848,14386,1246,20699,2721
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Acutalibacter|s__Acutalibacter_sp_1XD8_33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14721,0,1150,1566,2782,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Acutalibacter|s__Acutalibacter_sp_1XD8_36,0,4794,0,0,0,0,0,687,0,1091,921,752,0,0,0,0,10065,5830,0,5845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,1178,0,2291,2690,13233,0,0,0,0,0,1644,0,2112,0,6514,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerofilum|s__Anaerofilum_sp_BX8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4156,0,2282,2188,0,0,653,3704,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus|s__Anaerotruncus_colihominis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4238,0,0,0,3860,0,0,0,0,0,0,0,0,24895,26768,0,0,0,12882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus|s__Anaerotruncus_sp_1XD42_93,0,96763,0,0,0,77897,0,161144,9837,58631,804,8950,0,14949,1164,8624,0,42670,4769,12349,0,7800,0,23103,44169,0,0,0,0,0,0,0,12504,0,0,0,2146,0,0,0,10835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0,0,115,0,2061,0,0,0,0,0,0,0,1211,9023,0,0,0,0,0,1932,0,0,0,0,0,25071,0,21001,0,80256,0,7672,0,7016,0,8472,0,2373,0,9688,0,1539,4740,2005,0,13145,0,44677
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Bittarella|s__Bittarella_massiliensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter_sp_NSJ_60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter_welbionis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40283,1568,25063,16028,0,0,0,6716,0,0,0,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_SGB15346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5082,0,0,357,7923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37328,0,0,22898,40256,0,0,0,106914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Flavonifractor|s__Flavonifractor_plautii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85276,938,21617,31380,0,0,1354,3539,0,0,0,5027,0,0,0,0,40390,40976,0,0,152,15574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28428|s__GGB28428_SGB41011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28433|s__GGB28433_SGB41016,0,3462,0,0,0,834,0,10592,0,14393,0,8192,0,10401,0,2275,0,1539,674,225,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4710,0,5025,0,10689,0,0,0,0,0,0,0,2400,0,4497,0,9074,10970,12204,0,6856,0,5572
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28849|s__GGB28849_SGB41516,0,33483,0,0,0,0,0,3103,0,41402,0,12907,0,249616,24265,0,0,9883,0,3728,0,12256,4301,113399,10650,0,0,0,0,0,0,0,3814,0,0,0,10849,0,0,0,9468,0,0,0,0,0,14407,0,0,0,1353,0,0,0,0,0,0,12291,0,1287,0,0,1708,0,0,0,0,0,0,0,208,0,0,0,0,0,0,5477,0,0,0,8027,1343,32628,0,8801,2681,105641,0,38941,0,91013,0,107047,0,27777,0,43444,0,1712,15031,17439,44075,98709,366772,622411
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28879|s__GGB28879_SGB41559,0,7427,0,0,0,0,0,28207,0,0,0,0,0,2210,0,0,0,0,0,0,0,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,19354,0,0,12349,0,5050,0,0,28194,0,0,3224,12739,4581,77749,0,1302,0,0,0,0,0,0,0,5459,0,44296,0,1020,0,0,0,2923,0,7204,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28879|s__GGB28879_SGB43526,0,831,0,0,0,0,0,3366,0,16447,0,9997,0,13952,860,15914,2172,29682,872,23303,0,6518,1612,20366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,14767,0,0,5231,3631,0,170,4245,0,3366,29878,0,4944,0,1084,444808,2758,0,0,0,0,3954,0,0,0,6557,538,25906,3289,36205,570,72022,0,6930,0,8449,0,25522,0,48728,0,55738,0,6985,13342,7206,761,22327,2968,29907
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30290|s__GGB30290_SGB43252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23167,0,0,0,15399,114441,0,0,76974,126994,15507,15412,369,0,0,0,0,0,0,684,156478,3868,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30297|s__GGB30297_SGB43261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5361,17856,0,0,0,0,0,0,0,4125,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,3342,0,0,2531,0,0,0,0,5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314,0,6373,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30311|s__GGB30311_SGB43288,0,0,0,0,0,571,0,0,0,0,0,0,0,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6055,0,0,0,0,739,5835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30413|s__GGB30413_SGB43452,0,0,0,0,0,0,0,5085,0,0,0,7513,0,0,0,0,0,7634,0,0,0,0,0,0,43813,0,0,0,0,0,0,485,26128,0,0,0,0,0,0,0,4738,0,0,0,0,0,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30413|s__GGB30413_SGB43534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30449|s__GGB30449_SGB102186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10731,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30450|s__GGB30450_SGB43507,0,9654,0,0,0,830,0,16382,0,29574,0,12761,0,0,0,1264,0,9386,735,4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,33248,0,8915,80062,0,672,0,17883,4587,0,0,0,884,0,6869,0,781,0,21974,0,5768,0,0,0,79535,0,686,0,0,0,0,0,8999,0,1372,0,23055,1017,0,0,5166,491,3857
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30451|s__GGB30451_SGB102185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,3051,0,0,485,0,242,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30451|s__GGB30451_SGB43508,0,16007,0,0,0,0,0,0,0,0,0,0,0,1666,0,0,0,5785,3684,0,0,4510,0,468,0,0,0,0,0,0,0,0,12327,0,0,0,0,0,0,0,11664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,0,0,0,0,0,1092,0,0,0,3950,0,2627,0,3085,0,5734,11018,0,0,248,5068,97234
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454|s__GGB30454_SGB100837,0,0,0,0,0,15299,0,7943,0,3146,0,0,0,10860,0,0,0,41848,796,0,0,7364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11571,3720,0,0,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,11976,0,14761,233644,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,55514,0,0,0,0,0,1009,0,3172,0,1022,0,6868,0,2415,0,10041,0,5121,379,0,0,2953,0,23726
