feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota	Site_General	Colon	1.52333892798518	0.123309077613933	269	255	4.71065962519719e-27	2.30822321634662e-25
k__Bacteria.p__Cyanobacteria	Site_General	Colon	-0.922151915757081	0.134680710827331	269	6	7.10991023093086e-11	1.74192800657806e-09
k__Bacteria.p__Firmicutes	Site_General	Colon	0.686383611761638	0.106182230205916	269	262	6.32428979826933e-10	1.03296733371732e-08
k__Bacteria.p__Actinobacteriota	Site_General	Colon	-0.653870781153512	0.118967179270307	269	3	1.05069892024351e-07	1.28710617729831e-06
k__Bacteria.p__Proteobacteria	Sequencing_Run	April_2017	1.66414550410934	0.336811838362828	269	250	1.55098528799578e-06	1.51996558223586e-05
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-3.01735087988128	0.541346322669191	269	134	2.23103144621432e-06	1.82200901440836e-05
k__Bacteria.p__Bacteroidota	Sequencing_Run	May_2018	-2.76422698273443	0.529318862797552	269	255	6.50135779912502e-06	4.55095045938751e-05
k__Bacteria.p__Desulfobacterota	Sequencing_Run	May_2018	2.16179071703158	0.466311799018528	269	10	3.85007608075628e-05	0.000235817159946322
k__Bacteria.p__Firmicutes	Sequencing_Run	May_2018	-1.67866131613694	0.398146537076247	269	262	0.000145216563703648	0.000790623513497641
k__Bacteria.p__Proteobacteria	Site_General	Colon	-0.416721069476683	0.120447614244644	269	250	0.00065196907561103	0.00319464847049405
k__Bacteria.p__Cyanobacteria	Sex	Male	1.02460753685813	0.287225587251913	269	6	0.000963772036524597	0.00429316634451866
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	Dec_2018	2.17373150389236	0.657278213295755	269	134	0.00211758410530621	0.00864680176333368
k__Bacteria.p__Firmicutes	Sequencing_Run	Dec_2018	-1.25228434967186	0.396324374565638	269	262	0.00307318923408766	0.0115835594207919
k__Bacteria.p__Actinobacteriota	Sequencing_Run	April_2017	-0.942148355127934	0.326076074145777	269	3	0.00420859175245688	0.0147300711335991
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	Oct_2017	-1.70925085340047	0.709395451456404	269	134	0.0201924536778598	0.0634540785198892
k__Bacteria.p__Verrucomicrobiota	Site_General	Colon	-0.361411940595739	0.155128096073523	269	134	0.0207196991085353	0.0634540785198892
k__Bacteria.p__Proteobacteria	Sequencing_Run	May_2018	2.61109346725233	1.1151757370248	269	250	0.0256466427778141	0.0739226762419348
k__Bacteria.p__Proteobacteria	Sex	Male	1.90288618317977	0.897113562747513	269	250	0.0413650736611406	0.112604922744216
k__Bacteria.p__Desulfobacterota	Sex	Male	-0.779007988291077	0.38327789527747	269	10	0.0488472633061038	0.125974521157847
k__Bacteria.p__Desulfobacterota	Sequencing_Run	Dec_2017	0.841627056199126	0.443025112889447	269	10	0.064353094063486	0.157665080455541
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	Dec_2017	-1.15284178835964	0.620692913849573	269	134	0.0706009495710022	0.164735548999005
k__Bacteria.p__Actinobacteriota	Sequencing_Run	Oct_2017	0.743901323171952	0.436536531005497	269	3	0.0952522669760176	0.212152776446585
k__Bacteria.p__Proteobacteria	Sequencing_Run	Dec_2017	1.60473343167565	1.00198463145745	269	250	0.117956505162399	0.251298641432936
k__Bacteria.p__Cyanobacteria	Sequencing_Run	Oct_2017	0.588470003826985	0.387281229480112	269	6	0.135955483339324	0.260078023045497
k__Bacteria.p__Actinobacteriota	Sex	Male	0.497003918172127	0.327873166067986	269	3	0.137410473375027	0.260078023045497
k__Bacteria.p__Desulfobacterota	Sequencing_Run	April_2017	-0.588340342854751	0.395351427862187	269	10	0.138000583656795	0.260078023045497
k__Bacteria.p__Desulfobacterota	Sequencing_Run	Dec_2018	0.659783983442778	0.464063730468215	269	10	0.163005501588081	0.295824799178369
k__Bacteria.p__Desulfobacterota	Site_General	Colon	0.162834808873331	0.144525548745716	269	10	0.261080765426856	0.456891339496998
k__Bacteria.p__Cyanobacteria	Sequencing_Run	May_2018	0.366903746991626	0.349715281692974	269	6	0.300359032820996	0.501765155447385
k__Bacteria.p__Bacteroidota	Sequencing_Run	Dec_2018	-0.545291476971812	0.526901648848696	269	255	0.307203156396358	0.501765155447385
k__Bacteria.p__Cyanobacteria	Sequencing_Run	April_2017	0.363243797146658	0.363058658270311	269	6	0.318016991143785	0.502672018259531
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	April_2017	-0.40482929917978	0.429083149553784	269	134	0.346410507706466	0.530441089925526
k__Bacteria.p__Bacteroidota	Sex	Male	-0.388477295507999	0.433911891211946	269	255	0.376059263751054	0.558391027993989
k__Bacteria.p__Actinobacteriota	Sequencing_Run	May_2018	-0.335069348994923	0.398959381635651	269	3	0.406017127439714	0.585142330721941
k__Bacteria.p__Proteobacteria	Sequencing_Run	Oct_2017	-0.860205540467308	1.08471965254289	269	250	0.432061443346229	0.604886020684721
k__Bacteria.p__Proteobacteria	Sequencing_Run	Dec_2018	-0.735084053422216	1.10773974807649	269	250	0.51170357931803	0.696485427405097
k__Bacteria.p__Bacteroidota	Sequencing_Run	Dec_2017	-0.254472764171824	0.497384051682355	269	255	0.611594886349581	0.809949984625121
k__Bacteria.p__Firmicutes	Sequencing_Run	April_2017	0.129620489028448	0.292448244519282	269	262	0.658003605317211	0.846285099477398
k__Bacteria.p__Firmicutes	Sex	Male	0.130990978679733	0.326941453416905	269	262	0.690844979165222	0.846285099477398
k__Bacteria.p__Bacteroidota	Sequencing_Run	Oct_2017	-0.228777967853626	0.568240715234363	269	255	0.689086636568229	0.846285099477398
k__Bacteria.p__Firmicutes	Sequencing_Run	Oct_2017	-0.135577643344696	0.432312658160965	269	262	0.755265912024395	0.865856840964646
k__Bacteria.p__Cyanobacteria	Sequencing_Run	Dec_2018	0.0908737879742982	0.347719623945367	269	6	0.795174649865491	0.865856840964646
k__Bacteria.p__Cyanobacteria	Sequencing_Run	Dec_2017	0.103440089800397	0.334166702115145	269	6	0.75843303149417	0.865856840964646
k__Bacteria.p__Actinobacteriota	Sequencing_Run	Dec_2017	-0.101886149434813	0.378562331581832	269	3	0.789125831108398	0.865856840964646
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	May_2018	-0.179138270596581	0.660290524728727	269	134	0.787682160453834	0.865856840964646
k__Bacteria.p__Firmicutes	Sequencing_Run	Dec_2017	-0.0456875394528944	0.376271610575487	269	262	0.903940653614708	0.922772750565014
k__Bacteria.p__Bacteroidota	Sequencing_Run	April_2017	-0.042671831822046	0.341155862260158	269	255	0.900566963469612	0.922772750565014
k__Bacteria.p__Actinobacteriota	Sequencing_Run	Dec_2018	-0.054856768837252	0.397071399713648	269	3	0.89082037437291	0.922772750565014
k__Bacteria.p__Desulfobacterota	Sequencing_Run	Oct_2017	-0.0284795958289213	0.511409850134689	269	10	0.955840540062023	0.955840540062023
