feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0062	Sequencing_Run	May_2018	6.22270975218523	0.832762864712903	91	6	7.23534826429254e-11	3.60869709746938e-08
MF0093	Sequencing_Run	May_2018	6.2280551102653	0.843300882682328	91	6	1.07401699329446e-10	3.60869709746938e-08
MF0013	Sequencing_Run	May_2018	-6.8990740359308	1.23397593687463	91	47	2.81356542604562e-07	6.30238655434219e-05
MF0027	Sequencing_Run	May_2018	4.21885000414563	0.77157041733451	91	6	4.69605997913102e-07	6.31150461195209e-05
MF0080	Type	Mucosal	-3.03432578949239	0.505015366038271	91	5	4.14151247569032e-07	6.31150461195209e-05
MF0013	Sequencing_Run	Dec_2018	-6.29309679159816	1.16403253471685	91	47	6.05768503747086e-07	6.78460724196736e-05
MF0039	Sequencing_Run	May_2018	4.18126422159073	0.732703412998665	91	6	8.23820179301948e-07	6.92008950613637e-05
MF0037	Type	Mucosal	-2.77018524418267	0.476896833908025	91	6	7.32295431762666e-07	6.92008950613637e-05
MF0080	Sequencing_Run	Dec_2017	4.21548531077044	0.748156706547225	91	5	1.54846455839044e-06	0.000115618687026486
MF0026	Sequencing_Run	May_2018	-3.34409071171502	0.667262804637158	91	85	3.00420502802573e-06	0.000201882577883329
MF0013	Sequencing_Run	Dec_2017	-5.16156695202683	1.06412847988082	91	47	5.683758215487e-06	0.000347225956437024
MF0037	Sequencing_Run	Dec_2017	3.81050458743614	0.737395261177691	91	6	6.49125321886468e-06	0.000363510180256422
MF0080	Sequencing_Run	April_2017	6.18378001510211	1.31327493569293	91	5	1.22062131341191e-05	0.000630967325086774
MF0085	Sequencing_Run	May_2018	2.75428277257626	0.615149048875016	91	18	4.82338955204967e-05	0.00216087851931825
MF0085	Type	Mucosal	-1.40655692832958	0.312240915870172	91	18	4.57030525484227e-05	0.00216087851931825
MF0101	Type	Mucosal	0.905755492239887	0.207229880608551	91	65	7.32154798812338e-05	0.00307505015501182
MF0044	Sequencing_Run	Oct_2017	-0.847728208536202	0.193903472698608	91	91	8.04669305044101e-05	0.0031808104293508
MF0097	Sequencing_Run	May_2018	-3.0523888856044	0.74343986875593	91	44	9.38739234684105e-05	0.00350462647615399
MF0103	Sequencing_Run	May_2018	-2.26831059361667	0.561823786390678	91	77	0.000119865169316209	0.00423944177792065
MF0097	Type	Mucosal	-1.74446162645211	0.436070572831183	91	44	0.000136681406473266	0.00459249525750173
MF0037	Sequencing_Run	April_2017	4.91759808187377	1.25459449708991	91	6	0.000208223595573269	0.00608375027066247
MF0080	Sequencing_Run	Oct_2017	3.81078336245058	0.926467009949075	91	5	0.000203493890137112	0.00608375027066247
MF0088	Sequencing_Run	May_2018	-2.42008716993057	0.621146124076461	91	38	0.000197117136911667	0.00608375027066247
MF0068	Sequencing_Run	April_2017	-0.70452689774292	0.17735407879691	91	91	0.000247771688010012	0.00693760726428035
MF0059	Type	Mucosal	1.17955462179951	0.296971172488591	91	31	0.000259054494126102	0.00696338480210963
MF0089	Sequencing_Run	May_2018	-2.30179529289594	0.607354583277387	91	18	0.00028463827007065	0.00735680451874912
MF0019	Type	Mucosal	0.394586487526448	0.101345542487098	91	89	0.000318221243490232	0.00763730984376556
MF0001	Sequencing_Run	May_2018	-2.2878146711216	0.607885472890111	91	77	0.000311443760178449	0.00763730984376556
MF0037	Sequencing_Run	Dec_2018	3.17537379818337	0.80775271827457	91	6	0.000339346388567074	0.00786347493507151
MF0080	Sequencing_Run	Dec_2018	3.19075195984304	0.818553943061278	91	5	0.000382763968728948	0.00857391289952842
MF0070	Type	Mucosal	0.339329539683952	0.088767752972811	91	89	0.000402885069487241	0.00873350860307825
MF0094	Sequencing_Run	May_2018	-2.77999539975695	0.757258457621631	91	9	0.00042598335728414	0.00894565050296693
MF0098	Sequencing_Run	May_2018	-2.68166900176891	0.738636023503873	91	27	0.000488010207170261	0.00993766240055803
MF0062	Sequencing_Run	Dec_2018	2.84350125065872	0.785560754681324	91	6	0.00050601884196386	0.0100013135823445
MF0027	Type	Mucosal	1.61593228631672	0.45257077002029	91	6	0.000595693800184711	0.0111955416276321
MF0012	Type	Mucosal	0.623564306684087	0.168794893309015	91	66	0.00059976115862315	0.0111955416276321
MF0034	Type	Mucosal	-1.32231103015964	0.374156646331064	91	69	0.000671722193687911	0.0118788766883757
MF0012	Sex	Male	1.35745335879263	0.368373409546697	91	66	0.000667602618146885	0.0118788766883757
MF0058	Type	Mucosal	1.25159006467766	0.343821615156364	91	41	0.000690486872297355	0.0118976199534313
MF0082	Type	Mucosal	1.26653108609338	0.356519520292599	91	28	0.000896342897602045	0.0150585606797144
MF0052	Type	Mucosal	1.27803386973969	0.361127369786087	91	28	0.000931526920083878	0.0152679534218626
MF0102	Sequencing_Run	Dec_2017	-2.72529121646673	0.7974671723907	91	28	0.000981548843861883	0.0155154786339862
MF0102	Sequencing_Run	May_2018	-3.15498965479059	0.924752339386488	91	28	0.000999766897894363	0.0155154786339862
MF0018	Sex	Male	-0.568349519471597	0.16008557366889	91	91	0.00102636041626712	0.0155154786339862
