feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Type	Mucosal	4.66282317173399	0.426567426051379	89	49	1.30126861914461e-17	7.2871042672098e-15
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Line	JJWT	-3.40846438355172	0.494787937484266	89	76	1.10493473808057e-09	2.48998734411633e-07
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Type	Mucosal	-1.34521992375843	0.198378121475724	89	76	1.77856238865452e-09	2.48998734411633e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Type	Mucosal	-1.26963176493391	0.166003364812227	89	69	1.73537245738614e-09	2.48998734411633e-07
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Type	Mucosal	-1.15166116388073	0.160565053480426	89	14	6.19416913010098e-09	6.9374694257131e-07
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Type	Mucosal	-1.01530860791462	0.14960406540437	89	51	2.06506104270388e-08	1.92739030652362e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Type	Mucosal	-1.02173410182381	0.154191265128419	89	86	4.07954267123855e-08	3.26363413699084e-06
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Line	Vil1Cre	5.10765003175411	0.772473694854018	89	42	6.09655261365759e-08	4.26758682956031e-06
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Type	Mucosal	-1.30889665949373	0.232492970920285	89	87	2.5166514354426e-07	1.56591644871984e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Line	Vil1Cre	3.42903622079383	0.617052071849763	89	49	3.40404236178675e-07	1.90626372260058e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Type	Mucosal	-0.982703531100407	0.165449726713556	89	1	4.47989148103898e-07	2.28067202671076e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Type	Mucosal	2.16332667488892	0.369728851541724	89	23	5.39743913857133e-07	2.51880493133329e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Type	Mucosal	-0.904940453767081	0.168664381385608	89	20	2.5351133056344e-06	0.000109204880858097
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Type	Mucosal	-0.94068625034143	0.184157940313214	89	0	6.39588523270373e-06	0.000255835409308149
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Line	Vil1Cre	-0.964882019569547	0.202136533355045	89	82	7.92009479472438e-06	0.000295683539003044
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Line	LyzCre	2.57491160062688	0.516622171869732	89	10	1.30703249012786e-05	0.000457461371544752
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Type	Mucosal	-0.730943176404242	0.14821746769924	89	63	1.57746871083824e-05	0.000519636751805537
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Type	Mucosal	-0.775312516136226	0.155981932972708	89	53	2.04615155302405e-05	0.000636580483163038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Line	LyzCre	-1.68617827371313	0.349751760479889	89	7	2.25864333045727e-05	0.000665705402661089
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Line	Vil1Cre	-1.27411771649008	0.273803239656445	89	82	3.96462663960299e-05	0.00111009545908884
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Type	Mucosal	0.649815234703812	0.141545944345097	89	22	4.39616896397966e-05	0.00117231172372791
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Line	Vil1Cre	-0.97236882131898	0.228297187371343	89	61	5.49103393000584e-05	0.0013369473916536
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Type	Mucosal	1.22736663006809	0.275394662787425	89	7	5.33745391917979e-05	0.0013369473916536
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Type	Mucosal	-0.573492072796711	0.130453386904357	89	81	7.08309736318921e-05	0.00160055154489525
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Type	Mucosal	1.46091372188669	0.333772301435079	89	23	7.14531939685382e-05	0.00160055154489525
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Parvibacter	Line	Vil1Cre	1.0840631660789	0.260615364050417	89	0	7.88071619331433e-05	0.00169738502625232
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Line	LyzCre	1.75014525110383	0.404915703811951	89	56	0.000118296139002054	0.00234308895516122
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Line	Vil1Cre	-1.21809436465472	0.28729833746317	89	86	0.000129706710017853	0.00234308895516122
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Type	Mucosal	1.66874202303955	0.394616438143581	89	38	0.000119134565530463	0.00234308895516122
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Type	Mucosal	1.53141874073387	0.379356468172137	89	14	0.00012220149515437	0.00234308895516122
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Line	Vil1Cre	-0.736284742081981	0.173308212330683	89	69	0.000125573669740922	0.00234308895516122
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Sequencing_Run	NovaSeq_Jan_Twenty	1.49601376572434	0.375938414255836	89	76	0.000149679929314219	0.00261939876299884
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Sequencing_Run	NovaSeq_Jan_Twenty	-1.2886780649707	0.328216962244296	89	0	0.000180267437946797	0.00305908379546079
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Line	JJWT	-2.16703449802255	0.531956374732682	89	50	0.000295523582180201	0.0048674472359092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Line	Vil1Cre	-0.844636476304814	0.214050590299039	89	81	0.000330868589350225	0.0052938974296036
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Line	Vil1Cre	2.56755009176286	0.657270154069526	89	23	0.000350827171073552	0.00545731155003302
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Type	Mucosal	-0.514147843116194	0.139736765627786	89	82	0.000419621411497529	0.00635102676861125
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Line	LyzCre	-2.9839289230581	0.772127118038757	89	36	0.000442300466267168	0.00651811213446352
