feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota	Type	Mucosal	-0.917531150569666	0.116447326085493	95	95	4.57422669187232e-10	2.5615669474485e-08
k__Bacteria.p__Verrucomicrobiota	Line	Vil1Cre	3.68522469130111	0.539350981754244	95	9	2.8039528476062e-08	7.85106797329736e-07
k__Bacteria.p__Firmicutes	Line	Vil1Cre	-1.03148923570276	0.187047961844126	95	95	3.53269788939954e-07	5.57409441747021e-06
k__Bacteria.p__Actinobacteriota	Type	Mucosal	-0.985486542598291	0.167336032950036	95	8	3.98149601247872e-07	5.57409441747021e-06
k__Bacteria.p__Cyanobacteria	Type	Mucosal	0.899613769702565	0.15862128002526	95	7	8.51233302689939e-07	9.53381299012731e-06
k__Bacteria.p__Bacteroidota	Line	Vil1Cre	-1.24588029347882	0.248506898919332	95	95	1.12191592216237e-05	0.000104712152735155
k__Bacteria.p__Proteobacteria	Line	Vil1Cre	1.42947121467443	0.324800868575321	95	70	3.04530165944363e-05	0.000243624132755491
k__Bacteria.p__Desulfobacterota	Line	Vil1Cre	-0.969896439448813	0.220393035853395	95	84	7.56734724304301e-05	0.000529714307013011
k__Bacteria.p__Verrucomicrobiota	Line	JJWT	3.76065610687978	0.915139011786197	95	9	0.000179330554108885	0.00111583455889973
k__Bacteria.p__Cyanobacteria	Line	Vil1Cre	-1.10880663609141	0.295894881265472	95	7	0.000551716514507713	0.00308961248124319
k__Bacteria.p__Desulfobacterota	Type	Mucosal	0.422521723049999	0.117717197370467	95	84	0.000792779380456009	0.00403596775504877
k__Bacteria.p__Deferribacterota	Line	JJWT	-2.83581989184548	0.846796408267307	95	5	0.00172240042414137	0.00803786864599308
k__Bacteria.p__Deferribacterota	Sequencing_Run	NovaSeq_Jan_Twenty	2.04403722340711	0.668568856375585	95	5	0.0038416414017898	0.0165486091154022
k__Bacteria.p__Proteobacteria	Type	Mucosal	0.601520692879777	0.221712186824156	95	70	0.00803494435842303	0.0321397774336921
k__Bacteria.p__Actinobacteriota	Line	Vil1Cre	-0.587837364392319	0.298126583612757	95	8	0.0554119001709963	0.195774974226557
k__Bacteria.p__Actinobacteriota	Sex	Male	0.436299037259148	0.222198945769183	95	8	0.0559357069218733	0.195774974226557
k__Bacteria.p__Actinobacteriota	Line	LyzCre	-0.598042856700113	0.320166056235844	95	8	0.0689777273686241	0.227220748978997
