metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Type	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__	Mucosal	3.49769570429739	0.71660662516854	18	4	0.000242801139089423	0.0378769776979499
Type	k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Mucosal	-0.590307063430993	0.114408586613575	18	14	0.00104008759213444	0.0811268321864864
Type	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Mucosal	-0.837794409379921	0.180080040792991	18	18	0.00163052488179338	0.0847872938532559
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	M	1.13119081535571	0.314680019792675	18	4	0.00292893048664683	0.0913826311833812
Type	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Betaproteobacteriales.f__Burkholderiaceae.g__Parasutterella	Mucosal	-0.886069673117629	0.199521438951685	18	18	0.00284086873037113	0.0913826311833812
Type	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Mucosal	1.84425080417977	0.558471295990299	18	18	0.00523805241344446	0.136189362749556
Type	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Mucosal	-1.08723875019365	0.30565862602228	18	7	0.00907012902764358	0.173367229776955
Sex	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	M	-3.18207972218434	0.905726972832845	18	7	0.0100019555640551	0.173367229776955
Type	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Hydrogenoanaerobacterium	Mucosal	0.748585898102362	0.211905053829083	18	16	0.00891160557732623	0.173367229776955
Sex	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	M	2.46514905041795	0.773363561463303	18	7	0.0158282820550588	0.192973299027385
Type	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__DNF00809	Mucosal	-2.06252862998108	0.741418812394436	18	5	0.014695328819977	0.192973299027385
Type	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Angelakisella	Mucosal	-0.401176520392526	0.127168304372916	18	4	0.0160811082522821	0.192973299027385
Type	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillibacter	Mucosal	0.602805263281949	0.188947209079013	18	18	0.0146266015642652	0.192973299027385
