feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidota	Sequencing_Run	2015_Sept	-1.77904101777458	0.559118305427184	18	18	0.0101010547435251	0.242425313844602
k__Bacteria.p__Bacteroidota	Sequencing_Run	2014_Sept	-0.686834589432134	0.559570660758692	18	18	0.259332733537948	0.853422221203699
k__Bacteria.p__Bacteroidota	Sex	Male	-0.568545714733339	0.426918433346336	18	18	0.231300670915841	0.853422221203699
k__Bacteria.p__Firmicutes	Sequencing_Run	2014_Sept	0.746636805825362	1.07171111195696	18	18	0.49827357122997	0.853422221203699
k__Bacteria.p__Firmicutes	Sequencing_Run	2015_Sept	-0.393201042665805	0.788758021549184	18	18	0.626454751089975	0.853422221203699
k__Bacteria.p__Firmicutes	Sex	Male	-0.968590012757106	0.510444934215482	18	18	0.0801883463774136	0.853422221203699
k__Bacteria.p__Proteobacteria	Sequencing_Run	2014_Sept	0.349589213153235	0.862812782186839	18	0	0.697446415864106	0.853422221203699
k__Bacteria.p__Proteobacteria	Sequencing_Run	2015_Sept	-0.839118755564176	1.31517188396854	18	0	0.542583689918676	0.853422221203699
k__Bacteria.p__Proteobacteria	Sex	Male	1.91569364286465	1.09569659581553	18	0	0.130983785124443	0.853422221203699
k__Bacteria.p__Proteobacteria	Type	Mucosal	0.382833760926277	0.760929349891372	18	0	0.630325599116804	0.853422221203699
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2014_Sept	-0.681218389755793	1.90175051146448	18	5	0.730747854105601	0.853422221203699
k__Bacteria.p__Verrucomicrobiota	Sequencing_Run	2015_Sept	2.31781950548219	1.72608982553017	18	5	0.207284485299637	0.853422221203699
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-0.454808913090331	1.27045732521992	18	5	0.732609259042575	0.853422221203699
k__Bacteria.p__Verrucomicrobiota	Type	Mucosal	0.955673413323703	1.6771863030083	18	5	0.586621309841708	0.853422221203699
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2014_Sept	0.83635795006064	1.0602780695224	18	0	0.456103106663957	0.853422221203699
k__Bacteria.p__Actinobacteriota	Sequencing_Run	2015_Sept	-0.426496025514869	1.27807411355942	18	0	0.746744443553236	0.853422221203699
k__Bacteria.p__Actinobacteriota	Sex	Male	-0.555805674872742	1.0256153873549	18	0	0.607393415370108	0.853422221203699
k__Bacteria.p__Actinobacteriota	Type	Mucosal	-1.36159539918401	0.935077364177308	18	0	0.188696109400801	0.853422221203699
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2014_Sept	-0.564530989851325	0.801374346550538	18	4	0.503905832893274	0.853422221203699
k__Bacteria.p__Desulfobacterota	Sequencing_Run	2015_Sept	1.12003733603723	1.91461481314104	18	4	0.578135160257854	0.853422221203699
k__Bacteria.p__Desulfobacterota	Sex	Male	0.632056672588866	1.65114094233527	18	4	0.715062139161634	0.853422221203699
k__Bacteria.p__Bacteroidota	Type	Mucosal	-0.0838276809095126	0.493494936445196	18	18	0.869921026837643	0.920806319484291
k__Bacteria.p__Firmicutes	Type	Mucosal	0.14254106527727	0.945160359847541	18	18	0.882439389505779	0.920806319484291
k__Bacteria.p__Desulfobacterota	Type	Mucosal	-0.0356251594337088	0.706745742679872	18	4	0.961205999205277	0.961205999205277
